Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 35.749788, 451, 0
1, 500, 35.810260, 377, 0
2, 501, 35.826442, 415, 0
3, 502, 35.804345, 457, 0
4, 502, 35.900584, 458, 0
5, 503, 35.880174, 436, 0
6, 503, 35.747268, 456, 0
7, 504, 35.755971, 342, 0
8, 505, 35.700028, 428, 0
9, 506, 35.641342, 299, 0
10, 507, 35.634925, 522, 0
11, 507, 35.764391, 319, 0
12, 508, 35.743539, 434, 0
13, 508, 35.583534, 376, 0
14, 509, 35.612797, 426, 0
15, 509, 35.766657, 414, 0
16, 510, 35.709089, 390, 0
17, 510, 35.634675, 356, 0
18, 511, 35.670830, 331, 0
19, 512, 35.676129, 300, 0
20, 512, 35.624664, 337, 0
21, 512, 35.631423, 301, 0
22, 513, 35.523725, 430, 0
23, 513, 35.519108, 384, 0
24, 513, 35.624200, 296, 0
25, 514, 35.612914, 288, 0
26, 515, 35.629862, 347, 0
27, 515, 35.623432, 307, 0
28, 516, 35.625013, 490, 0
29, 517, 35.614781, 368, 0
30, 518, 35.585876, 348, 0
31, 518, 35.533720, 370, 0
32, 519, 35.675878, 309, 0
33, 519, 35.728677, 363, 0
34, 520, 35.591894, 297, 0
35, 521, 35.604296, 353, 0
36, 521, 35.545070, 327, 0
37, 521, 35.403384, 309, 0
38, 522, 35.471329, 260, 0
39, 522, 35.665323, 313, 0
40, 522, 35.700588, 269, 0
41, 522, 35.862547, 299, 0
42, 523, 35.774428, 371, 0
43, 524, 35.756379, 276, 0
44, 525, 35.724714, 361, 0
45, 525, 35.827798, 310, 0
46, 526, 35.873312, 268, 0
47, 526, 35.832450, 283, 0
48, 526, 35.839448, 345, 0
49, 526, 35.763817, 350, 0
50, 527, 35.687873, 266, 0
51, 527, 35.746300, 365, 0
52, 528, 35.744925, 268, 0
53, 529, 35.884819, 312, 0
54, 529, 35.883777, 260, 0
55, 530, 35.812235, 381, 0
56, 530, 35.729980, 253, 0
57, 530, 35.760481, 226, 0
58, 530, 35.693496, 296, 0
59, 530, 35.635076, 223, 0
60, 531, 35.634295, 309, 0
61, 532, 35.591790, 239, 0
62, 533, 35.481679, 211, 0
63, 534, 35.477220, 249, 0
64, 535, 35.560885, 298, 0
65, 535, 35.583646, 243, 0
66, 535, 35.631702, 323, 0
67, 535, 35.649069, 261, 0
68, 535, 35.682286, 284, 0
69, 535, 35.706253, 237, 0
70, 535, 35.547683, 236, 0
71, 535, 35.574166, 297, 0
72, 536, 35.619010, 280, 0
73, 537, 35.604523, 237, 0
74, 537, 35.602201, 249, 0
75, 538, 35.564914, 257, 0
76, 538, 35.555646, 262, 0
77, 539, 35.602060, 232, 0
78, 540, 35.548016, 255, 0
79, 540, 35.636012, 271, 0
80, 540, 35.581537, 348, 0
81, 540, 35.641045, 307, 0
82, 541, 35.610572, 251, 0
83, 541, 35.607352, 258, 0
84, 541, 35.578286, 206, 0
85, 541, 35.530406, 208, 0
86, 542, 35.602256, 285, 0
87, 543, 35.539677, 223, 0
88, 543, 35.522425, 273, 0
89, 544, 35.540516, 224, 0
90, 544, 35.639609, 210, 0
91, 544, 35.610455, 365, 0
92, 544, 35.640985, 206, 0
93, 545, 35.588286, 276, 0
94, 545, 35.618859, 286, 0
95, 546, 35.667998, 267, 0
96, 547, 35.642570, 281, 0
97, 548, 35.656179, 241, 0
98, 549, 35.687237, 204, 0
99, 550, 35.569762, 335, 0
100, 551, 35.588876, 304, 0
101, 552, 35.504876, 267, 0
102, 552, 35.654284, 238, 0
103, 552, 35.658102, 266, 0
104, 552, 35.714611, 255, 0
105, 553, 35.585168, 225, 0
106, 553, 35.681163, 273, 0
107, 554, 35.627662, 236, 0
108, 554, 35.609234, 253, 0
109, 555, 35.667495, 327, 0
110, 556, 35.877839, 276, 0
111, 556, 35.640440, 271, 0
112, 556, 35.599735, 293, 0
113, 556, 35.577131, 221, 0
114, 556, 35.650543, 213, 0
115, 556, 35.647642, 286, 0
116, 556, 35.709695, 316, 0
117, 557, 35.710372, 253, 0
118, 558, 35.686231, 267, 0
119, 558, 35.721945, 209, 0
120, 559, 35.782142, 280, 0
121, 560, 35.680284, 282, 0
122, 561, 35.618317, 362, 0
123, 562, 35.577171, 334, 0
124, 562, 35.710825, 312, 0
125, 562, 35.630156, 295, 0
126, 562, 35.580586, 215, 0
127, 563, 35.584285, 331, 0
128, 564, 35.612596, 266, 0
129, 565, 35.602785, 324, 0
130, 566, 35.591784, 201, 0
131, 566, 35.616354, 267, 0
132, 567, 35.648836, 264, 0
133, 567, 35.743213, 245, 0
134, 568, 35.768772, 266, 0
135, 568, 35.734849, 266, 0
136, 568, 35.630890, 297, 0
137, 568, 35.662084, 276, 0
138, 568, 35.634521, 269, 0
139, 568, 35.697601, 252, 0
140, 569, 35.705534, 269, 0
141, 569, 35.626519, 300, 0
142, 569, 35.666046, 277, 0
143, 570, 35.669048, 267, 0
144, 571, 35.699375, 337, 0
145, 571, 35.520898, 248, 0
146, 572, 35.546772, 234, 0
147, 573, 35.667553, 303, 0
148, 574, 35.664104, 262, 0
149, 575, 35.708428, 337, 0
150, 576, 35.642884, 312, 0
151, 577, 35.610039, 255, 0
152, 577, 35.526244, 283, 0
153, 577, 35.603129, 241, 0
154, 578, 35.569993, 273, 0
155, 579, 35.664105, 288, 0
156, 579, 35.688516, 238, 0
157, 580, 35.688417, 230, 0
158, 580, 35.610257, 263, 0
159, 581, 35.675629, 315, 0
160, 582, 35.645766, 276, 0
161, 583, 35.596480, 276, 0
162, 584, 35.677033, 262, 0
163, 584, 35.623921, 298, 0
164, 585, 35.655553, 249, 0
165, 586, 35.611410, 270, 0
166, 586, 35.686504, 218, 0
167, 586, 35.702927, 342, 0
168, 586, 35.694618, 230, 0
169, 586, 35.709765, 243, 0
170, 587, 35.553444, 262, 0
171, 587, 35.526374, 281, 0
172, 588, 35.578491, 336, 0
173, 588, 35.609922, 201, 0
174, 588, 35.610268, 257, 0
175, 588, 35.606106, 348, 0
176, 588, 35.580335, 257, 0
177, 588, 35.646785, 221, 0
178, 589, 35.689733, 230, 0
179, 590, 35.666701, 245, 0
180, 590, 35.656849, 231, 0
181, 590, 35.654876, 247, 0
182, 590, 35.623509, 254, 0
183, 590, 35.628804, 307, 0
184, 590, 35.615334, 273, 0
185, 590, 35.590919, 361, 0
186, 590, 35.644031, 217, 0
187, 590, 35.657315, 280, 0
188, 590, 35.700128, 201, 0
189, 590, 35.711716, 247, 0
190, 590, 35.674626, 292, 0
191, 590, 35.661429, 262, 0
192, 591, 35.698669, 231, 0
193, 592, 35.643724, 260, 0
194, 592, 35.614253, 281, 0
195, 593, 35.631667, 280, 0
196, 594, 35.530306, 230, 0
197, 594, 35.617750, 297, 0
198, 594, 35.533748, 201, 0
