Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 36.898126, 288, 0, 29.312201
1, 136, 35.862617, 161, 0, 30.685304
2, 152, 35.943453, 192, 0, 29.122500
3, 172, 34.958844, 205, 0, 28.688745
4, 194, 34.815132, 229, 0, 28.599475
5, 222, 35.079663, 309, 0, 28.014878
6, 242, 34.918345, 300, 0, 27.457992
7, 260, 34.391837, 431, 0, 27.610217
8, 284, 34.426606, 390, 0, 28.593551
9, 306, 34.481278, 334, 0, 28.369154
10, 306, 34.071867, 402, 0, 28.205091
11, 330, 33.757874, 344, 0, 28.137890
12, 328, 34.238946, 443, 0, 27.753955
13, 346, 33.787342, 404, 0, 27.810504
14, 352, 34.265019, 358, 0, 28.254340
15, 358, 34.064671, 407, 0, 28.025551
16, 378, 34.031473, 428, 0, 27.922391
17, 388, 33.663610, 405, 0, 27.914127
18, 416, 33.761220, 591, 0, 28.139791
19, 426, 33.439472, 423, 0, 28.801129
20, 448, 33.429679, 513, 0, 28.456883
21, 472, 33.350535, 436, 0, 27.588825
22, 452, 33.081951, 573, 0, 28.088292
23, 468, 33.094896, 546, 0, 27.703097
24, 480, 33.043103, 483, 0, 27.769578
25, 500, 32.670085, 577, 0, 27.372168
26, 522, 32.741962, , 1, 27.698362
