Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.527853, 174, 0, 29.451246
1, 140, 20.301299, 114, 0, 26.902928
2, 152, 20.194917, 146, 0, 27.425832
3, 162, 19.850468, 129, 0, 27.833861
4, 180, 19.324137, 162, 0, 26.477086
5, 188, 18.698893, 168, 0, 27.273784
6, 210, 18.904343, 192, 0, 27.953560
7, 216, 18.967929, 191, 0, 27.238147
8, 222, 18.398221, 223, 0, 28.059336
9, 234, 17.938243, 213, 0, 29.057555
10, 236, 18.513767, 227, 0, 27.494932
11, 262, 17.651621, 231, 0, 28.144887
12, 276, 18.207971, 248, 0, 27.712742
13, 278, 17.715725, 245, 0, 27.655702
14, 286, 17.915837, 247, 0, 28.613455
15, 288, 18.214001, 248, 0, 28.407095
16, 298, 18.580332, 260, 0, 28.355837
17, 304, 18.464427, 248, 0, 27.787229
18, 318, 18.602604, 280, 0, 27.389739
19, 342, 18.543624, 277, 0, 27.380210
20, 344, 18.745346, 290, 0, 27.871318
21, 360, 18.263208, 276, 0, 27.688759
22, 348, 18.463171, 291, 0, 28.224594
23, 354, 18.698252, 291, 0, 28.757085
24, 366, 18.475995, 298, 0, 28.106673
25, 366, 18.676577, 314, 0, 27.627597
26, 380, 18.123421, 338, 0, 28.008862
27, 396, 17.924633, 338, 0, 27.553428
28, 410, 18.241394, 308, 0, 27.402418
29, 404, 17.920731, 330, 0, 27.853467
30, 422, 18.482259, 300, 0, 28.337885
31, 398, 18.080321, 340, 0, 28.351275
32, 416, 17.828790, 340, 0, 28.083204
33, 436, 17.569493, 344, 0, 27.403132
34, 450, 17.617572, 367, 0, 27.924014
35, 444, 17.639242, 351, 0, 28.060299
36, 462, 17.454231, , 1, 27.355173
