Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.454807, 423, 0
1, 500, 0.732972, 469, 0
2, 501, 0.620620, 432, 0
3, 502, 0.527746, 492, 0
4, 502, 0.515547, 374, 0
5, 502, 0.482571, 452, 0
6, 502, 0.490522, 444, 0
7, 502, 0.488094, 546, 0
8, 502, 0.502825, 448, 0
9, 503, 0.473104, 434, 0
10, 504, 0.549825, 524, 0
11, 504, 0.482138, 476, 0
12, 505, 0.517816, 551, 0
13, 506, 0.514508, 458, 0
14, 506, 0.511832, 476, 0
15, 507, 0.571011, 464, 0
16, 507, 0.557624, 466, 0
17, 508, 0.505687, 402, 0
18, 508, 0.525511, 311, 0
19, 509, 0.471239, 286, 0
20, 510, 0.404325, 289, 0
21, 510, 0.364150, 390, 0
22, 510, 0.366653, , 1
