Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.666980, 107, 0, 28.196047
1, 60, 24.388945, 50, 0, 19.139503
2, 58, 24.914006, 51, 0, 15.649468
3, 58, 24.657139, 54, 0, 14.426218
4, 62, 24.042337, 67, 0, 13.745969
5, 68, 23.799139, 60, 0, 15.473329
6, 74, 24.048791, 57, 0, 15.098058
7, 64, 23.745397, 63, 0, 14.011360
8, 74, 23.668452, 60, 0, 15.542038
9, 76, 22.805325, 67, 0, 16.032137
10, 82, 22.617420, 62, 0, 14.718179
11, 88, 23.547828, 61, 0, 14.298638
12, 86, 23.515146, 70, 0, 15.360656
13, 96, 22.966084, 73, 0, 14.163293
14, 102, 22.650019, 77, 0, 13.751911
15, 106, 22.369627, 81, 0, 14.093309
16, 122, 22.229579, 96, 0, 13.329280
17, 142, 22.178164, 123, 0, 13.124092
18, 156, 21.857857, 124, 0, 13.926671
19, 160, 22.090720, 131, 0, 13.623209
20, 178, 22.012714, 133, 0, 14.107461
21, 186, 21.261651, 144, 0, 13.664430
22, 208, 21.523282, 165, 0, 14.044277
23, 222, 21.157074, 197, 0, 14.437235
24, 258, 20.334722, 216, 0, 14.909370
25, 286, 20.229704, 261, 0, 15.319321
26, 340, 20.147266, 302, 0, 15.212584
27, 378, 20.330718, 319, 0, 15.117259
28, 406, 19.742501, 349, 0, 15.465666
29, 438, 19.988597, 373, 0, 14.775747
30, 466, 19.899087, 398, 0, 14.798670
31, 494, 19.936270, 422, 0, 14.895969
32, 526, 19.894591, 429, 0, 14.813147
33, 528, 19.851446, 415, 0, 15.330057
34, 520, 19.974654, 409, 0, 15.431208
35, 532, 19.575022, 432, 0, 14.747893
36, 532, 20.006664, 440, 0, 13.999106
37, 544, 19.477212, 454, 0, 14.511704
38, 566, 19.549223, 477, 0, 14.851561
39, 564, 19.395854, 451, 0, 14.155717
40, 544, 19.255272, 479, 0, 14.619280
41, 556, 19.911599, 474, 0, 14.484619
42, 554, 19.423546, 487, 0, 14.250125
43, 582, 19.372507, 499, 0, 14.859236
44, 590, 19.113308, 494, 0, 14.382895
45, 582, 19.549739, 516, 0, 14.223352
46, 600, 19.542567, 528, 0, 14.011539
47, 608, 19.343239, 524, 0, 14.353134
48, 610, 19.131544, 560, 0, 14.811410
49, 632, 19.243379, 563, 0, 15.328781
50, 628, 19.223277, 553, 0, 15.188870
51, 630, 19.262516, 573, 0, 15.362536
52, 664, 19.600657, 598, 0, 15.601204
53, 682, 19.366127, 608, 0, 14.982769
54, 668, 19.098775, 570, 0, 15.094174
55, 672, 19.117368, 576, 0, 14.950988
56, 668, 19.423882, 571, 0, 15.011166
57, 652, 19.185060, 585, 0, 15.048504
58, 668, 19.350330, 578, 0, 14.915351
59, 662, 19.292226, 604, 0, 14.660806
60, 656, 19.381502, 600, 0, 14.988118
61, 658, 18.882847, 602, 0, 14.664019
62, 686, 19.521929, 583, 0, 15.041098
63, 674, 18.875296, 580, 0, 14.893117
64, 666, 18.964386, 613, 0, 14.925004
65, 674, 19.204208, 626, 0, 14.533030
66, 674, 19.053278, 600, 0, 14.095599
67, 658, 18.707915, 611, 0, 14.413624
68, 698, 19.045048, 638, 0, 15.003308
69, 696, 18.939428, 622, 0, 15.347206
70, 680, 18.554661, 627, 0, 15.266592
71, 694, 18.799298, 648, 0, 15.077846
72, 706, 18.837397, 663, 0, 15.213714
73, 700, 18.319251, 651, 0, 15.088432
74, 714, 18.561418, 658, 0, 15.051580
75, 720, 18.446560, 664, 0, 15.329426
76, 738, 18.551628, 649, 0, 15.116898
77, 728, 18.816947, 681, 0, 15.080596
78, 726, 18.876226, 650, 0, 15.175464
79, 706, 18.427984, 626, 0, 14.237320
80, 720, 18.424718, 659, 0, 14.872297
81, 740, 18.946147, 657, 0, 15.225445
82, 744, 18.293502, 660, 0, 14.850542
83, 754, 18.441086, 689, 0, 14.637796
84, 780, 18.121124, 691, 0, 14.810935
85, 782, 17.970004, 717, 0, 14.916607
86, 802, 18.356071, 742, 0, 14.540381
87, 802, 17.972267, 753, 0, 14.412698
88, 814, 17.926106, 735, 0, 14.677565
89, 808, 17.913806, 733, 0, 14.888619
90, 814, 17.994832, 773, 0, 15.155284
91, 824, 18.024186, 752, 0, 14.606370
92, 840, 17.907126, 749, 0, 14.524337
93, 834, 18.166660, 750, 0, 15.135657
94, 808, 18.005472, 772, 0, 14.973503
95, 838, 18.076590, 774, 0, 14.527255
96, 848, 17.946272, 792, 0, 14.475912
97, 862, 17.930753, 792, 0, 14.567232
98, 868, 17.806883, , 1, 14.354009
