Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 20.606774, 283, 0, 27.914709
1, 250, 19.596979, 282, 0, 21.286853
2, 316, 19.077131, 447, 0, 18.411956
3, 364, 19.005780, 362, 0, 16.464660
4, 414, 19.615933, 411, 0, 15.322558
5, 456, 19.640342, 481, 0, 15.134233
6, 524, 20.029467, 566, 0, 14.401018
7, 606, 20.067135, 601, 0, 14.228944
8, 646, 19.591430, 651, 0, 14.787190
9, 702, 19.654452, 713, 0, 14.790123
10, 774, 19.344966, 825, 0, 15.460058
11, 856, 19.110436, 1090, 0, 15.163972
12, 964, 19.090388, 1086, 0, 15.193730
13, 1112, 18.855504, , 1, 15.252544
