Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 9.646866, 435, 0
1, 500, 9.642264, 381, 0
2, 500, 9.619932, 395, 0
3, 500, 9.482771, 465, 0
4, 500, 9.499414, 306, 0
5, 501, 9.547061, 355, 0
6, 502, 9.418471, 334, 0
7, 503, 9.477515, 349, 0
8, 503, 9.556424, 279, 0
9, 503, 9.498409, 388, 0
10, 503, 9.546101, 322, 0
11, 504, 9.553865, 314, 0
12, 504, 9.531194, 275, 0
13, 504, 9.576427, 259, 0
14, 505, 9.393482, 300, 0
15, 506, 9.393185, 286, 0
16, 506, 9.414230, 251, 0
17, 507, 9.388909, 385, 0
18, 507, 9.497415, 242, 0
19, 508, 9.538136, 335, 0
20, 509, 9.374338, 265, 0
21, 509, 9.363668, 218, 0
22, 510, 9.357894, 336, 0
23, 511, 9.521245, 228, 0
24, 512, 9.638186, 224, 0
25, 513, 9.496724, 268, 0
26, 513, 9.462860, 376, 0
27, 513, 9.415199, 221, 0
28, 513, 9.438097, 247, 0
29, 513, 9.484892, 258, 0
30, 513, 9.557108, 258, 0
31, 514, 9.446352, 243, 0
32, 515, 9.583227, 268, 0
33, 516, 9.412358, 233, 0
34, 517, 9.346786, 313, 0
35, 518, 9.174974, 206, 0
36, 518, 9.269148, , 1
