Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 17.769094, 166, 0, 29.310108
1, 154, 18.626697, 132, 0, 28.073746
2, 176, 18.340387, 141, 0, 28.887871
3, 188, 18.480792, 156, 0, 27.342078
4, 204, 18.629713, 167, 0, 27.435357
5, 226, 19.418690, 171, 0, 28.732212
6, 226, 18.964409, 186, 0, 27.605555
7, 226, 18.936095, 177, 0, 28.210308
8, 228, 19.246504, 191, 0, 27.959566
9, 248, 19.253576, 193, 0, 28.789208
10, 256, 19.615361, 209, 0, 28.331299
11, 264, 20.006536, 223, 0, 27.989479
12, 292, 20.117382, 244, 0, 26.710241
13, 320, 19.864332, 244, 0, 27.972181
14, 326, 20.306521, 259, 0, 27.862776
15, 354, 20.134357, 272, 0, 27.889528
16, 374, 20.000098, 288, 0, 27.388114
17, 388, 19.817500, 300, 0, 28.392009
18, 400, 20.070040, 312, 0, 27.832301
19, 424, 20.135582, 332, 0, 28.254821
20, 432, 20.331315, 331, 0, 27.756455
21, 452, 20.557731, 368, 0, 28.253351
22, 482, 20.436603, 376, 0, 28.619526
23, 490, 20.489215, 384, 0, 28.028529
24, 504, 20.426404, 392, 0, 28.293550
25, 512, 20.360405, 393, 0, 28.573494
26, 502, 20.597284, 378, 0, 28.293776
27, 502, 20.526596, 408, 0, 27.415245
28, 518, 19.950473, 429, 0, 27.534113
29, 534, 20.934995, 426, 0, 28.347829
30, 554, 20.098257, 450, 0, 28.169136
31, 576, 20.240485, 453, 0, 28.544178
32, 592, 20.423547, 482, 0, 28.814460
33, 616, 20.769391, 489, 0, 28.134232
34, 622, 20.303191, 485, 0, 28.411654
35, 634, 20.586780, 503, 0, 27.630968
36, 654, 20.023441, 516, 0, 27.799455
37, 672, 20.273665, 536, 0, 27.576492
38, 692, 20.410201, 538, 0, 28.084005
39, 692, 20.672856, 555, 0, 28.228235
40, 704, 20.503693, 542, 0, 28.499438
41, 714, 20.504109, 571, 0, 28.310915
42, 734, 20.797482, 589, 0, 28.589461
43, 750, 20.544514, 578, 0, 28.491812
44, 754, 20.649156, 599, 0, 27.813280
45, 750, 20.624740, 598, 0, 28.017383
46, 774, 20.650266, 621, 0, 28.150768
47, 776, 20.099272, 611, 0, 28.355843
48, 776, 20.005816, 599, 0, 28.347287
49, 774, 19.879033, 608, 0, 28.331172
50, 776, 19.814604, 638, 0, 28.686498
51, 792, 20.244399, 635, 0, 28.283589
52, 794, 20.445816, 623, 0, 28.343952
53, 790, 19.809924, 611, 0, 28.119764
54, 790, 20.271520, 612, 0, 27.969594
55, 780, 20.115555, 627, 0, 27.853651
56, 776, 20.133092, 613, 0, 27.762769
57, 808, 20.358919, 636, 0, 28.398858
58, 812, 20.423715, 667, 0, 28.277504
59, 832, 20.329526, 668, 0, 28.031254
60, 850, 20.611801, 683, 0, 28.204777
61, 858, 20.461929, 668, 0, 27.928039
62, 858, 20.632818, 661, 0, 28.042404
63, 842, 20.440967, 677, 0, 28.599671
64, 844, 20.477273, 680, 0, 28.440667
65, 864, 20.740965, 685, 0, 28.392558
66, 878, 20.742053, 699, 0, 28.215744
67, 888, 20.353795, 704, 0, 28.393945
68, 896, 20.918264, 694, 0, 28.347621
69, 878, 20.829408, 719, 0, 28.153282
70, 900, 20.652468, 730, 0, 27.764028
71, 904, 20.841482, 735, 0, 28.134318
72, 910, 20.668943, 750, 0, 28.236364
73, 904, 20.966161, 781, 0, 28.518653
74, 930, 20.799924, 938, 0, 28.214754
75, 952, 20.897455, 805, 0, 28.365059
76, 920, 20.199569, 782, 0, 27.885881
77, 934, 19.994715, 791, 0, 27.928301
78, 942, 20.275429, 816, 0, 28.487070
79, 952, 20.592124, 807, 0, 28.193419
80, 964, 20.666101, 790, 0, 27.599238
81, 956, 20.303663, 805, 0, 27.708609
82, 980, 20.263938, , 1, 27.936055
