Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.454529, 127, 0, 27.066667
1, 98, 21.821094, 83, 0, 30.513923
2, 108, 20.547473, 108, 0, 28.914032
3, 134, 19.587603, 135, 0, 28.021630
4, 160, 19.516958, 140, 0, 26.930778
5, 174, 18.719491, 167, 0, 28.606947
6, 202, 19.225137, 194, 0, 28.268413
7, 222, 19.049231, 204, 0, 28.987196
8, 232, 18.816451, 237, 0, 28.451602
9, 258, 19.711456, 250, 0, 27.181211
10, 280, 19.443477, 246, 0, 27.814589
11, 280, 19.921305, 257, 0, 28.867254
12, 310, 19.750772, 285, 0, 28.602100
13, 328, 19.681034, 293, 0, 29.031551
14, 366, 19.043935, 325, 0, 28.757357
15, 372, 19.284191, 322, 0, 28.562373
16, 396, 19.318101, 342, 0, 27.589992
17, 412, 18.776736, 351, 0, 27.839271
18, 418, 19.209146, 348, 0, 28.629126
19, 422, 19.339441, 367, 0, 27.621973
20, 440, 19.537821, 368, 0, 27.652174
21, 448, 19.200559, 378, 0, 28.333411
22, 466, 19.087785, 393, 0, 28.557566
23, 478, 19.392496, 373, 0, 29.015189
24, 466, 19.721973, 375, 0, 28.343862
25, 478, 19.679310, 406, 0, 28.259832
26, 512, 19.687047, 448, 0, 27.589209
27, 522, 19.892573, 441, 0, 27.535161
28, 524, 19.778421, 454, 0, 27.695218
29, 548, 19.952898, 457, 0, 28.051282
30, 552, 19.816899, 470, 0, 28.059158
31, 550, 19.155980, 473, 0, 28.483134
32, 566, 19.352319, 510, 0, 28.359607
33, 582, 19.550765, 496, 0, 27.674080
34, 574, 19.149639, 533, 0, 27.957030
35, 614, 19.078960, 546, 0, 28.403127
36, 624, 18.947487, 544, 0, 29.089031
37, 620, 19.070210, 539, 0, 29.288357
38, 638, 19.237507, 534, 0, 28.961141
39, 628, 19.713518, 534, 0, 29.135176
40, 634, 19.596851, 571, 0, 28.753505
41, 666, 19.723348, 561, 0, 28.614042
42, 672, 19.498933, 582, 0, 28.613683
43, 684, 19.820621, 596, 0, 28.917093
44, 678, 20.131507, 588, 0, 28.495620
45, 702, 19.747653, 611, 0, 28.556185
46, 712, 19.971714, 635, 0, 28.232363
47, 716, 20.022612, 608, 0, 28.145981
48, 726, 20.284927, 619, 0, 27.765635
49, 726, 20.172794, 638, 0, 28.179902
50, 744, 19.931433, 683, 0, 28.766836
51, 768, 19.938243, 683, 0, 28.024850
52, 786, 19.684958, 721, 0, 27.892456
53, 816, 19.321736, 715, 0, 27.919324
54, 844, 20.232955, 731, 0, 27.821019
55, 824, 19.910571, 737, 0, 28.434554
56, 838, 19.956292, 751, 0, 28.588019
57, 858, 19.766210, 753, 0, 28.474643
58, 866, 19.845878, 771, 0, 27.913355
59, 880, 19.434560, 746, 0, 28.244594
60, 880, 19.665455, 745, 0, 28.275094
61, 884, 20.108557, 743, 0, 28.233597
62, 880, 19.100158, 791, 0, 28.569879
63, 906, 19.607105, 775, 0, 27.863278
64, 914, 19.608755, 791, 0, 28.210138
65, 912, 19.786282, 799, 0, 28.424368
66, 940, 19.937756, 819, 0, 28.529221
67, 964, 19.303944, 829, 0, 27.742511
68, 966, 19.197282, 832, 0, 28.175258
69, 940, 20.064921, 830, 0, 27.731688
70, 948, 19.289817, 850, 0, 27.963056
71, 962, 19.393811, 864, 0, 28.228834
72, 980, 19.603916, 847, 0, 28.420938
73, 974, 19.478148, 870, 0, 28.199822
74, 984, 19.549661, , 1, 28.407615
