Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 25.321807, 195, 0, 29.409069
1, 152, 26.033266, 178, 0, 22.248708
2, 174, 25.656034, 201, 0, 18.940046
3, 208, 25.396147, 232, 0, 17.310319
4, 244, 24.902627, 291, 0, 15.364360
5, 290, 24.467824, 340, 0, 14.613460
6, 344, 24.233029, 403, 0, 14.510146
7, 404, 24.429974, 452, 0, 14.739356
8, 448, 23.937322, 512, 0, 15.023072
9, 514, 24.129637, 577, 0, 14.797109
10, 548, 23.904955, 640, 0, 14.944590
11, 618, 23.464581, 694, 0, 14.938252
12, 678, 23.389666, 794, 0, 14.893569
13, 746, 23.113079, 873, 0, 15.213712
14, 808, 22.943797, 954, 0, 15.345683
15, 892, 22.703265, 1038, 0, 14.704756
16, 982, 22.417355, 1147, 0, 14.414022
17, 1082, 22.459993, 1298, 0, 14.269068
18, 1190, 22.178436, 1461, 0, 14.215453
19, 1332, 21.982375, 1617, 0, 14.521507
20, 1476, 21.761956, 1657, 0, 14.883320
21, 1596, 21.538954, 1793, 0, 14.964434
22, 1688, 21.495805, 1892, 0, 14.912604
23, 1796, 21.189894, 2025, 0, 15.135038
24, 1886, 21.418648, 2066, 0, 14.857897
25, 1968, 21.682028, 2221, 0, 14.801307
26, 2054, 21.456492, 2352, 0, 14.746602
27, 2170, 21.490292, 2486, 0, 15.159009
28, 2302, 21.389423, 2543, 0, 14.814291
29, 2330, 21.520469, 2521, 0, 14.822509
30, 2348, 21.201108, 2645, 0, 14.817697
31, 2400, 21.383959, 2669, 0, 14.871131
32, 2420, 21.508341, 2686, 0, 14.905241
33, 2462, 21.622853, 2671, 0, 15.180922
34, 2510, 21.610417, 2807, 0, 15.088017
35, 2550, 21.385652, 2806, 0, 14.896749
36, 2632, 21.602208, 2883, 0, 14.873925
37, 2696, 21.608866, 2939, 0, 14.971556
38, 2696, 21.490550, 3001, 0, 14.800700
39, 2736, 21.631277, 2965, 0, 15.083406
40, 2750, 21.555759, 3005, 0, 14.970947
41, 2770, 21.391965, 3080, 0, 15.123637
42, 2820, 21.411408, 3205, 0, 15.297488
43, 2886, 21.388745, 3157, 0, 15.240372
44, 2916, 21.264006, 3206, 0, 14.949863
45, 2938, 21.381217, 3315, 0, 14.729360
46, 2980, 21.278171, 3332, 0, 15.164773
47, 3014, 21.011929, 3392, 0, 15.005298
48, 3046, 20.957574, 3341, 0, 15.096706
49, 3064, 20.910692, 3435, 0, 14.931480
50, 3082, 21.078815, 3442, 0, 15.176636
51, 3104, 20.876381, 3394, 0, 15.313829
52, 3096, 20.998162, 3470, 0, 14.994524
53, 3098, 20.868091, 3446, 0, 15.037042
54, 3122, 20.929820, 3516, 0, 14.807479
55, 3144, 20.784437, 3495, 0, 14.914745
56, 3158, 20.968688, 3557, 0, 14.813004
57, 3172, 20.793218, 3634, 0, 15.137074
58, 3200, 20.731271, 3620, 0, 15.166060
59, 3184, 21.087688, 3553, 0, 14.890600
60, 3210, 20.993486, 3580, 0, 14.749505
61, 3206, 20.933556, 3587, 0, 14.987757
62, 3226, 20.726971, 3601, 0, 15.104946
63, 3256, 20.813786, 3714, 0, 15.186444
64, 3282, 20.830446, 3784, 0, 15.182937
65, 3300, 20.758295, 3676, 0, 15.382587
66, 3254, 20.707218, 3703, 0, 15.100482
67, 3256, 21.030001, 3679, 0, 15.226541
68, 3226, 20.655387, 3688, 0, 15.130887
69, 3258, 20.792140, , 1, 14.739456
