Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.227964, 269, 0, 29.045458
1, 246, 26.599534, 293, 0, 21.420352
2, 326, 25.782961, 353, 0, 17.822032
3, 408, 24.986578, 444, 0, 15.552096
4, 506, 24.844894, 602, 0, 14.834191
5, 568, 24.735685, 586, 0, 14.627040
6, 638, 24.032160, 674, 0, 13.952498
7, 736, 23.603695, 712, 0, 14.247467
8, 790, 23.431060, 852, 0, 14.636469
9, 868, 22.889775, 857, 0, 14.839545
10, 972, 22.619535, 962, 0, 14.929100
11, 1080, 22.363141, 1173, 0, 14.909656
12, 1194, 22.341729, 1154, 0, 14.736879
13, 1286, 21.652095, 1187, 0, 14.808408
14, 1340, 21.575489, 1343, 0, 14.879738
15, 1386, 21.444282, 1308, 0, 14.953942
16, 1458, 21.455239, 1462, 0, 14.600836
17, 1518, 21.542741, 1449, 0, 15.069338
18, 1596, 21.420374, 1614, 0, 15.205715
19, 1716, 21.121375, 1640, 0, 15.281293
20, 1836, 20.985647, 1824, 0, 14.755381
21, 1970, 20.842879, 1979, 0, 14.761983
22, 2056, 20.796798, 1980, 0, 14.856822
23, 2104, 20.734214, 2132, 0, 14.961615
24, 2170, 20.653865, 2167, 0, 14.703974
25, 2216, 20.639225, 2223, 0, 14.802004
26, 2340, 20.882988, 2355, 0, 15.003644
27, 2370, 20.796261, 2485, 0, 15.282836
28, 2456, 20.586166, 2682, 0, 14.943538
29, 2576, 20.849535, 2773, 0, 15.066362
30, 2676, 20.858155, 2681, 0, 15.045592
31, 2756, 20.980175, 2898, 0, 14.860026
32, 2830, 20.698059, 2997, 0, 14.969799
33, 2884, 20.942332, 3037, 0, 15.163730
34, 2978, 20.897785, 3163, 0, 15.027436
35, 3068, 20.895540, 3185, 0, 14.964386
36, 3112, 20.982627, 3292, 0, 14.917124
37, 3230, 21.002371, 3474, 0, 14.987231
38, 3362, 21.114288, 3532, 0, 14.950667
39, 3482, 21.089095, 3897, 0, 14.998963
40, 3634, 21.042475, 4018, 0, 14.949758
41, 3734, 20.827597, 3979, 0, 15.200542
42, 3852, 20.972804, 4101, 0, 15.087376
43, 3900, 21.056765, 4141, 0, 15.020556
44, 3984, 21.081820, 4147, 0, 14.887927
45, 4024, 21.045621, 4388, 0, 14.671012
46, 4104, 21.108012, 4574, 0, 14.923502
47, 4136, 21.045895, 4437, 0, 14.910663
48, 4190, 21.033105, 4500, 0, 14.975171
49, 4206, 21.017716, 4630, 0, 15.082261
50, 4252, 20.957157, 4810, 0, 14.935105
51, 4314, 20.957654, 4734, 0, 15.126378
52, 4318, 20.864786, 4776, 0, 14.929088
53, 4374, 20.840293, 4916, 0, 15.184604
54, 4394, 20.842232, 4899, 0, 15.017160
55, 4456, 20.778647, 5020, 0, 14.919446
56, 4532, 20.822082, 5157, 0, 15.048017
57, 4534, 20.760315, 5079, 0, 14.994745
58, 4578, 20.722639, 5110, 0, 14.839071
59, 4596, 20.722396, 5234, 0, 14.966911
60, 4620, 20.616982, 5214, 0, 14.989410
61, 4676, 20.656677, 5247, 0, 15.037799
62, 4654, 20.542660, 5289, 0, 14.900029
63, 4642, 20.626186, 5360, 0, 14.947682
64, 4690, 20.588941, 5396, 0, 15.020588
65, 4756, 20.584251, 5518, 0, 15.082039
66, 4776, 20.784009, 5445, 0, 15.232473
67, 4782, 20.693231, 5512, 0, 15.113670
68, 4830, 20.694379, 5804, 0, 14.970854
69, 4844, 20.657341, , 1, 15.095161
