Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 29.514702, 450, 0, 28.457179
1, 178, 26.490636, 316, 0, 29.264123
2, 224, 25.790503, 221, 0, 28.856832
3, 266, 24.677844, 281, 0, 29.592524
4, 324, 24.138255, 339, 0, 29.797575
5, 384, 23.827064, 362, 0, 28.706031
6, 422, 22.736941, 416, 0, 28.428924
7, 482, 23.302235, 463, 0, 28.225752
8, 548, 23.219605, 492, 0, 27.624073
9, 588, 22.602393, 976, 0, 28.069641
10, 668, 22.324682, 622, 0, 28.056292
11, 746, 22.876782, 692, 0, 28.229201
12, 834, 22.282698, 731, 0, 28.605238
13, 896, 22.109087, 815, 0, 28.613582
14, 960, 21.592572, 1283, 0, 28.361760
15, 1020, 21.768359, 907, 0, 27.922865
16, 1062, 21.503405, 951, 0, 27.863327
17, 1118, 21.455872, 1215, 0, 28.022577
18, 1184, 21.490716, 1232, 0, 28.193465
19, 1234, 20.985960, 1177, 0, 28.154948
20, 1312, 21.069655, 1403, 0, 28.550759
21, 1348, 20.636393, , 1, 28.406235
