Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.500253, 156, 0, 28.922251
1, 132, 24.932455, 136, 0, 28.769239
2, 166, 24.559465, 143, 0, 29.340902
3, 174, 24.686889, 147, 0, 28.322676
4, 182, 23.889336, 162, 0, 28.150544
5, 198, 24.107696, 160, 0, 28.450138
6, 202, 23.572786, 168, 0, 28.283385
7, 218, 23.189371, 175, 0, 28.556367
8, 246, 23.750765, 200, 0, 29.157696
9, 254, 22.871346, 206, 0, 28.078878
10, 268, 22.386245, 219, 0, 28.065290
11, 300, 22.506577, 249, 0, 26.878426
12, 332, 22.312210, 262, 0, 27.642664
13, 342, 22.331899, 263, 0, 28.417406
14, 350, 22.176776, 288, 0, 28.634098
15, 372, 21.021688, 292, 0, 29.058071
16, 388, 22.191069, 316, 0, 28.934505
17, 412, 22.156190, 342, 0, 28.926514
18, 432, 22.339712, 370, 0, 28.747866
19, 438, 21.591952, 400, 0, 28.872505
20, 468, 21.763867, 412, 0, 28.446389
21, 478, 21.194690, 413, 0, 28.767844
22, 484, 20.928540, 404, 0, 28.499518
23, 502, 21.242783, 438, 0, 28.223246
24, 510, 21.210509, 471, 0, 28.445829
25, 528, 21.281402, 488, 0, 28.187916
26, 526, 20.936717, 486, 0, 27.982612
27, 532, 21.187628, 508, 0, 27.513482
28, 540, 21.076669, 547, 0, 27.927077
29, 566, 20.707882, 515, 0, 28.025776
30, 578, 21.185885, 561, 0, 28.731308
31, 610, 21.148181, 579, 0, 28.790250
32, 624, 20.614768, 608, 0, 28.399059
33, 642, 20.637392, 630, 0, 27.929512
34, 638, 20.469050, 578, 0, 28.218069
35, 632, 20.638963, 600, 0, 27.623152
36, 636, 21.061891, 582, 0, 28.079931
37, 620, 20.676083, 606, 0, 28.296058
38, 650, 20.411050, 582, 0, 28.004781
39, 640, 20.728254, 585, 0, 27.925270
40, 642, 20.729375, 587, 0, 28.599428
41, 632, 20.663926, 587, 0, 28.506331
42, 642, 20.348143, 610, 0, 28.580057
43, 658, 20.942004, 582, 0, 28.480904
44, 628, 20.956267, 555, 0, 29.382835
45, 626, 20.528829, 586, 0, 28.577368
46, 642, 20.842565, 601, 0, 27.777589
47, 658, 20.519424, 618, 0, 28.286314
48, 672, 20.895405, 634, 0, 28.806344
49, 688, 20.855937, 614, 0, 27.956164
50, 684, 20.658332, 607, 0, 27.675627
51, 684, 20.306585, 620, 0, 28.116384
52, 688, 20.784162, 640, 0, 28.101434
53, 694, 20.615504, 627, 0, 28.118685
54, 694, 20.370071, 637, 0, 27.958987
55, 718, 20.347125, 620, 0, 28.091958
56, 718, 20.782565, 652, 0, 27.848254
57, 736, 20.441120, 636, 0, 28.273558
58, 720, 20.820843, 645, 0, 28.601156
59, 738, 20.816915, 638, 0, 28.774726
60, 760, 21.045092, 639, 0, 28.163781
61, 762, 20.701397, 665, 0, 28.796586
62, 766, 20.732503, 664, 0, 28.693949
63, 794, 20.361790, 660, 0, 28.325284
64, 802, 20.962842, 693, 0, 28.685073
65, 798, 20.735064, 705, 0, 28.768266
66, 798, 20.853654, 701, 0, 28.961409
67, 808, 20.620361, 696, 0, 28.440086
68, 810, 20.467388, 669, 0, 28.119785
69, 824, 20.222842, 678, 0, 28.231369
70, 826, 20.163794, 722, 0, 28.305043
71, 848, 20.618329, 709, 0, 28.409716
72, 856, 20.748861, 752, 0, 28.427195
73, 874, 20.678245, 770, 0, 28.557759
74, 890, 20.618736, 808, 0, 28.257967
75, 916, 20.585224, 813, 0, 28.237583
76, 908, 20.605118, 782, 0, 27.747571
77, 906, 20.691698, 782, 0, 27.899725
78, 904, 20.690661, 810, 0, 28.415844
79, 928, 20.254164, 826, 0, 28.197189
80, 954, 20.681288, 853, 0, 28.467092
81, 956, 20.203660, 835, 0, 28.089944
82, 954, 20.233196, 896, 0, 27.978341
83, 988, 20.352276, 877, 0, 28.301925
84, 980, 20.584454, 884, 0, 28.472979
85, 982, 20.290066, 891, 0, 28.230707
86, 1008, 20.640933, 897, 0, 28.451228
87, 1000, 20.467681, 911, 0, 28.179822
88, 1014, 20.485100, 922, 0, 27.805681
89, 1024, 20.696886, 942, 0, 28.091936
90, 1030, 20.608151, 867, 0, 28.471314
91, 1000, 20.525202, 928, 0, 28.145409
92, 1006, 20.279224, 908, 0, 27.937218
93, 1024, 20.218483, 896, 0, 28.487975
94, 1020, 20.104950, 928, 0, 28.458113
95, 1046, 20.558645, 937, 0, 28.654579
96, 1044, 20.413654, 935, 0, 28.504847
97, 1050, 20.450600, 983, 0, 28.356496
98, 1088, 20.601833, 934, 0, 27.621553
99, 1062, 20.770186, 947, 0, 27.815724
100, 1084, 20.690124, 940, 0, 27.815918
101, 1054, 20.713141, 950, 0, 28.250989
102, 1046, 20.735311, 960, 0, 28.186018
103, 1080, 20.379028, 953, 0, 27.902940
104, 1104, 20.635112, 968, 0, 27.995477
105, 1106, 20.708124, 977, 0, 27.944616
106, 1126, 20.608338, 958, 0, 28.244700
107, 1122, 20.230271, 984, 0, 28.040504
108, 1120, 20.335901, 967, 0, 28.517103
109, 1122, 20.135962, 939, 0, 28.883211
110, 1116, 20.253622, 980, 0, 28.929689
111, 1112, 20.102905, 971, 0, 28.823240
112, 1114, 20.306081, 983, 0, 28.730876
113, 1128, 20.076279, 1008, 0, 28.386992
114, 1140, 20.183279, 1109, 0, 28.289156
115, 1166, 20.298736, 1020, 0, 28.180611
116, 1158, 20.043487, 983, 0, 28.046979
117, 1144, 20.422548, 1027, 0, 28.235943
118, 1182, 20.177960, 1037, 0, 28.167937
119, 1198, 20.383014, 1036, 0, 29.012944
120, 1188, 20.458856, 1020, 0, 28.598829
121, 1190, 20.286811, 1030, 0, 28.287027
122, 1192, 20.614763, 1047, 0, 28.355497
123, 1192, 20.705950, 1045, 0, 28.136124
124, 1182, 20.717983, 1033, 0, 28.508590
125, 1174, 20.520368, 1033, 0, 28.541943
126, 1178, 20.317381, 1031, 0, 28.574974
127, 1188, 20.341721, 1048, 0, 28.894143
128, 1184, 20.436169, 1054, 0, 28.669231
129, 1198, 20.253656, 1083, 0, 29.048454
130, 1208, 20.351059, 1036, 0, 29.043641
131, 1188, 20.532168, 1070, 0, 28.616659
132, 1218, 20.701016, 1048, 0, 28.401816
133, 1220, 20.875560, 1038, 0, 28.441844
134, 1214, 20.692599, 1014, 0, 28.377971
135, 1192, 20.413450, 1019, 0, 28.308766
136, 1202, 20.504211, 1037, 0, 28.841336
137, 1214, 20.357651, 1027, 0, 29.052352
138, 1224, 20.596165, 1085, 0, 28.070132
139, 1246, 20.837556, 1070, 0, 28.308484
140, 1226, 20.087808, 1051, 0, 28.572631
141, 1244, 20.262534, 1080, 0, 28.159110
142, 1254, 20.542868, 1092, 0, 27.889458
143, 1238, 20.270331, 1081, 0, 27.722100
144, 1262, 20.387826, 1069, 0, 27.832093
145, 1264, 20.499191, 1101, 0, 28.136825
146, 1284, 20.471146, 1088, 0, 28.157497
147, 1280, 20.375577, 1090, 0, 28.372246
148, 1288, 20.536543, 1117, 0, 28.052667
149, 1288, 20.541225, 1101, 0, 28.215255
150, 1278, 20.006638, 1116, 0, 28.291692
151, 1270, 20.200479, 1098, 0, 28.657188
152, 1280, 20.454757, 1101, 0, 28.072404
153, 1278, 20.257331, 1118, 0, 27.976699
154, 1306, 20.002433, 1113, 0, 28.057030
155, 1296, 19.928128, 1127, 0, 27.939362
156, 1306, 20.168007, 1162, 0, 28.122873
157, 1296, 20.480905, 1183, 0, 28.104617
158, 1328, 20.059455, 1137, 0, 28.087971
159, 1322, 20.216220, 1140, 0, 28.443956
160, 1332, 20.311106, 1191, 0, 28.914097
161, 1346, 20.187917, 1155, 0, 28.851657
162, 1330, 20.347373, 1211, 0, 28.079742
163, 1344, 20.338576, 1202, 0, 28.745636
164, 1350, 20.538404, 1204, 0, 28.439160
165, 1342, 20.060597, 1194, 0, 28.660189
166, 1342, 20.199545, 1231, 0, 28.384161
167, 1368, 20.357224, 1167, 0, 28.064853
168, 1338, 20.480012, 1189, 0, 28.020318
169, 1330, 20.435816, 1187, 0, 28.113850
170, 1324, 20.318618, 1204, 0, 27.854764
171, 1324, 20.363081, 1224, 0, 27.952651
172, 1340, 20.329313, 1216, 0, 28.511553
173, 1338, 20.158255, 1191, 0, 28.453058
174, 1314, 20.062937, 1240, 0, 28.188500
175, 1364, 20.137715, 1206, 0, 28.640463
176, 1372, 20.320011, 1206, 0, 28.638956
177, 1350, 20.102716, 1236, 0, 28.424711
178, 1382, 20.091380, 1237, 0, 28.039881
179, 1390, 20.233922, 1259, 0, 28.033277
180, 1404, 19.975343, 1256, 0, 28.155582
181, 1418, 19.909189, 1278, 0, 28.281257
182, 1430, 20.300604, 1258, 0, 28.460765
183, 1408, 20.149295, 1242, 0, 28.198415
184, 1412, 19.954052, 1282, 0, 27.869402
185, 1434, 19.969876, 1303, 0, 27.755555
186, 1456, 19.846118, 1280, 0, 28.139676
187, 1422, 19.907797, 1237, 0, 28.228618
188, 1416, 20.090170, 1287, 0, 28.384862
189, 1428, 19.913528, 1314, 0, 28.749616
190, 1440, 19.983457, 1283, 0, 28.204223
191, 1428, 19.992051, 1275, 0, 28.437595
192, 1424, 19.773185, 1291, 0, 28.115695
193, 1462, 20.170482, 1337, 0, 28.288699
194, 1454, 19.932919, 1293, 0, 28.147945
195, 1438, 19.896757, 1278, 0, 28.049080
196, 1428, 20.090758, 1288, 0, 28.089614
197, 1438, 20.019128, 1296, 0, 28.131223
198, 1426, 19.860918, 1354, 0, 28.343394
