Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 27.947460, 142, 0, 27.113710
1, 64, 27.446875, 83, 0, 26.841575
2, 70, 26.867931, 68, 0, 27.668028
3, 74, 26.757121, 76, 0, 27.089273
4, 84, 26.256752, 90, 0, 27.745428
5, 88, 25.283482, 81, 0, 30.240026
6, 96, 24.762951, 91, 0, 29.504249
7, 110, 24.046292, 113, 0, 29.269421
8, 118, 24.193563, 130, 0, 28.225046
9, 140, 23.718742, 151, 0, 27.647290
10, 158, 22.266352, 157, 0, 29.226462
11, 180, 22.694917, 176, 0, 28.401100
12, 196, 22.826849, 205, 0, 27.678621
13, 226, 22.985420, 227, 0, 27.000861
14, 256, 22.008827, 270, 0, 28.498680
15, 288, 22.225698, 311, 0, 28.415346
16, 340, 22.869907, 329, 0, 29.126096
17, 358, 22.023691, 376, 0, 29.000336
18, 412, 22.047867, 400, 0, 28.856412
19, 440, 22.218915, 415, 0, 28.100032
20, 454, 22.040196, 468, 0, 28.399648
21, 498, 22.145920, 524, 0, 28.790358
22, 558, 21.683120, 576, 0, 28.587728
23, 608, 21.586883, 621, 0, 29.043539
24, 664, 21.361679, 701, 0, 28.601051
25, 750, 21.328431, 750, 0, 28.580033
26, 804, 21.222262, 775, 0, 28.289673
27, 844, 21.196332, 798, 0, 28.191599
28, 868, 21.384483, 838, 0, 27.958372
29, 898, 21.170619, 856, 0, 27.723610
30, 940, 21.239349, 900, 0, 28.243520
31, 972, 20.915372, 940, 0, 28.235331
32, 1016, 20.914726, 1016, 0, 28.491092
33, 1064, 21.241958, 1029, 0, 28.477347
34, 1090, 21.091221, 1041, 0, 28.422899
35, 1098, 20.668938, 1086, 0, 28.320284
36, 1142, 20.876185, 1123, 0, 28.084234
37, 1178, 20.942017, 1143, 0, 28.278252
38, 1180, 20.972762, 1125, 0, 28.270674
39, 1190, 21.126638, 1128, 0, 27.490005
40, 1188, 20.841725, 1154, 0, 27.764525
41, 1200, 20.718451, 1138, 0, 27.883916
42, 1194, 20.856175, 1107, 0, 27.961056
43, 1196, 20.854294, 1129, 0, 27.895186
44, 1212, 20.815984, 1164, 0, 27.800233
45, 1234, 20.721971, 1155, 0, 28.206163
46, 1240, 20.832978, 1213, 0, 28.186277
47, 1268, 20.748619, 1220, 0, 28.218502
48, 1280, 20.679207, 1232, 0, 28.078419
49, 1292, 20.773002, 1248, 0, 28.254312
50, 1298, 20.836342, 1236, 0, 27.930442
51, 1282, 20.511656, 1240, 0, 28.235789
52, 1298, 20.677381, 1299, 0, 28.332933
53, 1312, 20.748954, 1282, 0, 28.630220
54, 1302, 20.489311, 1277, 0, 28.763189
55, 1280, 20.468140, 1263, 0, 28.920921
56, 1304, 20.444714, 1246, 0, 29.050688
57, 1290, 20.499851, 1257, 0, 28.553136
58, 1294, 20.454503, 1258, 0, 28.153010
59, 1302, 20.631891, 1308, 0, 28.330388
60, 1280, 20.429408, 1309, 0, 28.294170
61, 1302, 20.338367, 1288, 0, 28.657553
62, 1304, 20.860950, 1296, 0, 28.442400
63, 1298, 20.449892, 1273, 0, 28.096332
64, 1312, 20.685390, 1335, 0, 28.083543
65, 1306, 20.689862, 1301, 0, 28.216730
66, 1302, 20.573209, 1266, 0, 27.911470
67, 1294, 20.798069, 1294, 0, 28.258039
68, 1302, 20.821115, 1282, 0, 28.307241
69, 1296, 20.556718, 1283, 0, 29.043608
70, 1316, 20.683141, 1319, 0, 28.755027
71, 1312, 20.572931, 1276, 0, 28.833955
72, 1308, 20.472424, 1288, 0, 29.256718
73, 1306, 20.479549, 1303, 0, 29.003452
74, 1312, 20.861693, 1272, 0, 29.163372
75, 1294, 20.584142, 1259, 0, 28.775506
76, 1296, 20.601349, 1282, 0, 28.673013
77, 1316, 20.611102, 1332, 0, 28.322268
78, 1318, 20.585492, 1274, 0, 28.163136
79, 1330, 20.417614, 1320, 0, 28.019498
80, 1338, 20.454497, 1303, 0, 28.008738
81, 1306, 20.713907, 1323, 0, 28.022837
82, 1308, 20.526344, 1344, 0, 28.217179
83, 1348, 20.591618, 1373, 0, 27.966413
84, 1354, 20.700006, 1347, 0, 28.268284
85, 1338, 20.638475, 1338, 0, 28.446065
86, 1318, 20.389295, 1284, 0, 28.375093
87, 1306, 20.640455, 1309, 0, 28.549004
88, 1330, 20.871874, 1341, 0, 28.409266
89, 1334, 20.540782, 1330, 0, 28.333147
90, 1304, 20.302188, 1366, 0, 28.238291
91, 1320, 20.673949, 1314, 0, 27.866065
92, 1298, 20.560174, 1343, 0, 27.959348
93, 1344, 20.675732, 1337, 0, 27.896718
94, 1332, 20.459880, 1390, 0, 28.336142
95, 1348, 20.541676, 1376, 0, 28.323347
96, 1354, 20.844643, 1371, 0, 28.188798
97, 1340, 20.622895, 1367, 0, 27.952252
98, 1344, 20.417059, 1375, 0, 27.998271
99, 1360, 20.521909, 1407, 0, 28.490985
100, 1358, 20.455541, 1377, 0, 28.193712
101, 1352, 20.809608, 1389, 0, 28.792259
102, 1360, 20.823601, 1402, 0, 27.611019
103, 1362, 21.014843, 1378, 0, 28.118965
104, 1340, 20.884925, 1388, 0, 27.853410
105, 1338, 20.512609, 1425, 0, 28.149802
106, 1340, 20.446188, 1416, 0, 28.477540
107, 1330, 20.656078, 1426, 0, 28.153893
108, 1376, 20.638772, 1450, 0, 28.038656
109, 1370, 20.941222, 1436, 0, 27.938105
110, 1362, 20.844606, 1403, 0, 28.205994
111, 1342, 20.839739, 1384, 0, 28.156100
112, 1326, 21.002207, 1407, 0, 28.004184
113, 1332, 20.599059, 1380, 0, 28.295771
114, 1352, 20.734841, 1426, 0, 28.467924
115, 1370, 20.860953, 1445, 0, 28.575373
116, 1372, 20.813941, 1451, 0, 28.698648
117, 1388, 21.106350, 1468, 0, 28.153437
118, 1384, 20.829940, 1449, 0, 27.504085
119, 1396, 20.948060, 1482, 0, 28.319868
120, 1404, 20.952836, 1433, 0, 28.149170
121, 1374, 21.103712, 1446, 0, 27.695105
122, 1388, 20.831730, 1444, 0, 27.635760
123, 1394, 21.049460, 1445, 0, 28.011006
124, 1404, 20.633044, 1429, 0, 28.065571
125, 1392, 20.797332, 1376, 0, 28.248340
126, 1362, 20.850700, 1408, 0, 28.185227
127, 1366, 20.844079, 1375, 0, 28.199567
128, 1330, 20.903170, 1338, 0, 27.905129
129, 1330, 21.079128, 1361, 0, 27.926738
130, 1376, 20.751112, 1420, 0, 27.969356
131, 1368, 20.765127, 1410, 0, 28.343442
132, 1372, 20.725946, 1410, 0, 28.180141
133, 1376, 20.864233, 1430, 0, 27.902337
134, 1378, 20.636942, 1388, 0, 27.595000
135, 1366, 20.803416, 1395, 0, 28.007459
136, 1376, 20.882046, 1381, 0, 27.871995
137, 1376, 20.926563, 1357, 0, 28.241653
138, 1352, 20.913216, 1381, 0, 28.759582
139, 1366, 21.114920, 1370, 0, 28.483073
140, 1334, 20.806738, 1402, 0, 27.857234
141, 1352, 20.708476, 1437, 0, 27.563239
142, 1378, 20.733169, 1478, 0, 28.060410
143, 1396, 20.485550, 1475, 0, 28.187331
144, 1394, 20.487309, 1490, 0, 28.091773
145, 1420, 20.594961, 1483, 0, 27.910506
146, 1416, 20.676027, 1478, 0, 28.312355
147, 1418, 20.538661, 1492, 0, 28.050666
148, 1420, 20.649787, 1517, 0, 28.087762
149, 1426, 20.933405, 1485, 0, 27.987406
150, 1416, 20.635942, 1487, 0, 27.686807
151, 1420, 20.478346, 1503, 0, 28.174821
152, 1408, 20.489464, 1483, 0, 28.153472
153, 1398, 20.412634, 1438, 0, 28.672952
154, 1384, 20.259805, 1486, 0, 28.758688
155, 1434, 20.512803, 1482, 0, 28.872486
156, 1416, 20.645921, 1490, 0, 28.968350
157, 1400, 20.563531, 1510, 0, 28.637652
158, 1408, 20.482765, 1496, 0, 28.452027
159, 1400, 20.110031, 1531, 0, 28.135457
160, 1430, 20.253245, 1505, 0, 28.124682
161, 1422, 20.142861, 1521, 0, 28.380844
162, 1410, 19.891048, 1483, 0, 28.282735
163, 1410, 20.189040, 1534, 0, 28.221560
164, 1444, 20.149927, 1528, 0, 28.564333
165, 1436, 20.291786, 1507, 0, 28.431336
166, 1434, 20.148478, 1542, 0, 28.705726
167, 1464, 20.236664, 1542, 0, 28.479024
168, 1462, 20.237559, 1532, 0, 28.221612
169, 1438, 20.127885, 1545, 0, 28.544947
170, 1446, 20.096089, 1547, 0, 28.442788
171, 1442, 20.233002, 1515, 0, 28.526044
172, 1464, 20.249885, 1532, 0, 28.749268
173, 1478, 20.362283, 1551, 0, 28.483563
174, 1476, 20.104482, 1533, 0, 28.824851
175, 1498, 20.329706, 1530, 0, 28.819517
176, 1496, 20.247762, 1529, 0, 28.888318
177, 1516, 20.353185, 1548, 0, 28.496312
178, 1492, 20.140975, 1562, 0, 28.449883
179, 1508, 20.344658, 1568, 0, 28.405564
