Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.150610, 166, 0, 28.706838
1, 140, 24.526521, 137, 0, 22.304772
2, 148, 23.547947, 159, 0, 17.837097
3, 186, 23.358300, 158, 0, 15.834596
4, 210, 22.936553, 175, 0, 14.752591
5, 226, 23.285328, 196, 0, 14.355060
6, 254, 23.267631, 213, 0, 14.303630
7, 256, 23.298815, 208, 0, 14.209004
8, 270, 22.723428, 243, 0, 14.892001
9, 292, 22.326270, 263, 0, 14.728925
10, 306, 22.404922, 278, 0, 14.593017
11, 326, 22.413316, 310, 0, 15.510941
12, 360, 22.274995, 338, 0, 15.540080
13, 382, 22.134920, 342, 0, 15.806215
14, 394, 22.168936, 351, 0, 15.382852
15, 408, 20.944359, 414, 0, 14.906976
16, 454, 20.750065, 426, 0, 14.717004
17, 498, 20.823421, 445, 0, 14.931313
18, 510, 20.609306, 465, 0, 15.329005
19, 526, 20.763370, 478, 0, 15.317741
20, 550, 20.458206, 522, 0, 15.115211
21, 592, 21.187522, 537, 0, 14.698261
22, 606, 20.638599, 558, 0, 14.856338
23, 626, 21.118600, 568, 0, 14.787693
24, 662, 20.714051, 598, 0, 14.677453
25, 678, 20.858825, 592, 0, 14.206745
26, 696, 20.560617, 616, 0, 14.866305
27, 718, 21.457623, 655, 0, 15.146623
28, 724, 21.160602, 660, 0, 14.979911
29, 742, 20.150993, 693, 0, 15.269989
30, 776, 20.872149, 714, 0, 15.292281
31, 830, 20.837178, 710, 0, 15.201014
32, 850, 20.696057, 798, 0, 15.048405
33, 892, 20.763014, 765, 0, 14.710192
34, 914, 20.791205, 799, 0, 14.538416
35, 942, 20.784827, 812, 0, 14.496172
36, 956, 20.817746, 818, 0, 14.624822
37, 968, 20.769442, 857, 0, 14.956677
38, 980, 21.016994, 865, 0, 14.766290
39, 988, 20.848011, 883, 0, 14.730408
40, 1012, 20.705471, 899, 0, 15.133428
41, 1010, 20.614863, 859, 0, 15.221088
42, 1004, 20.715776, 881, 0, 15.253718
43, 1004, 20.446007, 885, 0, 14.965985
44, 988, 20.683602, 909, 0, 15.046294
45, 1022, 20.837272, 913, 0, 14.813291
46, 1020, 20.868692, 941, 0, 15.145973
47, 1036, 20.914228, 944, 0, 15.202223
48, 1040, 20.979236, 986, 0, 15.341469
49, 1068, 20.939669, 1057, 0, 15.209844
50, 1092, 20.743038, 1033, 0, 15.127191
51, 1096, 20.753475, 1022, 0, 15.231554
52, 1084, 21.112513, 1044, 0, 15.580785
53, 1094, 20.641704, 1055, 0, 15.425559
54, 1120, 20.848096, 1103, 0, 15.299703
55, 1138, 20.692759, 1079, 0, 14.970057
56, 1146, 20.727346, 1153, 0, 15.000443
57, 1150, 20.690720, 1111, 0, 14.664524
58, 1140, 20.492005, 1128, 0, 14.785624
59, 1164, 20.345290, 1112, 0, 14.579144
60, 1178, 20.620501, 1154, 0, 14.933211
61, 1176, 20.699176, 1163, 0, 15.189402
62, 1192, 20.506114, 1200, 0, 15.098137
63, 1226, 20.669116, 1208, 0, 15.071591
64, 1234, 20.727995, 1229, 0, 15.101643
65, 1234, 20.710064, 1219, 0, 15.071338
66, 1228, 20.449452, 1220, 0, 14.921397
67, 1246, 20.433635, 1264, 0, 15.098167
68, 1248, 20.553685, 1239, 0, 15.114751
69, 1248, 20.468899, 1265, 0, 14.706546
70, 1268, 20.556747, 1258, 0, 14.866069
71, 1248, 20.813251, 1248, 0, 14.883653
72, 1270, 20.558506, 1285, 0, 14.701286
73, 1274, 20.541622, 1285, 0, 15.074451
74, 1280, 20.659670, 1293, 0, 14.575271
75, 1268, 20.757430, 1291, 0, 14.691627
76, 1278, 20.522352, 1288, 0, 14.710111
77, 1286, 20.608148, 1308, 0, 14.690469
78, 1304, 20.290335, 1308, 0, 14.826304
79, 1308, 20.395740, 1370, 0, 14.848751
80, 1316, 20.318476, 1338, 0, 14.692370
81, 1346, 20.472341, 1362, 0, 14.955560
82, 1344, 20.000222, 1351, 0, 14.852298
83, 1338, 20.313576, 1323, 0, 15.296557
84, 1322, 19.813765, 1389, 0, 15.295949
85, 1352, 20.098934, 1335, 0, 15.291237
86, 1328, 20.319913, 1357, 0, 14.878923
87, 1322, 20.291191, 1357, 0, 14.956363
88, 1322, 20.185666, 1329, 0, 14.824617
89, 1324, 20.226461, 1347, 0, 14.927264
90, 1342, 20.334587, 1335, 0, 14.890941
91, 1358, 20.178076, 1319, 0, 14.915362
92, 1354, 20.279002, 1360, 0, 14.834566
93, 1360, 19.592748, 1395, 0, 14.996592
94, 1386, 19.846121, 1403, 0, 14.882456
95, 1398, 19.674614, 1438, 0, 15.142499
96, 1412, 19.747127, 1427, 0, 15.162422
97, 1402, 20.009172, 1455, 0, 15.012989
98, 1420, 19.988240, 1429, 0, 15.318800
99, 1444, 19.730150, 1460, 0, 15.152168
100, 1456, 19.750373, 1426, 0, 15.028968
101, 1444, 20.075855, 1481, 0, 14.802422
102, 1450, 19.935353, 1479, 0, 14.529097
103, 1444, 19.983026, 1438, 0, 14.614496
104, 1448, 19.671194, 1523, 0, 14.474095
105, 1448, 19.770738, 1471, 0, 14.355228
106, 1468, 19.657846, 1505, 0, 14.292607
107, 1468, 19.737703, 1521, 0, 14.622250
108, 1440, 19.974916, 1545, 0, 14.904274
109, 1430, 19.753687, 1504, 0, 14.861256
110, 1420, 19.658639, 1548, 0, 15.110376
111, 1462, 19.660451, 1497, 0, 14.912041
112, 1446, 19.879906, 1483, 0, 15.007315
113, 1444, 19.725836, 1514, 0, 14.835545
114, 1448, 19.740540, 1541, 0, 14.729663
115, 1462, 19.692483, 1513, 0, 14.805164
