Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 486, 0
1, 500, 0.000000, 549, 0
2, 501, 0.000000, 491, 0
3, 502, 0.000000, 626, 0
4, 502, 0.000000, 469, 0
5, 502, 0.000000, 488, 0
6, 502, 0.000000, 423, 0
7, 503, 0.000000, 363, 0
8, 503, 0.000000, 373, 0
9, 503, 0.000000, 295, 0
10, 504, 0.000000, 321, 0
11, 505, 0.000000, 312, 0
12, 506, 0.000000, 391, 0
13, 507, 0.000000, 319, 0
14, 508, 0.000000, 330, 0
15, 508, 0.000000, 308, 0
16, 508, 0.000000, 364, 0
17, 509, 0.000000, 429, 0
18, 510, 0.000000, 331, 0
19, 510, 0.000000, 374, 0
20, 511, 0.000000, 400, 0
21, 512, 0.000000, 390, 0
22, 513, 0.000000, 382, 0
23, 513, 0.000000, 452, 0
24, 513, 0.000000, 413, 0
25, 513, 0.000000, 512, 0
26, 513, 0.000000, 445, 0
27, 514, 0.000000, 329, 0
28, 514, 0.000000, 330, 0
29, 515, 0.000000, 374, 0
30, 515, 0.000000, 436, 0
31, 515, 0.000000, 537, 0
32, 515, 0.000000, 459, 0
33, 515, 0.000000, 475, 0
34, 515, 0.000000, 455, 0
35, 515, 0.000000, 368, 0
36, 515, 0.000000, 414, 0
37, 515, 0.000000, 509, 0
38, 516, 0.000000, 546, 0
39, 516, 0.000000, 488, 0
40, 517, 0.000000, 469, 0
41, 518, 0.000000, 485, 0
42, 518, 0.000000, 581, 0
43, 519, 0.000000, 474, 0
44, 520, 0.000000, 599, 0
45, 520, 0.000000, 563, 0
46, 521, 0.000000, 459, 0
47, 521, 0.000000, 577, 0
48, 521, 0.000000, 529, 0
49, 521, 0.000000, 559, 0
50, 522, 0.000000, 529, 0
51, 522, 0.000000, 566, 0
52, 523, 0.000000, 699, 0
53, 523, 0.000000, 635, 0
54, 523, 0.000000, 580, 0
55, 523, 0.000000, 659, 0
56, 524, 0.000000, 647, 0
57, 525, 0.000000, 631, 0
58, 526, 0.000000, 684, 0
59, 527, 0.000000, 641, 0
60, 528, 0.000000, 565, 0
61, 528, 0.000000, 629, 0
62, 528, 0.000000, 551, 0
63, 529, 0.000000, 613, 0
64, 529, 0.000000, 724, 0
65, 529, 0.000000, 557, 0
66, 530, 0.000000, 589, 0
67, 530, 0.000000, 595, 0
68, 531, 0.000000, 624, 0
69, 531, 0.000000, 600, 0
70, 532, 0.000000, 593, 0
71, 533, 0.000000, 654, 0
72, 533, 0.000000, 652, 0
73, 533, 0.000000, 600, 0
74, 533, 0.000000, 658, 0
75, 533, 0.000000, 649, 0
76, 533, 0.000000, 630, 0
77, 534, 0.000000, 662, 0
78, 534, 0.000000, 598, 0
79, 535, 0.000000, 619, 0
80, 536, 0.000000, 657, 0
81, 537, 0.000000, 568, 0
82, 537, 0.000000, 610, 0
83, 538, 0.000000, 594, 0
84, 538, 0.000000, 591, 0
85, 538, 0.000000, 532, 0
86, 538, 0.000000, 560, 0
87, 539, 0.000000, 692, 0
88, 539, 0.000000, 548, 0
89, 539, 0.000000, 555, 0
90, 539, 0.000000, 510, 0
91, 539, 0.000000, 577, 0
92, 539, 0.000000, 534, 0
93, 539, 0.000000, 615, 0
94, 540, 0.000000, 634, 0
95, 541, 0.000000, 507, 0
96, 541, 0.000000, 541, 0
97, 542, 0.000000, 534, 0
98, 542, 0.000000, 592, 0
99, 543, 0.000000, 646, 0
100, 544, 0.000000, 644, 0
101, 544, 0.000000, 588, 0
102, 545, 0.000000, 590, 0
103, 545, 0.000000, 583, 0
104, 546, 0.000000, 700, 0
105, 547, 0.000000, 669, 0
106, 548, 0.000000, 680, 0
107, 549, 0.000000, 658, 0
108, 549, 0.000000, 739, 0
109, 549, 0.000000, 693, 0
110, 549, 0.000000, 729, 0
111, 549, 0.000000, 703, 0
112, 550, 0.000000, 575, 0
113, 550, 0.000000, 743, 0
114, 551, 0.000000, 768, 0
115, 551, 0.000000, 670, 0
116, 552, 0.000000, 757, 0
117, 552, 0.000000, 670, 0
118, 552, 0.000000, 447, 0
119, 553, 0.000000, 520, 0
120, 553, 0.000000, 743, 0
121, 554, 0.000000, 544, 0
122, 555, 0.000000, 389, 0
123, 556, 0.000000, 484, 0
124, 557, 0.000000, 560, 0
125, 558, 0.000000, 458, 0
126, 558, 0.000000, 547, 0
127, 559, 0.000000, 398, 0
128, 559, 0.000000, 515, 0
129, 560, 0.000000, 445, 0
130, 561, 0.000000, 483, 0
131, 561, 0.000000, 495, 0
132, 561, 0.000000, 470, 0
133, 561, 0.000000, 477, 0
134, 562, 0.000000, 444, 0
135, 563, 0.000000, 476, 0
136, 564, 0.000000, 433, 0
137, 565, 0.000000, 377, 0
138, 566, 0.000000, 382, 0
139, 566, 0.000000, 417, 0
140, 567, 0.000000, 488, 0
141, 568, 0.000000, 422, 0
142, 568, 0.000000, 386, 0
143, 569, 0.000000, 430, 0
144, 570, 0.000000, 448, 0
145, 570, 0.000000, 424, 0
146, 571, 0.000000, 443, 0
147, 571, 0.000000, 489, 0
148, 571, 0.000000, 480, 0
149, 571, 0.000000, 486, 0
150, 572, 0.000000, 441, 0
151, 572, 0.000000, 484, 0
152, 572, 0.000000, 620, 0
153, 572, 0.000000, 488, 0
154, 572, 0.000000, 466, 0
155, 573, 0.000000, 410, 0
156, 574, 0.000000, 469, 0
157, 574, 0.000000, 469, 0
158, 575, 0.000000, 406, 0
159, 575, 0.000000, 503, 0
160, 575, 0.000000, 552, 0
161, 575, 0.000000, 501, 0
162, 576, 0.000000, 536, 0
163, 577, 0.000000, 492, 0
164, 577, 0.000000, 581, 0
165, 577, 0.000000, 481, 0
166, 577, 0.000000, 437, 0
167, 577, 0.000000, 445, 0
168, 577, 0.000000, 327, 0
169, 578, 0.000000, 418, 0
170, 579, 0.000000, 439, 0
171, 580, 0.000000, 330, 0
172, 581, 0.000000, 317, 0
173, 582, 0.000000, 450, 0
174, 582, 0.000000, 478, 0
175, 583, 0.000000, 382, 0
176, 583, 0.000000, 373, 0
177, 583, 0.000000, 412, 0
178, 583, 0.000000, 505, 0
179, 583, 0.000000, 408, 0
180, 583, 0.000000, 465, 0
181, 584, 0.000000, 420, 0
182, 585, 0.000000, 515, 0
183, 585, 0.000000, 548, 0
184, 585, 0.000000, 473, 0
185, 585, 0.000000, 545, 0
186, 586, 0.000000, 510, 0
187, 587, 0.000000, 457, 0
188, 588, 0.000000, 453, 0
189, 589, 0.000000, 584, 0
190, 590, 0.000000, 572, 0
191, 590, 0.000000, 584, 0
192, 591, 0.000000, 687, 0
193, 592, 0.000000, 534, 0
194, 592, 0.000000, 622, 0
195, 593, 0.000000, 544, 0
196, 594, 0.000000, 642, 0
197, 595, 0.000000, 572, 0
198, 595, 0.000000, 536, 0
199, 595, 0.000000, 675, 0
200, 596, 0.000000, 573, 0
201, 596, 0.000000, 532, 0
202, 597, 0.000000, 625, 0
203, 598, 0.000000, 739, 0
204, 598, 0.000000, 636, 0
205, 598, 0.000000, 727, 0
206, 598, 0.000000, 566, 0
207, 598, 0.000000, 749, 0
208, 598, 0.000000, 798, 0
209, 599, 0.000000, 645, 0
210, 600, 0.000000, 669, 0
211, 600, 0.000000, 687, 0
212, 600, 0.000000, 635, 0
213, 600, 0.000000, 873, 0
214, 601, 0.000000, 715, 0
215, 601, 0.000000, 747, 0
216, 601, 0.000000, 826, 0
217, 602, 0.000000, 657, 0
218, 602, 0.000000, 702, 0
219, 602, 0.000000, 771, 0
220, 602, 0.000000, 655, 0
221, 603, 0.000000, 691, 0
222, 603, 0.000000, 594, 0
223, 604, 0.000000, 849, 0
224, 604, 0.000000, 693, 0
225, 605, 0.000000, 732, 0
226, 606, 0.000000, 689, 0
227, 607, 0.000000, 757, 0
228, 607, 0.000000, 707, 0
229, 607, 0.000000, 752, 0
230, 608, 0.000000, 685, 0
231, 608, 0.000000, 724, 0
232, 608, 0.000000, 750, 0
233, 609, 0.000000, 616, 0
234, 610, 0.000000, 755, 0
235, 611, 0.000000, 686, 0
236, 611, 0.000000, 665, 0
237, 611, 0.000000, 762, 0
238, 612, 0.000000, 742, 0
239, 613, 0.000000, 655, 0
240, 613, 0.000000, 698, 0
241, 613, 0.000000, 677, 0
242, 614, 0.000000, 646, 0
243, 615, 0.000000, 695, 0
244, 615, 0.000000, 747, 0
245, 615, 0.000000, 853, 0
246, 615, 0.000000, 625, 0
247, 615, 0.000000, 677, 0
248, 616, 0.000000, 844, 0
249, 616, 0.000000, 708, 0
250, 616, 0.000000, 834, 0
251, 617, 0.000000, 756, 0
252, 617, 0.000000, 773, 0
253, 618, 0.000000, 679, 0
254, 619, 0.000000, 762, 0
255, 620, 0.000000, 813, 0
256, 621, 0.000000, 665, 0
257, 621, 0.000000, 702, 0
258, 621, 0.000000, 797, 0
259, 621, 0.000000, 735, 0
260, 622, 0.000000, 717, 0
261, 622, 0.000000, 720, 0
262, 622, 0.000000, 662, 0
263, 622, 0.000000, 693, 0
264, 623, 0.000000, 913, 0
265, 623, 0.000000, 863, 0
266, 624, 0.000000, 912, 0
267, 625, 0.000000, 730, 0
268, 626, 0.000000, 846, 0
269, 627, 0.000000, 801, 0
270, 628, 0.000000, 779, 0
271, 629, 0.000000, 806, 0
272, 629, 0.000000, 692, 0
273, 629, 0.000000, 780, 0
274, 629, 0.000000, 875, 0
275, 630, 0.000000, 827, 0
276, 631, 0.000000, 928, 0
277, 632, 0.000000, 804, 0
278, 633, 0.000000, 970, 0
279, 633, 0.000000, 738, 0
280, 634, 0.000000, 896, 0
281, 634, 0.000000, 868, 0
