Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.479212, 371, 0
1, 500, 0.699483, 277, 0
2, 500, 0.615214, 250, 0
3, 500, 0.565790, 206, 0
4, 501, 0.513365, 258, 0
5, 501, 0.512218, 206, 0
6, 501, 0.430863, 220, 0
7, 502, 0.315721, 205, 0
8, 503, 0.221276, 264, 0
9, 504, 0.206439, 206, 0
10, 504, 0.221056, 202, 0
11, 504, 0.198007, 216, 0
12, 504, 0.201901, 279, 0
13, 505, 0.203523, 252, 0
14, 506, 0.199630, 231, 0
15, 507, 0.178796, 226, 0
16, 508, 0.185242, 299, 0
17, 508, 0.180287, 284, 0
18, 508, 0.192686, 241, 0
19, 509, 0.174559, 297, 0
20, 509, 0.195010, 262, 0
21, 509, 0.173886, 247, 0
22, 510, 0.183434, 271, 0
23, 510, 0.165852, 280, 0
24, 510, 0.191305, 287, 0
25, 510, 0.178776, 336, 0
26, 511, 0.180856, 258, 0
27, 511, 0.178115, 269, 0
28, 511, 0.188464, 301, 0
29, 511, 0.200215, 235, 0
30, 512, 0.246001, 237, 0
31, 513, 0.223697, 250, 0
32, 513, 0.217410, 322, 0
33, 513, 0.239312, 238, 0
34, 513, 0.258994, 248, 0
35, 514, 0.357597, 322, 0
36, 515, 0.359610, 214, 0
37, 515, 0.381848, 220, 0
38, 515, 0.377136, 251, 0
39, 516, 0.369842, 344, 0
40, 517, 0.324831, 289, 0
41, 517, 0.298204, 355, 0
42, 518, 0.285792, 310, 0
43, 518, 0.293602, 280, 0
44, 518, 0.277198, 353, 0
45, 518, 0.276489, 292, 0
46, 518, 0.268668, 308, 0
47, 518, 0.284339, 384, 0
48, 519, 0.258337, 347, 0
49, 520, 0.271673, 405, 0
50, 520, 0.259788, 320, 0
51, 520, 0.274710, 355, 0
52, 520, 0.264294, 365, 0
53, 521, 0.274161, 317, 0
54, 521, 0.266182, 375, 0
55, 521, 0.276613, 308, 0
56, 522, 0.265055, 311, 0
57, 522, 0.265986, 399, 0
58, 522, 0.251255, 336, 0
59, 523, 0.274644, 414, 0
60, 523, 0.261585, 348, 0
61, 524, 0.252224, 394, 0
62, 524, 0.263152, 295, 0
63, 524, 0.287172, 359, 0
64, 524, 0.250449, 372, 0
65, 524, 0.271932, 327, 0
66, 524, 0.249558, 426, 0
67, 524, 0.253012, , 1
