Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.422481, 263, 0, 29.078007
1, 224, 28.084036, 271, 0, 23.828418
2, 284, 27.983390, 322, 0, 19.117201
3, 346, 27.525969, 360, 0, 16.505943
4, 384, 27.823742, 422, 0, 15.175329
5, 446, 27.512806, 451, 0, 14.155761
6, 468, 27.785875, 489, 0, 14.705424
7, 502, 27.771939, 549, 0, 14.454674
8, 546, 27.817692, 575, 0, 14.685489
9, 578, 27.683353, 610, 0, 14.766661
10, 588, 27.656012, 639, 0, 15.086273
11, 622, 27.811715, 657, 0, 14.873146
12, 654, 27.848865, 667, 0, 14.645513
13, 666, 27.495235, 710, 0, 14.745577
14, 692, 27.525703, 735, 0, 14.732151
15, 700, 27.632588, 746, 0, 14.968753
16, 724, 27.620823, 765, 0, 15.176150
17, 752, 27.822854, 812, 0, 15.171324
18, 756, 27.574788, 845, 0, 14.495345
19, 776, 27.344885, 860, 0, 14.463718
20, 794, 27.408445, 889, 0, 14.649544
21, 812, 27.465013, 940, 0, 14.929883
22, 832, 26.853357, 937, 0, 14.860194
23, 874, 26.877073, 1008, 0, 14.192724
24, 934, 26.958246, 1055, 0, 14.739435
25, 984, 27.063539, 1113, 0, 14.793387
26, 1020, 26.935811, 1146, 0, 14.872395
27, 1058, 26.636708, 1229, 0, 14.560188
28, 1088, 26.731761, 1326, 0, 14.585675
29, 1152, 26.792898, 1374, 0, 14.820765
30, 1194, 26.455549, 1442, 0, 14.533247
31, 1242, 26.569441, 1493, 0, 14.998676
32, 1282, 26.493269, 1490, 0, 14.887496
33, 1282, 26.608541, 1486, 0, 14.982241
34, 1278, 26.439067, 1478, 0, 14.797199
35, 1276, 26.346101, 1514, 0, 14.781105
36, 1280, 26.196035, 1546, 0, 14.754547
37, 1304, 26.296359, 1539, 0, 14.716215
38, 1336, 26.225396, 1575, 0, 14.830136
39, 1380, 25.991818, 1644, 0, 15.100378
40, 1462, 25.740069, 1700, 0, 14.897825
41, 1480, 25.836809, 1749, 0, 14.775213
42, 1494, 25.821062, 1756, 0, 14.894397
43, 1526, 25.727438, 1786, 0, 15.036087
44, 1576, 25.480296, 1807, 0, 15.072327
45, 1608, 25.489044, 1840, 0, 14.987956
46, 1648, 25.440685, 1885, 0, 14.982251
47, 1694, 25.387555, 1937, 0, 14.970358
48, 1732, 25.315022, 1947, 0, 15.112386
49, 1758, 25.257160, , 1, 15.253807
