Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 17.372083, 268, 0, 27.674304
1, 258, 20.028749, 290, 0, 22.226002
2, 336, 19.896593, 343, 0, 19.245560
3, 400, 19.196890, 493, 0, 17.170884
4, 474, 19.293003, 473, 0, 16.049641
5, 522, 18.800698, 504, 0, 15.204954
6, 564, 19.121188, 635, 0, 15.614416
7, 614, 19.357117, 634, 0, 15.110659
8, 660, 19.352269, 606, 0, 14.539937
9, 684, 19.300033, 625, 0, 14.761548
10, 728, 19.301481, 850, 0, 14.572606
11, 778, 19.453415, 718, 0, 14.814757
12, 812, 19.828152, 844, 0, 15.099092
13, 860, 19.925025, 817, 0, 15.028614
14, 910, 19.624896, 927, 0, 14.660936
15, 936, 19.603638, 910, 0, 14.655169
16, 986, 19.850279, 914, 0, 14.947590
17, 1030, 19.208822, 1169, 0, 14.820245
18, 1090, 19.054321, 1013, 0, 14.765865
19, 1160, 19.343391, 1327, 0, 14.938757
20, 1266, 19.233055, 1264, 0, 15.072972
21, 1340, 19.259760, 1391, 0, 14.926158
22, 1428, 19.368554, 1478, 0, 15.041001
23, 1510, 19.342518, 1563, 0, 15.083376
24, 1620, 19.342807, 1626, 0, 15.340014
25, 1694, 19.372028, 1793, 0, 15.234957
26, 1786, 19.507649, 1880, 0, 14.716085
27, 1906, 19.696333, 1979, 0, 14.784335
28, 2008, 19.805105, 2046, 0, 14.578712
29, 2082, 19.870449, 2153, 0, 14.630522
30, 2192, 19.967753, 2239, 0, 14.573221
31, 2288, 19.723985, 2269, 0, 14.781990
32, 2386, 19.898648, 2343, 0, 14.870100
33, 2470, 19.763623, 2381, 0, 14.891768
34, 2510, 19.650011, 2454, 0, 14.882653
35, 2592, 19.657872, 2579, 0, 15.057428
36, 2622, 19.633075, 2755, 0, 15.110967
37, 2674, 19.683694, 2788, 0, 15.052882
38, 2710, 19.956987, 2751, 0, 15.089613
39, 2790, 19.850834, 2813, 0, 14.896481
40, 2792, 20.041781, 2787, 0, 15.016559
41, 2844, 19.919406, 2920, 0, 15.074225
42, 2868, 19.999891, 2928, 0, 15.096899
43, 2854, 20.067319, 3010, 0, 14.978777
44, 2926, 20.014421, , 1, 14.894697
