Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.845362, 175, 0, 29.096528
1, 116, 27.784573, 128, 0, 22.670857
2, 136, 26.593622, 131, 0, 18.773917
3, 146, 27.610473, 150, 0, 17.037705
4, 170, 27.778638, 169, 0, 16.766174
5, 178, 27.619036, 166, 0, 16.207710
6, 190, 27.498089, 176, 0, 15.033618
7, 188, 27.320184, 183, 0, 14.847091
8, 200, 27.662359, 213, 0, 13.997689
9, 226, 27.899237, 200, 0, 15.675033
10, 222, 27.797646, 215, 0, 16.352441
11, 228, 27.190939, 230, 0, 16.216685
12, 230, 27.701469, 226, 0, 15.520629
13, 230, 27.540796, 222, 0, 14.191131
14, 226, 27.507389, 209, 0, 13.819933
15, 230, 28.008667, 216, 0, 14.115566
16, 234, 27.810148, 202, 0, 14.374267
17, 238, 27.130197, 237, 0, 15.010815
18, 246, 27.486900, 248, 0, 15.282379
19, 254, 27.725487, 237, 0, 14.888058
20, 256, 28.068543, 250, 0, 15.084011
21, 266, 28.102585, 278, 0, 15.806059
22, 294, 28.160764, 287, 0, 15.242635
23, 302, 28.141161, 290, 0, 14.371391
24, 308, 28.147612, 293, 0, 14.499674
25, 302, 28.622572, 301, 0, 14.625668
26, 304, 28.320804, 268, 0, 15.225473
27, 296, 28.053806, , 1, 15.181489
