Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.287820, 174, 0, 27.398408
1, 134, 27.886695, 129, 0, 28.061807
2, 158, 27.324927, 147, 0, 29.059589
3, 166, 26.834220, 148, 0, 29.216572
4, 174, 26.898253, 154, 0, 27.765068
5, 178, 27.007257, 158, 0, 27.525891
6, 192, 27.006580, 173, 0, 26.904264
7, 206, 26.614574, 185, 0, 28.070098
8, 216, 26.455680, 173, 0, 27.422083
9, 216, 27.187060, 184, 0, 27.331048
10, 232, 27.722464, 186, 0, 28.098156
11, 228, 27.052727, 182, 0, 27.607958
12, 238, 27.052101, 195, 0, 27.660861
13, 246, 26.715675, 192, 0, 27.607707
14, 244, 26.939973, 207, 0, 27.987363
15, 242, 26.670131, 207, 0, 27.057021
16, 250, 26.766000, 227, 0, 27.715699
17, 258, 26.364861, 238, 0, 28.025627
18, 264, 26.354711, 238, 0, 28.981455
19, 264, 26.710054, 255, 0, 27.601471
20, 276, 26.638028, 258, 0, 28.254085
21, 278, 26.318031, 274, 0, 29.565218
22, 294, 25.747128, 331, 0, 28.626707
23, 344, 26.137957, 353, 0, 28.149918
24, 372, 25.662228, 375, 0, 28.151758
25, 394, 25.389062, 420, 0, 28.063962
26, 440, 24.866085, 471, 0, 28.613646
27, 460, 24.647350, 498, 0, 28.689944
28, 484, 24.345801, , 1, 28.431878
