Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 10.945184, 475, 0
1, 500, 9.660797, 386, 0
2, 501, 8.466031, 486, 0
3, 502, 6.502966, 372, 0
4, 503, 5.357799, 370, 0
5, 504, 5.713302, 438, 0
6, 504, 5.925732, 386, 0
7, 505, 5.777481, 413, 0
8, 506, 5.992981, 378, 0
9, 507, 5.753291, 410, 0
10, 507, 5.918047, 375, 0
11, 508, 5.708526, 363, 0
12, 509, 6.247988, 379, 0
13, 510, 5.930958, 399, 0
14, 510, 5.622376, 408, 0
15, 510, 5.518037, 412, 0
16, 511, 5.779108, 500, 0
17, 511, 5.357333, 437, 0
18, 512, 5.194313, 497, 0
19, 513, 5.296372, 476, 0
20, 513, 5.543734, 586, 0
21, 513, 5.469358, 475, 0
22, 513, 5.179488, 547, 0
23, 513, 5.494134, 571, 0
24, 513, 5.338672, 556, 0
25, 513, 5.140650, 544, 0
26, 513, 4.861554, 545, 0
27, 513, 5.024491, 530, 0
28, 514, 5.128480, 562, 0
29, 514, 4.785492, 569, 0
30, 514, 4.716395, 596, 0
31, 514, 5.168761, 603, 0
32, 515, 5.152994, 613, 0
33, 515, 4.953782, 617, 0
34, 516, 4.978484, 667, 0
35, 517, 5.083926, 627, 0
36, 517, 4.675801, 676, 0
37, 517, 4.890768, 646, 0
38, 517, 4.872077, 665, 0
39, 517, 5.006983, 679, 0
40, 517, 4.846677, 545, 0
41, 518, 5.034984, 726, 0
42, 519, 5.057546, 568, 0
43, 519, 4.802600, 700, 0
44, 520, 4.737977, 672, 0
45, 520, 5.145739, 669, 0
46, 521, 4.811862, 683, 0
47, 521, 4.776807, 776, 0
48, 522, 4.941385, 797, 0
49, 522, 4.892738, 811, 0
50, 523, 5.024046, 686, 0
51, 524, 4.800708, 778, 0
52, 525, 4.931529, 812, 0
53, 525, 4.688381, 762, 0
54, 525, 4.945944, 738, 0
55, 525, 4.821481, 819, 0
56, 526, 4.830933, 802, 0
57, 526, 4.563994, 785, 0
58, 527, 4.461003, 871, 0
59, 528, 4.614612, 711, 0
60, 528, 4.372365, 883, 0
61, 528, 4.889456, 821, 0
62, 528, 4.806419, 712, 0
63, 528, 5.058565, 936, 0
64, 528, 4.624839, 745, 0
65, 528, 4.739247, 719, 0
66, 528, 4.833804, 892, 0
67, 528, 5.068582, 810, 0
68, 529, 4.754565, 816, 0
69, 529, 4.914719, 739, 0
70, 530, 4.452248, 823, 0
71, 530, 4.722406, 826, 0
72, 530, 4.752533, 812, 0
73, 530, 4.538688, 751, 0
74, 530, 4.799910, 760, 0
75, 530, 4.710259, 773, 0
76, 530, 4.680025, 815, 0
77, 530, 4.647048, 899, 0
78, 531, 4.611002, 762, 0
79, 532, 4.914654, 825, 0
80, 532, 4.795776, 796, 0
81, 532, 4.531604, 1014, 0
82, 532, 4.673743, 773, 0
83, 532, 4.963197, 804, 0
84, 533, 4.779886, 784, 0
85, 533, 4.621556, 849, 0
86, 534, 4.553540, 880, 0
87, 535, 4.503949, 793, 0
88, 535, 4.517360, 899, 0
89, 535, 4.688157, 913, 0
90, 535, 4.753068, 922, 0
91, 536, 4.714067, 930, 0
92, 537, 4.611710, 947, 0
93, 538, 4.641832, 894, 0
94, 538, 4.381961, 904, 0
95, 538, 4.918464, 979, 0
96, 539, 4.557145, 852, 0
97, 539, 4.558198, 846, 0
98, 539, 4.934748, 983, 0
99, 539, 4.457749, 918, 0
100, 539, 4.615970, 952, 0
101, 540, 4.544594, 997, 0
102, 540, 4.476429, 891, 0
103, 541, 4.714539, 825, 0
104, 542, 4.317509, 890, 0
105, 542, 4.786048, 867, 0
106, 543, 4.859441, 818, 0
107, 544, 4.750063, 944, 0
108, 545, 4.713596, 678, 0
109, 545, 4.618897, 801, 0
110, 545, 4.744325, 825, 0
111, 545, 4.782568, 1029, 0
112, 545, 4.844061, 915, 0
113, 545, 4.710593, 782, 0
114, 545, 5.030654, 794, 0
115, 546, 4.996321, 868, 0
116, 546, 4.565674, 910, 0
117, 546, 4.479376, 952, 0
118, 547, 4.629916, 1073, 0
119, 547, 4.729443, 966, 0
120, 548, 4.607634, 984, 0
121, 549, 4.459688, 1007, 0
122, 550, 4.656008, 1019, 0
123, 550, 4.689556, 1003, 0
124, 550, 4.539843, 941, 0
125, 551, 4.402769, 939, 0
126, 551, 4.179415, 904, 0
127, 551, 4.635027, 1026, 0
128, 552, 4.223540, 1076, 0
129, 552, 4.459048, 1085, 0
130, 553, 4.539293, 1010, 0
131, 553, 4.270917, 1111, 0
132, 553, 4.634165, 1052, 0
133, 553, 4.467973, 946, 0
134, 553, 4.363036, 943, 0
135, 553, 4.513729, 899, 0
136, 553, 4.481883, 1116, 0
137, 553, 4.329933, 997, 0
138, 554, 4.564634, 954, 0
139, 554, 4.523524, 1063, 0
140, 554, 4.334521, 999, 0
141, 555, 4.592581, 937, 0
142, 555, 4.294660, 1070, 0
143, 556, 4.480702, 1002, 0
144, 557, 4.389591, 937, 0
145, 557, 4.319270, 1021, 0
146, 557, 4.498298, 984, 0
147, 557, 4.557203, 1134, 0
148, 557, 4.323273, 1010, 0
149, 557, 4.637405, 991, 0
150, 557, 4.606371, 1109, 0
151, 557, 4.582888, 1092, 0
152, 557, 4.496769, 1360, 0
153, 557, 4.527529, 1184, 0
154, 557, 4.504190, 1171, 0
155, 557, 4.500389, 1045, 0
156, 558, 4.089099, 1062, 0
157, 559, 4.475125, 1051, 0
158, 559, 4.322732, 1020, 0
159, 559, 4.567223, 1074, 0
160, 560, 4.436405, 1028, 0
161, 560, 4.507675, 1163, 0
162, 560, 4.285467, 1072, 0
163, 560, 4.415658, 996, 0
164, 560, 4.431099, 1031, 0
165, 561, 4.747765, 1219, 0
166, 561, 4.328023, 991, 0
167, 562, 4.261256, 1128, 0
168, 563, 4.584882, 1103, 0
169, 563, 4.428578, 992, 0
170, 564, 4.509236, 1118, 0
171, 565, 4.499575, 957, 0
172, 566, 4.451791, 1052, 0
173, 567, 4.501160, 1102, 0
174, 567, 4.509163, 988, 0
