Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.266207, 481, 0, 27.248569
1, 500, 28.330764, 456, 0, 21.034053
2, 500, 28.394064, 427, 0, 17.257497
3, 500, 28.570650, 414, 0, 15.515472
4, 500, 28.535149, 407, 0, 14.953145
5, 500, 28.731392, 402, 0, 14.859520
6, 500, 28.713791, 403, 0, 14.518893
7, 500, 28.662433, 381, 0, 14.610528
8, 500, 28.621350, 373, 0, 14.554684
9, 500, 28.596096, 379, 0, 13.944685
10, 500, 28.662484, 399, 0, 14.088989
11, 500, 28.621405, 369, 0, 14.149665
12, 500, 28.574364, 349, 0, 13.936859
13, 500, 28.571524, 357, 0, 14.233975
14, 500, 28.534291, 357, 0, 14.682456
15, 500, 28.502144, 352, 0, 14.330070
16, 500, 28.479158, 364, 0, 14.314184
17, 500, 28.497083, 364, 0, 14.333005
18, 500, 28.564126, 364, 0, 14.034981
19, 500, 28.728324, 340, 0, 13.854385
20, 500, 28.557982, 343, 0, 14.373350
21, 500, 28.360165, 354, 0, 14.241119
22, 500, 28.409379, 357, 0, 14.310282
23, 500, 28.301107, 330, 0, 14.487115
24, 500, 28.245872, 334, 0, 14.383110
25, 500, 28.315454, 350, 0, 14.689372
26, 500, 28.430481, 327, 0, 14.647428
27, 500, 28.552395, 332, 0, 14.543013
28, 500, 28.559000, 328, 0, 13.917751
29, 500, 28.407939, 327, 0, 14.193993
30, 500, 28.324554, 308, 0, 14.398442
31, 500, 28.382604, 333, 0, 14.049380
32, 500, 28.497516, 320, 0, 13.788889
33, 500, 28.564129, 302, 0, 13.870300
34, 500, 28.545496, 316, 0, 14.077367
35, 500, 28.500464, 303, 0, 13.942888
36, 500, 28.503452, 307, 0, 14.623337
37, 500, 28.434194, 301, 0, 13.924631
38, 500, 28.400867, 304, 0, 14.013688
39, 500, 28.521684, 288, 0, 14.324742
40, 500, 28.472556, 314, 0, 14.354294
41, 500, 28.501709, 302, 0, 14.399817
42, 500, 28.473461, 297, 0, 14.304906
43, 500, 28.478756, 297, 0, 14.161294
44, 500, 28.402527, 289, 0, 14.092498
45, 500, 28.557661, 286, 0, 14.202307
46, 500, 28.502784, 293, 0, 14.607888
47, 500, 28.383744, 327, 0, 14.409520
48, 500, 28.361126, 320, 0, 14.332801
49, 500, 28.531261, 302, 0, 14.220317
50, 500, 28.516698, 293, 0, 14.108841
51, 500, 28.558604, 301, 0, 13.756681
52, 500, 28.449042, 292, 0, 14.176645
53, 500, 28.461908, 282, 0, 13.851112
54, 500, 28.429307, 294, 0, 14.025086
55, 500, 28.321729, 313, 0, 14.598077
56, 500, 28.396989, 307, 0, 13.887882
57, 500, 28.317245, 307, 0, 14.283910
58, 500, 28.234709, 310, 0, 14.597635
59, 500, 28.252581, 290, 0, 14.392020
60, 500, 28.284986, 292, 0, 14.432479
61, 500, 28.380346, 296, 0, 14.409119
62, 500, 28.481277, 299, 0, 14.299782
63, 500, 28.552898, 292, 0, 14.106789
64, 500, 28.504400, 285, 0, 14.360487
65, 500, 28.368617, 281, 0, 14.360270
66, 500, 28.349900, 297, 0, 14.148803
67, 500, 28.416729, 303, 0, 14.376961
68, 500, 28.473562, 312, 0, 13.933681
69, 500, 28.535526, 297, 0, 14.309427
70, 500, 28.553538, 295, 0, 14.543079
71, 500, 28.412410, 287, 0, 14.779619
72, 500, 28.465392, 285, 0, 14.502024
73, 500, 28.539170, 305, 0, 14.156666
74, 500, 28.459060, 308, 0, 14.170828
75, 500, 28.515447, 289, 0, 14.286155
76, 500, 28.382881, 278, 0, 14.685692
77, 500, 28.507020, 279, 0, 14.230845
78, 500, 28.411155, 279, 0, 14.254389
79, 500, 28.378593, 274, 0, 13.879035
80, 500, 28.461343, 286, 0, 14.145709
81, 500, 28.476995, 290, 0, 13.942143
82, 500, 28.488041, 284, 0, 14.173817
83, 500, 28.543928, 286, 0, 14.211484
84, 500, 28.399795, 279, 0, 14.468724
85, 500, 28.466128, 273, 0, 14.453556
86, 500, 28.537122, 269, 0, 14.646119
87, 500, 28.652643, 264, 0, 14.185323
88, 500, 28.625332, 274, 0, 13.921427
89, 500, 28.476742, 276, 0, 14.197473
90, 500, 28.430545, 278, 0, 14.010403
91, 500, 28.437059, 272, 0, 14.610923
92, 500, 28.375880, 267, 0, 14.313333
93, 500, 28.396018, 258, 0, 14.403874
94, 500, 28.402651, 260, 0, 14.641471
95, 500, 28.368715, 259, 0, 14.028187
96, 500, 28.295159, 268, 0, 13.936707
97, 500, 28.241134, 264, 0, 13.966912
98, 500, 28.343990, 278, 0, 13.686753
99, 500, 28.461728, 269, 0, 14.304242
100, 500, 28.496234, 281, 0, 14.113601
101, 500, 28.334284, 283, 0, 14.096038
102, 500, 28.359402, 287, 0, 14.398831
103, 500, 28.318738, 291, 0, 13.885598
104, 500, 28.177967, 275, 0, 14.114898
105, 500, 28.281721, 278, 0, 14.209558
106, 500, 28.391990, 269, 0, 13.840928
107, 500, 28.450971, 271, 0, 14.105439
108, 500, 28.298072, 268, 0, 14.014182
109, 500, 28.363181, 267, 0, 13.792581
110, 500, 28.437799, 276, 0, 13.480615
111, 500, 28.430776, 276, 0, 14.343413
112, 500, 28.456298, 289, 0, 14.126155
113, 500, 28.548838, 273, 0, 14.137567
114, 500, 28.592174, 288, 0, 14.209746
115, 500, 28.541589, 273, 0, 14.318786
116, 500, 28.512041, 274, 0, 13.883141
117, 500, 28.625897, 260, 0, 13.809726
118, 500, 28.441165, 272, 0, 13.994542
119, 500, 28.574460, 269, 0, 14.171824
120, 500, 28.583335, 270, 0, 14.805999
121, 500, 28.390088, 277, 0, 14.350912
122, 500, 28.404175, 283, 0, 13.821647
123, 500, 28.368779, 302, 0, 14.461303
124, 500, 28.471379, 279, 0, 14.052516
125, 500, 28.617171, 284, 0, 14.486231
126, 500, 28.599347, 272, 0, 14.399267
127, 500, 28.728701, 274, 0, 13.756559
128, 500, 28.609174, 268, 0, 14.088347
129, 500, 28.725065, 272, 0, 14.152320
130, 500, 28.561955, 255, 0, 13.649404
131, 500, 28.449633, 273, 0, 13.979003
132, 500, 28.654194, 276, 0, 14.471142
133, 500, 28.738259, 276, 0, 13.944155
134, 500, 28.516810, 260, 0, 13.674729
135, 500, 28.678633, 269, 0, 13.560214
136, 500, 28.647995, 274, 0, 14.371321
137, 500, 28.697248, 268, 0, 13.851477
138, 500, 28.810078, 267, 0, 14.200872
139, 500, 28.722827, 279, 0, 13.819417
140, 500, 28.624860, 269, 0, 14.368452
141, 500, 28.472828, 274, 0, 14.309112
142, 500, 28.424665, 277, 0, 13.824145
143, 500, 28.466147, 272, 0, 13.900202
144, 500, 28.390786, 275, 0, 14.195603
145, 500, 28.451989, 275, 0, 14.057364
146, 500, 28.612955, 282, 0, 14.168854
147, 500, 28.523528, 262, 0, 13.715072
148, 500, 28.583218, 264, 0, 13.825378
149, 500, 28.480856, 289, 0, 14.238575
150, 500, 28.570263, 280, 0, 14.203170
151, 500, 28.433650, 280, 0, 14.528335
152, 500, 28.573285, 259, 0, 14.117058
153, 500, 28.509988, 264, 0, 14.367749
154, 500, 28.603304, 269, 0, 14.684658
155, 500, 28.576531, 270, 0, 14.701331
156, 500, 28.613328, 265, 0, 13.872346
157, 500, 28.657852, 288, 0, 13.939349
158, 500, 28.679031, 282, 0, 14.470994
159, 500, 28.770869, 287, 0, 14.369157
160, 500, 28.624647, 274, 0, 14.518748
161, 500, 28.624033, 264, 0, 14.500644
162, 500, 28.726525, 269, 0, 14.422814
163, 500, 28.709140, 272, 0, 14.598100
164, 500, 28.751803, 267, 0, 14.175833
165, 500, 28.643553, 280, 0, 14.743651
166, 500, 28.559281, 278, 0, 15.310362
167, 500, 28.500424, 276, 0, 14.799000
168, 500, 28.618726, 268, 0, 14.262665
169, 500, 28.614893, 276, 0, 14.051002
170, 500, 28.608335, 264, 0, 14.155577
171, 500, 28.573901, 267, 0, 14.066737
172, 500, 28.603749, 252, 0, 13.628918
173, 500, 28.444292, 257, 0, 13.770263
174, 500, 28.506245, 289, 0, 14.171294
175, 500, 28.590329, 273, 0, 14.328577
176, 500, 28.467686, 267, 0, 14.502294
177, 500, 28.311141, 256, 0, 13.828770
178, 500, 28.358394, 270, 0, 13.731898
179, 500, 28.333539, 252, 0, 13.473077
180, 500, 28.431081, 262, 0, 13.883163
181, 500, 28.585282, 265, 0, 14.372660
182, 500, 28.540333, 288, 0, 14.252820
183, 500, 28.569284, 293, 0, 14.031051
184, 500, 28.600549, 269, 0, 13.940650
185, 500, 28.703731, 279, 0, 13.806687
186, 500, 28.709603, 307, 0, 14.332306
187, 500, 28.531917, 279, 0, 14.191586
188, 500, 28.628917, 303, 0, 13.863210
189, 500, 28.615398, 278, 0, 14.397051
190, 500, 28.442467, 289, 0, 14.140318
191, 500, 28.592320, 292, 0, 14.312259
192, 500, 28.312348, 266, 0, 14.565501
193, 500, 28.530911, 280, 0, 13.568813
194, 500, 28.549545, 273, 0, 13.675770
195, 500, 28.560288, 259, 0, 13.683167
196, 500, 28.517197, 260, 0, 13.852032
197, 500, 28.645201, 256, 0, 14.036996
198, 500, 28.517323, 263, 0, 13.854449
199, 500, 28.449120, 259, 0, 14.195233
200, 500, 28.519827, 262, 0, 13.923361
201, 500, 28.460831, 266, 0, 14.209813
202, 500, 28.543666, 271, 0, 14.716337
203, 500, 28.526226, 271, 0, 14.358486
204, 500, 28.618167, 266, 0, 14.461719
205, 500, 28.692781, 290, 0, 14.109721
206, 500, 28.628960, 281, 0, 13.538463
207, 500, 28.607394, 293, 0, 14.014583
208, 500, 28.643455, 274, 0, 14.483902
209, 500, 28.550009, 276, 0, 13.835583
210, 500, 28.508951, 276, 0, 14.131767
211, 500, 28.594270, 279, 0, 14.399194
212, 500, 28.613158, 257, 0, 14.025504
213, 500, 28.508785, 260, 0, 13.839524
214, 500, 28.408481, 252, 0, 14.275852
215, 500, 28.552336, 260, 0, 14.338954
216, 500, 28.407507, 258, 0, 15.054322
217, 500, 28.478050, 255, 0, 15.036413
218, 500, 28.440676, 272, 0, 14.768636
219, 500, 28.594055, 264, 0, 14.186755
220, 500, 28.681925, 260, 0, 13.761102
221, 500, 28.476930, 262, 0, 13.837977
222, 500, 28.550272, 271, 0, 14.188693
223, 500, 28.618719, 261, 0, 14.706908
224, 500, 28.566211, 270, 0, 14.445679
225, 500, 28.581959, 253, 0, 14.099116
226, 500, 28.567235, 264, 0, 13.670504
227, 500, 28.373653, 288, 0, 13.570211
228, 500, 28.431905, 261, 0, 14.076619
229, 500, 28.513176, 272, 0, 13.709319
230, 500, 28.421466, 254, 0, 14.350036
231, 500, 28.432271, 263, 0, 14.451555
232, 500, 28.289566, 265, 0, 15.217392
233, 500, 28.432972, 267, 0, 14.783606
234, 500, 28.301776, 260, 0, 14.655349
235, 500, 28.391829, 253, 0, 14.012877
236, 500, 28.455004, 247, 0, 14.264226
237, 500, 28.556021, 280, 0, 14.006247
238, 500, 28.416943, 275, 0, 13.727590
239, 500, 28.447922, 259, 0, 13.851235
240, 500, 28.520865, 266, 0, 13.500817
241, 500, 28.414683, 271, 0, 13.747884
242, 500, 28.478928, 273, 0, 14.084426
243, 500, 28.434584, 279, 0, 13.947700
244, 500, 28.261567, 267, 0, 13.655853
245, 500, 28.295922, 268, 0, 13.873096
246, 500, 28.268476, 265, 0, 13.930734
247, 500, 28.472981, 260, 0, 14.365270
248, 500, 28.428455, 268, 0, 14.513789
249, 500, 28.462555, 271, 0, 14.769948
250, 500, 28.462482, 274, 0, 14.337521
251, 500, 28.331214, 265, 0, 14.414518
252, 500, 28.402982, 261, 0, 14.990034
253, 500, 28.462088, 270, 0, 14.598467
254, 500, 28.391598, 273, 0, 14.575958
255, 500, 28.543940, 264, 0, 13.881743
256, 500, 28.507334, 262, 0, 13.919259
257, 500, 28.462833, 256, 0, 13.751489
258, 500, 28.297629, 260, 0, 13.740684
259, 500, 28.155035, 269, 0, 13.895936
260, 500, 28.315433, 254, 0, 13.649757
261, 500, 28.290735, 256, 0, 13.236284
262, 500, 28.456767, 258, 0, 14.382641
263, 500, 28.339926, 244, 0, 13.728725
264, 500, 28.368205, 254, 0, 13.897405
265, 500, 28.337587, 257, 0, 14.124640
266, 500, 28.397464, 261, 0, 14.293753
267, 500, 28.462563, 268, 0, 14.331629
268, 500, 28.390639, 266, 0, 14.155375
269, 500, 28.456546, 262, 0, 14.350519
270, 500, 28.531241, 252, 0, 14.331490
271, 500, 28.621965, 261, 0, 14.497723
272, 500, 28.549889, 269, 0, 14.487887
273, 500, 28.609262, 258, 0, 14.492724
274, 500, 28.596537, 269, 0, 14.635054
275, 500, 28.677847, 259, 0, 14.019817
276, 500, 28.595019, 271, 0, 14.319983
277, 500, 28.519735, 260, 0, 14.382506
278, 500, 28.525892, 257, 0, 14.278893
279, 500, 28.484315, 260, 0, 14.419030
280, 500, 28.649903, 273, 0, 14.190327
281, 500, 28.547074, 255, 0, 13.450459
282, 500, 28.336128, 269, 0, 13.751253
283, 500, 28.456503, 258, 0, 13.790830
284, 500, 28.452972, 261, 0, 13.819303
285, 500, 28.420421, 281, 0, 13.919031
286, 500, 28.465770, 276, 0, 14.248062
287, 500, 28.498437, 286, 0, 14.473314
288, 500, 28.396424, 271, 0, 14.027171
289, 500, 28.379108, 255, 0, 13.795099
290, 500, 28.414162, 267, 0, 14.640577
291, 500, 28.340631, 259, 0, 14.473258
292, 500, 28.411767, 260, 0, 14.310680
293, 500, 28.387465, 266, 0, 14.121410
294, 500, 28.443475, 269, 0, 14.072089
295, 500, 28.443113, 279, 0, 14.009772
296, 500, 28.462074, 278, 0, 14.344595
