Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 36.108576, 308, 0
1, 500, 32.645774, 343, 0
2, 501, 26.861892, 361, 0
3, 501, 23.866527, 428, 0
4, 501, 23.214427, 377, 0
5, 501, 24.584357, 342, 0
6, 501, 25.090030, 389, 0
7, 501, 24.408423, 431, 0
8, 502, 24.257754, 340, 0
9, 503, 24.560076, 459, 0
10, 504, 23.869718, 478, 0
11, 504, 24.301818, 377, 0
12, 504, 22.780831, 400, 0
13, 505, 23.104459, 434, 0
14, 505, 23.336497, 501, 0
15, 506, 23.320269, 386, 0
16, 506, 22.361859, 461, 0
17, 506, 23.332338, 435, 0
18, 506, 22.771677, 427, 0
19, 506, 22.915944, 575, 0
20, 506, 22.606632, 414, 0
21, 506, 23.091930, 511, 0
22, 507, 22.681933, 462, 0
23, 508, 22.374715, 475, 0
24, 508, 22.738986, 540, 0
25, 508, 22.143248, 460, 0
26, 508, 22.806635, 541, 0
27, 509, 22.791992, 461, 0
28, 509, 22.363924, 536, 0
29, 510, 22.446097, 559, 0
30, 510, 22.224546, 494, 0
31, 510, 22.396304, 566, 0
32, 511, 23.335143, 646, 0
33, 512, 22.223496, 609, 0
34, 512, 21.835365, 495, 0
35, 512, 22.113193, 494, 0
36, 512, 22.457488, 718, 0
37, 513, 22.792538, 551, 0
38, 513, 22.504579, 634, 0
39, 513, 21.924796, 585, 0
40, 514, 22.584675, 712, 0
41, 515, 22.227456, 576, 0
42, 516, 22.810592, 699, 0
43, 516, 21.489994, 673, 0
44, 516, 22.201029, 676, 0
45, 516, 22.569731, 632, 0
46, 517, 21.562843, 724, 0
47, 517, 21.539491, 689, 0
48, 517, 21.900243, 615, 0
49, 517, 22.081230, 612, 0
50, 517, 21.508249, 873, 0
51, 517, 22.279648, 629, 0
52, 517, 21.442054, 640, 0
53, 517, 21.290563, 745, 0
54, 517, 20.937189, 694, 0
55, 517, 21.248648, 698, 0
56, 518, 21.247796, 802, 0
57, 518, 21.803323, 618, 0
58, 518, 21.408862, 626, 0
59, 518, 21.937004, 770, 0
60, 519, 20.907535, 625, 0
61, 519, 21.604440, 729, 0
62, 519, 21.272837, 739, 0
63, 519, 21.254685, 732, 0
64, 519, 21.254978, 623, 0
65, 520, 20.936271, 819, 0
66, 521, 20.961406, 683, 0
67, 522, 20.774434, 695, 0
68, 522, 21.166343, 726, 0
69, 523, 21.691717, 729, 0
70, 524, 21.186727, 619, 0
71, 524, 21.271286, 697, 0
72, 525, 21.042480, 782, 0
73, 525, 20.886289, 683, 0
74, 525, 21.310850, 704, 0
75, 526, 21.212748, 701, 0
76, 527, 21.143276, 691, 0
77, 527, 20.583507, 628, 0
78, 527, 21.342997, 789, 0
79, 527, 21.890619, 651, 0
80, 527, 21.042977, 682, 0
81, 527, 20.529885, 714, 0
82, 527, 20.885373, 678, 0
83, 527, 20.863158, 610, 0
84, 527, 21.042959, 818, 0
85, 528, 20.809975, 637, 0
86, 529, 21.224257, 720, 0
87, 530, 21.278034, 663, 0
88, 531, 21.284659, 757, 0
89, 531, 20.683468, 635, 0
90, 532, 21.103035, 714, 0
91, 533, 20.201429, 702, 0
92, 534, 20.681702, 682, 0
93, 535, 20.623838, 600, 0
94, 536, 20.976912, 735, 0
95, 537, 20.510861, 624, 0
96, 537, 20.891793, 677, 0
97, 537, 20.645126, 667, 0
98, 538, 21.036218, 841, 0
99, 538, 20.617518, 668, 0
100, 538, 21.150765, 716, 0
101, 539, 21.146212, 710, 0
102, 539, 20.788679, 694, 0
103, 540, 20.607813, 622, 0
104, 540, 20.895512, 797, 0
105, 541, 20.890220, 743, 0
106, 541, 20.697009, 679, 0
107, 541, 20.488176, 810, 0
108, 542, 20.375006, 660, 0
109, 542, 20.869819, 733, 0
110, 542, 20.512304, 757, 0
111, 542, 20.245510, 747, 0
112, 542, 20.404098, 676, 0
113, 543, 20.876920, 860, 0
