Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.421309, 165, 0, 29.685055
1, 106, 31.328335, 129, 0, 21.722379
2, 138, 31.070212, 149, 0, 17.392561
3, 162, 30.780809, 176, 0, 15.757031
4, 206, 30.541511, 205, 0, 15.421968
5, 234, 30.171089, 218, 0, 15.439312
6, 254, 30.194858, 258, 0, 15.321874
7, 288, 29.982268, 264, 0, 14.346244
8, 302, 30.167298, 575, 0, 14.040550
9, 312, 30.691996, 290, 0, 14.649919
10, 314, 30.293132, 292, 0, 13.926393
11, 330, 30.073129, 329, 0, 14.755386
12, 362, 29.730010, 344, 0, 14.622998
13, 360, 29.844608, 347, 0, 14.743297
14, 372, 29.890437, 349, 0, 14.626801
15, 382, 29.935655, 443, 0, 15.002133
16, 390, 29.559697, 386, 0, 14.781859
17, 416, 29.107809, 416, 0, 14.596571
18, 444, 29.116863, 449, 0, 15.036891
19, 482, 28.726491, 475, 0, 15.206836
20, 500, 28.818059, 590, 0, 15.092279
21, 532, 28.961992, 538, 0, 15.167332
22, 544, 28.977893, 563, 0, 14.950052
23, 554, 28.635140, 695, 0, 14.434006
24, 566, 28.540756, 683, 0, 14.913259
25, 602, 28.130856, 606, 0, 15.152670
26, 626, 27.997402, 637, 0, 14.923309
27, 642, 28.208360, 747, 0, 14.953041
28, 648, 28.143773, , 1, 14.753941
