Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 17.904646, 325, 0
1, 501, 15.849909, 331, 0
2, 502, 15.624783, 307, 0
3, 503, 15.378009, 269, 0
4, 504, 14.959755, 288, 0
5, 505, 13.804623, 282, 0
6, 506, 12.421769, 269, 0
7, 506, 11.218911, 282, 0
8, 506, 10.759701, 267, 0
9, 506, 10.392006, 286, 0
10, 506, 11.038075, 286, 0
11, 507, 10.604054, 302, 0
12, 507, 10.330307, 299, 0
13, 507, 9.542153, 305, 0
14, 508, 9.102656, 302, 0
15, 508, 9.091914, 325, 0
16, 508, 8.301974, 319, 0
17, 509, 8.163393, 334, 0
18, 510, 8.268395, 335, 0
19, 511, 8.286136, 335, 0
20, 511, 7.814194, 336, 0
21, 511, 8.477557, 325, 0
22, 512, 8.687428, 332, 0
23, 512, 8.092664, 363, 0
24, 513, 9.097130, 360, 0
25, 513, 8.260251, 366, 0
26, 513, 8.331998, 362, 0
27, 513, 8.012986, 376, 0
28, 514, 6.921577, 362, 0
29, 515, 8.026168, 346, 0
30, 515, 7.095022, 382, 0
31, 515, 7.917446, 377, 0
32, 515, 7.626591, 365, 0
33, 515, 6.943752, 379, 0
34, 515, 6.945662, 386, 0
35, 516, 7.219865, 402, 0
36, 517, 7.658541, 405, 0
37, 518, 7.371644, 398, 0
38, 519, 7.707879, 401, 0
39, 520, 7.806931, 411, 0
40, 520, 7.293146, 416, 0
41, 520, 6.444901, 406, 0
42, 520, 6.958015, 402, 0
43, 520, 7.205486, 398, 0
44, 521, 7.114331, 406, 0
45, 522, 7.174595, 428, 0
46, 523, 6.859211, 423, 0
47, 523, 7.515026, 412, 0
48, 524, 6.394073, 426, 0
49, 524, 6.567919, 439, 0
50, 525, 7.348589, 426, 0
51, 526, 7.282687, 429, 0
52, 527, 7.014631, 423, 0
53, 527, 6.920269, 426, 0
54, 527, 7.242251, 451, 0
55, 528, 7.393722, 443, 0
56, 528, 6.459724, 439, 0
57, 528, 6.476797, 449, 0
58, 528, 7.164299, 464, 0
59, 528, 6.905724, 446, 0
60, 528, 6.362129, 452, 0
61, 529, 6.958739, 451, 0
62, 530, 6.684102, 479, 0
63, 530, 6.223269, 473, 0
64, 530, 6.869763, 463, 0
65, 531, 6.670006, 476, 0
66, 531, 5.576962, 481, 0
67, 531, 6.018294, 470, 0
68, 531, 6.707058, 470, 0
69, 531, 6.336300, 463, 0
70, 532, 5.956653, 468, 0
71, 533, 6.290315, 482, 0
72, 533, 6.516887, 469, 0
73, 534, 6.914498, 468, 0
74, 535, 6.753303, 458, 0
75, 535, 6.530882, 479, 0
76, 536, 6.777487, 466, 0
77, 537, 6.410541, 487, 0
78, 537, 6.790016, 488, 0
79, 538, 6.297308, 484, 0
80, 539, 6.428057, 493, 0
81, 540, 6.732663, 492, 0
82, 540, 6.881074, 483, 0
83, 541, 6.736175, 512, 0
84, 541, 6.223570, 487, 0
85, 542, 6.383482, 514, 0
86, 543, 6.477737, 504, 0
87, 543, 6.631150, 521, 0
88, 543, 6.102764, 505, 0
89, 543, 6.270853, 517, 0
90, 543, 5.914916, 534, 0
91, 543, 6.133793, 522, 0
92, 544, 5.681387, 541, 0
93, 545, 6.128481, 548, 0
94, 545, 6.098254, 535, 0
95, 546, 6.286903, 536, 0
96, 547, 6.092874, 540, 0
97, 548, 5.545037, 535, 0
98, 548, 5.616256, 542, 0
99, 548, 5.987245, 552, 0
100, 549, 5.584234, 539, 0
