Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.602010, 101, 0, 27.719152
1, 60, 24.560448, 54, 0, 27.809119
2, 56, 24.727220, 50, 0, 30.523464
3, 60, 24.651781, 50, 0, 30.044533
4, 62, 24.380820, 47, 0, 29.486942
5, 64, 24.471832, 44, 0, 29.942441
6, 62, 24.724730, 46, 0, 27.798162
7, 62, 24.860919, 62, 0, 28.403918
8, 72, 24.478563, 54, 0, 27.106411
9, 76, 24.454809, 52, 0, 27.700666
10, 72, 23.798943, 64, 0, 26.089531
11, 86, 23.673236, 85, 0, 27.681888
12, 94, 22.967362, 90, 0, 28.191777
13, 114, 23.065342, 93, 0, 28.355942
14, 124, 22.839700, 119, 0, 26.904113
15, 136, 23.329549, 107, 0, 29.135081
16, 136, 23.089447, 109, 0, 29.484212
17, 142, 22.768737, 123, 0, 28.231369
18, 152, 22.618675, 121, 0, 28.688153
19, 154, 22.609958, 146, 0, 28.527246
20, 164, 22.407736, 127, 0, 28.210656
21, 166, 22.347501, 153, 0, 27.204010
22, 186, 22.088567, 155, 0, 26.623292
23, 202, 21.492306, 177, 0, 27.943710
24, 218, 21.621616, 171, 0, 27.535091
25, 216, 21.867868, 189, 0, 28.434404
26, 214, 21.780106, 190, 0, 28.249571
27, 214, 21.525774, 174, 0, 29.763439
28, 218, 21.706613, 184, 0, 29.710547
29, 214, 21.800558, 178, 0, 28.748404
30, 226, 21.239645, 190, 0, 29.640071
31, 234, 21.596181, 199, 0, 29.995639
32, 236, 21.180598, 184, 0, 28.274452
33, 240, 21.168074, 197, 0, 26.815681
34, 238, 21.043825, 219, 0, 27.516002
35, 260, 21.102614, 228, 0, 28.527390
36, 274, 20.559287, 216, 0, 27.461254
37, 280, 20.761008, 242, 0, 27.369981
38, 282, 20.561956, 249, 0, 28.201351
39, 294, 20.360765, 253, 0, 27.494093
40, 308, 20.030482, 265, 0, 27.597112
41, 330, 20.300488, 291, 0, 27.275445
42, 342, 20.170275, 284, 0, 27.892548
43, 326, 20.323202, 295, 0, 29.227158
44, 346, 20.218000, 314, 0, 29.550452
45, 372, 20.095640, 317, 0, 29.289059
46, 386, 19.970010, 346, 0, 29.518352
47, 408, 20.213574, 405, 0, 28.343312
48, 456, 19.996545, 399, 0, 28.606757
49, 468, 19.963336, 391, 0, 28.105492
50, 478, 19.784432, 411, 0, 28.165918
51, 496, 19.908174, 409, 0, 28.992747
52, 506, 19.546201, 466, 0, 28.344340
53, 532, 19.740336, 441, 0, 28.260765
54, 528, 19.406543, 481, 0, 28.481791
55, 554, 19.125890, 510, 0, 27.462207
56, 594, 19.042692, 523, 0, 28.974563
57, 622, 18.830723, 546, 0, 28.983874
58, 628, 18.935817, 529, 0, 28.419704
59, 636, 18.627884, 549, 0, 28.184687
60, 652, 18.777617, 575, 0, 28.449085
61, 676, 18.644980, 606, 0, 27.900727
62, 672, 18.379995, 556, 0, 29.173701
63, 674, 18.689429, 594, 0, 28.546824
64, 664, 18.879669, , 1, 28.096403
