Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 29.628775, 151, 0, 28.274451
1, 120, 26.948657, 106, 0, 27.873148
2, 128, 26.616026, 133, 0, 28.359144
3, 148, 26.454210, 136, 0, 28.075479
4, 160, 25.598976, 153, 0, 27.554851
5, 176, 25.590754, 145, 0, 29.495532
6, 184, 25.708961, 162, 0, 29.016534
7, 196, 24.851800, 195, 0, 29.132845
8, 238, 24.979461, 208, 0, 28.138837
9, 254, 24.104904, 243, 0, 28.874207
10, 278, 24.349475, 254, 0, 28.401929
11, 296, 24.591071, 249, 0, 27.228446
12, 304, 24.500224, 277, 0, 27.799525
13, 330, 24.029834, 284, 0, 27.189024
14, 338, 24.185991, 313, 0, 28.333540
15, 374, 23.513139, 319, 0, 28.516937
16, 396, 24.190787, 362, 0, 27.982717
17, 416, 23.817916, 353, 0, 28.114778
18, 436, 23.357426, 390, 0, 28.302894
19, 468, 23.202431, 424, 0, 27.335287
20, 496, 22.615070, 441, 0, 27.580500
21, 516, 22.756071, 461, 0, 27.958534
22, 530, 22.810999, 477, 0, 28.672470
23, 558, 22.599885, 494, 0, 28.531112
24, 580, 21.854672, 522, 0, 28.375526
25, 610, 22.295945, 544, 0, 28.706554
26, 634, 22.436760, 575, 0, 28.206180
27, 668, 22.283449, 593, 0, 27.404485
28, 696, 22.451612, 591, 0, 28.062392
29, 710, 21.891703, 622, 0, 28.331654
30, 736, 22.459215, 627, 0, 29.109298
31, 738, 21.892676, 643, 0, 28.543599
32, 744, 21.377744, 652, 0, 28.575294
33, 750, 21.514922, 656, 0, 28.008300
34, 754, 21.634100, 641, 0, 28.120979
35, 762, 21.798473, 679, 0, 28.089720
36, 760, 22.042188, 641, 0, 28.318270
37, 760, 21.852283, 667, 0, 28.620395
38, 788, 21.512511, 665, 0, 28.399449
39, 798, 21.040855, 706, 0, 28.123752
40, 822, 21.010653, 698, 0, 28.064941
41, 836, 21.553269, 709, 0, 27.985883
42, 870, 21.421648, 720, 0, 28.173358
43, 882, 21.052363, 779, 0, 28.054325
44, 932, 21.456512, 780, 0, 27.957076
45, 914, 21.654101, 745, 0, 28.198458
46, 924, 21.676678, 778, 0, 28.632827
47, 952, 21.409651, 787, 0, 28.721864
48, 970, 20.722056, 800, 0, 28.498407
49, 1014, 20.919691, 850, 0, 28.828283
50, 1042, 21.146374, 873, 0, 28.322366
51, 1064, 21.214865, 880, 0, 29.163400
52, 1088, 21.161028, 896, 0, 28.628844
53, 1098, 21.113827, 928, 0, 28.643235
54, 1122, 21.313032, 945, 0, 28.737722
55, 1142, 21.179739, 945, 0, 28.071150
56, 1156, 20.951255, 952, 0, 28.153605
57, 1154, 20.806993, 981, 0, 28.372502
58, 1174, 20.822225, 977, 0, 28.240447
59, 1180, 20.698430, 1028, 0, 28.498628
60, 1200, 20.669469, 1074, 0, 28.515029
61, 1222, 20.689148, 1026, 0, 28.190276
62, 1234, 20.895613, 1097, 0, 27.958563
63, 1240, 20.802264, 1073, 0, 28.218078
64, 1236, 20.652835, 1101, 0, 27.928791
65, 1266, 20.867373, 1060, 0, 27.856161
66, 1252, 20.651754, 1124, 0, 27.977702
67, 1284, 20.479146, 1174, 0, 28.382244
68, 1324, 20.955926, 1218, 0, 28.464543
69, 1348, 20.997702, 1143, 0, 28.292732
70, 1350, 21.072438, 1139, 0, 28.845859
71, 1326, 20.967720, 1133, 0, 28.297328
72, 1348, 21.139672, 1179, 0, 28.249421
73, 1356, 21.039513, 1186, 0, 28.061547
74, 1368, 21.073073, 1192, 0, 28.358878
75, 1356, 21.079866, 1193, 0, 28.614704
76, 1380, 20.864952, 1292, 0, 28.330522
77, 1390, 21.020350, , 1, 28.317771
