Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.877362, 193, 0, 28.019960
1, 160, 21.525686, 149, 0, 21.950355
2, 170, 22.122507, 167, 0, 18.693822
3, 184, 21.740116, 162, 0, 16.419887
4, 176, 22.310803, 170, 0, 16.399912
5, 192, 21.575762, 165, 0, 15.909556
6, 188, 21.518226, 173, 0, 15.840555
7, 200, 21.690911, 184, 0, 14.973848
8, 206, 21.516769, 175, 0, 14.537475
9, 208, 21.203436, 170, 0, 14.610113
10, 214, 21.235148, 191, 0, 15.597980
11, 224, 21.186091, 196, 0, 14.864978
12, 230, 21.332254, 181, 0, 14.354645
13, 220, 21.992483, 186, 0, 14.500853
14, 218, 21.556002, 176, 0, 14.622059
15, 216, 22.032563, 188, 0, 13.798703
16, 222, 21.489018, 198, 0, 14.584579
17, 216, 21.305664, 213, 0, 14.396300
18, 216, 21.013272, 210, 0, 14.519157
19, 232, 21.207975, 210, 0, 14.449860
20, 236, 21.574686, 228, 0, 15.726816
21, 246, 21.710461, 254, 0, 14.642442
22, 252, 21.150365, 262, 0, 13.757507
23, 278, 21.078422, 257, 0, 13.530308
24, 280, 21.170965, 266, 0, 14.586677
25, 282, 21.395969, 280, 0, 15.183295
26, 298, 21.259287, 294, 0, 14.986266
27, 294, 21.116177, 313, 0, 14.970907
28, 306, 20.968271, 318, 0, 15.680625
29, 304, 21.352632, 323, 0, 15.321825
30, 312, 21.105721, 344, 0, 15.093038
31, 328, 20.960894, 342, 0, 15.048775
32, 334, 21.147964, 351, 0, 14.232094
33, 340, 21.504921, 345, 0, 14.643459
34, 340, 20.804139, 353, 0, 14.002253
35, 338, 20.768567, 352, 0, 14.451023
36, 334, 20.861594, 347, 0, 14.139837
37, 336, 20.671223, 350, 0, 14.247636
38, 330, 20.911944, 343, 0, 14.413911
39, 340, 20.788660, 365, 0, 14.189347
40, 350, 20.964015, 377, 0, 14.210938
41, 344, 20.655429, 383, 0, 14.397114
42, 348, 20.891103, 393, 0, 14.844055
43, 352, 20.579503, 381, 0, 15.169720
44, 362, 20.872382, 378, 0, 14.366639
45, 366, 20.556327, 405, 0, 15.019203
46, 362, 20.877207, 394, 0, 14.384966
47, 364, 21.052609, 378, 0, 14.271878
48, 364, 20.854240, 387, 0, 14.410457
49, 370, 20.688073, 381, 0, 15.241213
50, 374, 20.758555, 374, 0, 15.096188
51, 376, 20.885719, 378, 0, 15.294442
52, 376, 20.565370, 377, 0, 14.547868
53, 382, 21.033471, 384, 0, 14.499240
54, 386, 20.972462, 404, 0, 15.075404
55, 390, 21.129750, 402, 0, 14.234468
56, 388, 21.126461, 412, 0, 14.636680
57, 396, 20.805635, 411, 0, 14.388983
58, 404, 20.875287, 399, 0, 14.860613
59, 404, 21.195807, 416, 0, 14.939511
60, 414, 20.433329, 420, 0, 15.140993
61, 412, 20.894137, 415, 0, 14.947690
62, 404, 20.647268, 430, 0, 15.313331
63, 420, 20.648208, 432, 0, 14.960086
64, 442, 20.260974, 466, 0, 15.088648
65, 458, 20.125342, 493, 0, 15.222551
66, 472, 20.099301, 512, 0, 15.565931
67, 476, 20.233449, 503, 0, 15.930800
68, 486, 20.150632, 478, 0, 15.476883
69, 480, 20.311377, 485, 0, 15.097059
70, 478, 19.852542, 459, 0, 15.525348
71, 476, 20.143310, 496, 0, 15.241009
72, 492, 20.315145, 523, 0, 15.671398
73, 502, 19.844850, 518, 0, 15.575726
74, 514, 19.661012, 505, 0, 15.063376
75, 512, 19.845207, 512, 0, 15.068444
76, 522, 20.261553, 517, 0, 14.772764
77, 540, 19.728151, 528, 0, 14.738729
78, 546, 19.955091, 564, 0, 14.448865
79, 570, 19.698324, 562, 0, 14.573728
80, 576, 20.021555, 563, 0, 14.878608
81, 582, 19.922832, 599, 0, 14.657075
82, 610, 19.703296, 611, 0, 14.770090
83, 612, 19.704195, 617, 0, 14.362671
84, 606, 19.738667, 623, 0, 14.735742
85, 628, 19.766266, 641, 0, 14.807481
86, 656, 19.552032, 667, 0, 14.754193
87, 668, 19.769107, 636, 0, 14.762691
88, 646, 19.444352, 646, 0, 14.748160
89, 672, 19.841361, 640, 0, 14.834723
90, 666, 19.166623, 634, 0, 14.619840
91, 680, 19.692522, 683, 0, 14.151009
92, 698, 19.493648, 682, 0, 14.240179
93, 702, 19.559918, 707, 0, 14.672746
94, 708, 19.495923, 689, 0, 15.085631
95, 726, 19.572522, 703, 0, 15.177891
96, 722, 19.270831, 675, 0, 15.142770
97, 716, 19.460376, 676, 0, 15.093835
98, 732, 19.404434, 678, 0, 14.450766
99, 734, 19.484711, 694, 0, 14.936514
100, 738, 19.693802, 696, 0, 14.795688
101, 744, 19.911249, 702, 0, 14.623151
102, 756, 19.560414, 688, 0, 14.700316
103, 722, 19.946173, 697, 0, 14.903232
104, 746, 19.795780, 710, 0, 14.930653
105, 748, 19.871507, 713, 0, 14.969509
106, 762, 19.582633, 719, 0, 14.881183
107, 754, 19.811191, 724, 0, 14.994515
108, 754, 19.641875, 709, 0, 14.467749
109, 746, 19.601754, 725, 0, 14.558854
110, 758, 19.598029, 744, 0, 15.084307
111, 760, 19.354279, 713, 0, 14.952609
112, 756, 19.797035, 766, 0, 15.166213
113, 780, 19.650353, 744, 0, 15.020667
114, 784, 19.607525, 759, 0, 15.317847
115, 786, 19.700437, 783, 0, 15.196914
116, 782, 19.351971, 808, 0, 15.160121
117, 806, 19.747022, 790, 0, 15.391544
118, 802, 20.057037, 757, 0, 15.490813
119, 786, 19.637326, 742, 0, 15.251579
120, 778, 19.231427, 756, 0, 14.941879
121, 800, 19.558529, 777, 0, 14.913133
122, 802, 19.578909, 779, 0, 15.205698
123, 796, 19.624305, 776, 0, 15.058340
124, 814, 19.480083, 809, 0, 14.695902
125, 824, 19.660354, 828, 0, 14.576936
126, 832, 19.794671, 777, 0, 14.524114
127, 800, 19.592748, 779, 0, 14.653420
128, 810, 19.990088, 828, 0, 14.773544
129, 812, 19.504408, 830, 0, 14.764296
130, 818, 19.546403, 824, 0, 14.839022
131, 840, 19.571790, 885, 0, 14.763946
132, 844, 19.613855, 846, 0, 14.992785
133, 838, 19.418135, 858, 0, 15.131568
134, 840, 19.506423, 861, 0, 15.732264
135, 868, 19.707335, 853, 0, 15.365514
136, 880, 19.672460, 864, 0, 15.474095
137, 868, 19.723246, 847, 0, 15.311515
138, 844, 19.614661, 826, 0, 15.645895
139, 846, 19.392991, 854, 0, 15.039629
140, 832, 19.543618, 846, 0, 14.852953
141, 840, 19.151445, 844, 0, 15.080480
142, 826, 19.297749, 808, 0, 15.158780
143, 830, 19.279998, 828, 0, 15.080729
144, 830, 19.843754, 795, 0, 15.040037
145, 820, 19.752699, 834, 0, 14.914452
146, 820, 19.597810, 788, 0, 14.547408
147, 816, 19.949508, 794, 0, 14.965249
148, 814, 19.436665, 837, 0, 15.090111
149, 812, 19.466998, 829, 0, 14.967736
150, 826, 19.735106, 808, 0, 15.056591
151, 824, 19.831987, 822, 0, 15.041760
152, 824, 19.711731, 784, 0, 15.318197
153, 822, 19.447338, 800, 0, 15.206877
154, 816, 19.305778, 818, 0, 14.691878
155, 818, 19.652379, 795, 0, 15.247820
156, 826, 19.673591, 798, 0, 14.976328
157, 808, 19.621188, 788, 0, 14.925334
158, 798, 19.659046, 785, 0, 15.019021
159, 816, 19.415796, 802, 0, 14.815903
160, 806, 19.622201, 780, 0, 14.694747
161, 790, 19.743634, 789, 0, 15.301628
162, 798, 19.821867, 803, 0, 15.849422
163, 812, 19.714017, 839, 0, 15.409172
164, 814, 19.340410, 809, 0, 15.214597
165, 804, 19.590007, 825, 0, 14.963309
166, 802, 19.598775, 793, 0, 15.141652
167, 806, 19.518753, 826, 0, 15.407062
168, 812, 19.505469, 816, 0, 14.840369
169, 808, 19.328360, 791, 0, 14.780044
170, 796, 19.711061, 759, 0, 14.603447
171, 778, 19.381722, 804, 0, 14.446252
172, 798, 19.659956, 795, 0, 14.942300
173, 792, 19.699409, 787, 0, 14.495650
174, 790, 19.815028, 783, 0, 14.768027
175, 786, 19.811469, 799, 0, 15.070445
176, 786, 19.527905, 803, 0, 14.680039
177, 792, 19.698489, 799, 0, 15.341033
178, 778, 19.640009, 791, 0, 15.673988
179, 794, 19.463685, 804, 0, 15.442773
180, 820, 19.231385, 764, 0, 15.039829
181, 786, 19.134716, 766, 0, 15.334025
182, 788, 19.202620, 783, 0, 15.342076
183, 792, 19.227463, 774, 0, 15.805046
184, 794, 19.541266, 794, 0, 15.420868
185, 788, 19.874281, 839, 0, 15.152809
186, 812, 19.516396, 813, 0, 14.946838
187, 818, 19.639152, 846, 0, 14.845575
188, 810, 19.304664, 847, 0, 15.265239
189, 820, 19.549271, 874, 0, 15.691641
190, 834, 19.595357, 870, 0, 14.709542
191, 826, 19.682193, 825, 0, 14.171257
192, 810, 19.278732, 835, 0, 14.098803
193, 832, 19.179568, 834, 0, 14.393018
194, 844, 19.328523, 858, 0, 14.630341
195, 844, 19.675249, 887, 0, 14.909193
196, 838, 19.434636, 881, 0, 15.193751
197, 838, 19.546471, 869, 0, 14.603003
198, 832, 19.684401, 857, 0, 14.980198
199, 830, 19.725378, 890, 0, 15.483366
200, 858, 19.585572, 894, 0, 15.303950
201, 858, 19.739913, 859, 0, 15.428641
202, 832, 19.344778, 893, 0, 15.205675
203, 826, 19.812049, 895, 0, 15.059166
204, 846, 19.508074, 903, 0, 15.001141
205, 858, 19.400282, 908, 0, 14.999344
206, 850, 19.446462, 906, 0, 14.603668
207, 834, 19.535277, 857, 0, 14.977929
208, 822, 19.152275, 888, 0, 14.912078
209, 806, 19.231848, 831, 0, 14.941454
210, 814, 19.568127, 832, 0, 15.130905
211, 814, 19.036121, 850, 0, 15.050910
212, 826, 19.051921, 822, 0, 14.438253
213, 828, 19.082194, 865, 0, 14.412985
214, 808, 19.053789, 864, 0, 14.346069
215, 812, 19.466245, 883, 0, 15.367571
216, 820, 19.488055, 884, 0, 15.186030
217, 820, 19.575673, 853, 0, 15.057075
218, 804, 19.269652, 821, 0, 15.340665
219, 784, 19.499834, 846, 0, 14.850798
220, 798, 19.569305, 839, 0, 15.040171
221, 808, 19.323397, 871, 0, 14.698483
222, 810, 19.244584, 840, 0, 14.950069
223, 806, 19.298892, 847, 0, 15.081383
224, 810, 19.393415, 865, 0, 14.934309
225, 826, 19.289638, 866, 0, 14.880863
226, 836, 19.327266, 868, 0, 15.112740
227, 848, 20.024319, 885, 0, 15.166901
228, 854, 19.157586, 892, 0, 15.279000
229, 848, 19.668788, 865, 0, 15.213424
230, 836, 19.530791, 890, 0, 14.985152
231, 850, 19.761426, 915, 0, 15.032624
232, 856, 19.760776, 879, 0, 14.814412
233, 854, 19.639366, 870, 0, 14.692984
234, 850, 19.785589, 870, 0, 14.787034
235, 860, 19.649710, 895, 0, 15.102126
236, 862, 20.013807, 877, 0, 14.713790
237, 856, 19.657118, 908, 0, 14.290615
238, 854, 19.395472, 871, 0, 14.064011
239, 856, 19.555436, 903, 0, 14.469915
240, 858, 19.541831, 909, 0, 14.851399
241, 860, 19.629554, 883, 0, 14.738088
242, 860, 19.671527, 913, 0, 14.809833
243, 864, 19.430368, 889, 0, 14.409526
244, 866, 19.435636, 908, 0, 14.905441
245, 876, 19.328473, 882, 0, 15.100932
246, 868, 19.347760, 903, 0, 15.254802
247, 880, 19.326984, 953, 0, 14.991562
248, 902, 19.353604, 917, 0, 15.185909
249, 894, 19.378383, 918, 0, 14.913559
250, 886, 18.680287, 897, 0, 14.709781
251, 882, 18.927233, 954, 0, 14.946477
252, 874, 19.120551, 934, 0, 14.669622
253, 886, 19.017426, 955, 0, 15.200742
254, 898, 19.349997, 965, 0, 14.872216
255, 902, 19.274289, 986, 0, 14.930507
256, 900, 19.495844, 962, 0, 14.686797
257, 912, 19.383829, 973, 0, 14.763622
258, 926, 18.770936, 967, 0, 14.901726
259, 908, 19.283666, 963, 0, 14.889905
260, 912, 19.035778, 958, 0, 14.692508
261, 892, 18.684286, 962, 0, 15.209203
262, 920, 19.041943, 1008, 0, 15.190618
263, 928, 18.936530, 1018, 0, 14.814090
264, 944, 18.897402, 1053, 0, 15.042312
265, 956, 19.022375, 1060, 0, 15.394970
266, 966, 19.109274, 1007, 0, 14.989343
267, 948, 18.965405, 998, 0, 15.281761
268, 948, 18.900369, 1023, 0, 15.591287
269, 942, 18.922244, 1011, 0, 15.413153
270, 944, 18.947898, 1027, 0, 15.292376
271, 936, 18.739270, 1025, 0, 14.983745
272, 938, 18.849532, 1017, 0, 14.963247
273, 936, 18.737298, 1019, 0, 15.017193
274, 930, 19.031377, 1044, 0, 14.692481
275, 940, 19.075798, 1024, 0, 15.003028
276, 940, 18.497937, 1038, 0, 15.112218
277, 934, 18.522485, 1047, 0, 14.902404
278, 938, 18.646880, 1051, 0, 15.049132
279, 936, 18.543104, 1022, 0, 15.255876
280, 924, 18.396911, 1038, 0, 15.168142
281, 948, 18.850301, 1101, 0, 15.077545
282, 966, 18.517647, 1057, 0, 14.921471
283, 954, 18.469511, 1068, 0, 14.780702
284, 980, 18.568948, 1091, 0, 15.259325
285, 972, 18.428891, 1053, 0, 15.251494
286, 968, 18.515475, 1091, 0, 14.927009
287, 978, 18.470423, 1048, 0, 14.649232
288, 980, 18.502075, 1059, 0, 14.966264
289, 986, 18.569950, 1084, 0, 14.973275
290, 984, 18.331695, 1020, 0, 14.882521
291, 980, 18.415436, 1034, 0, 15.062820
292, 974, 18.404148, 1047, 0, 15.022172
293, 978, 18.549088, 1080, 0, 14.800679
294, 1010, 18.506632, 1090, 0, 15.078405
295, 1010, 18.689134, 1131, 0, 15.298917
296, 1006, 18.775059, 1164, 0, 15.364906
297, 1028, 18.825768, 1167, 0, 15.214840
298, 1036, 18.798878, 1096, 0, 15.126922
299, 1014, 18.711951, 1099, 0, 14.907047
300, 1024, 18.605999, 1169, 0, 14.780301
301, 1040, 18.530649, 1170, 0, 14.723335
302, 1048, 18.657263, 1189, 0, 14.429993
303, 1050, 18.856315, 1132, 0, 14.671002
304, 1030, 18.490895, 1132, 0, 14.875343
305, 1024, 18.499424, 1114, 0, 15.083056
306, 1010, 18.415728, 1123, 0, 14.985950
307, 1006, 18.591859, 1166, 0, 14.905573
308, 1014, 18.611407, 1147, 0, 14.829615
309, 1022, 18.240156, 1122, 0, 15.146113
310, 1012, 18.366048, 1112, 0, 14.935498
311, 990, 18.408925, 1086, 0, 15.238939
312, 978, 18.354481, 1080, 0, 15.151758
313, 994, 18.256983, 1058, 0, 14.860280
314, 1004, 18.478038, 1104, 0, 14.843964
315, 1006, 18.689548, 1060, 0, 14.734637
316, 986, 18.708163, 1084, 0, 14.906999
317, 984, 18.431257, 1075, 0, 15.090309
318, 1008, 18.746832, 1090, 0, 14.608517
319, 1024, 18.861038, 1077, 0, 14.939089
320, 998, 18.685050, 1101, 0, 14.868007
321, 1000, 18.291839, 1098, 0, 14.889637
322, 996, 18.496551, 1088, 0, 14.796894
323, 992, 18.492577, 1097, 0, 15.135670
324, 1014, 18.373902, 1111, 0, 15.201066
325, 1012, 18.372450, 1120, 0, 15.485043
326, 1008, 18.443445, 1150, 0, 14.994565
327, 1032, 18.368939, 1177, 0, 15.226823
328, 1032, 18.405098, 1217, 0, 15.429475
329, 1032, 18.284655, 1145, 0, 15.237301
330, 1024, 18.688696, 1106, 0, 15.204974
331, 1014, 18.421448, 1140, 0, 14.870896
332, 1008, 18.483176, 1112, 0, 14.708128
333, 996, 18.311477, 1084, 0, 14.592370
334, 1014, 18.133698, 1086, 0, 14.773774
335, 1000, 18.608637, 1109, 0, 15.120212
336, 1002, 18.414335, 1168, 0, 15.110299
337, 1026, 18.480821, 1129, 0, 14.893003
338, 1020, 18.346462, 1234, 0, 15.147359
339, 1040, 18.240154, 1229, 0, 15.401165
340, 1032, 18.409769, 1189, 0, 15.076683
341, 1026, 18.219835, 1174, 0, 14.849599
342, 1026, 18.613616, 1187, 0, 14.490696
343, 1038, 18.504551, 1216, 0, 14.466446
344, 1040, 18.350515, 1268, 0, 14.556001
345, 1056, 18.346797, 1219, 0, 14.645018
346, 1066, 18.469063, 1236, 0, 14.983552
347, 1036, 18.516772, 1172, 0, 15.221001
348, 1022, 18.405380, 1180, 0, 14.990605
349, 1024, 18.204392, 1217, 0, 15.116250
350, 1030, 18.186818, 1190, 0, 14.776983
351, 1034, 18.185491, 1228, 0, 14.877261
352, 1032, 18.163938, 1185, 0, 15.198119
353, 1024, 18.465257, 1218, 0, 15.106643
354, 1028, 18.379403, 1161, 0, 14.961914
355, 1006, 18.392499, 1258, 0, 14.678489
356, 1050, 18.322638, 1207, 0, 14.759675
357, 1042, 18.354211, 1259, 0, 14.566985
