Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.331335, 685, 0, 0.000000
1, 501, 0.645611, 796, 0, 0.000000
2, 501, 0.556485, 660, 0, 0.000000
3, 502, 0.448992, 765, 0, 0.000000
4, 502, 0.389442, 609, 0, 0.000000
5, 502, 0.416379, 734, 0, 0.000000
6, 502, 0.390835, 721, 0, 0.000000
7, 502, 0.336138, 649, 0, 0.000000
8, 503, 0.329244, 590, 0, 0.000000
9, 504, 0.424597, 676, 0, 0.000000
10, 505, 0.424612, 656, 0, 0.000000
11, 506, 0.409955, 725, 0, 0.000000
12, 506, 0.342712, , 1, 0.000000
