Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.442746, 404, 0
1, 501, 31.452960, 430, 0
2, 501, 31.550578, 475, 0
3, 501, 31.622341, 372, 0
4, 501, 31.551854, 355, 0
5, 502, 31.456427, 388, 0
6, 502, 31.365986, 358, 0
7, 502, 31.396558, 358, 0
8, 503, 31.248340, 347, 0
9, 504, 31.347552, 351, 0
10, 505, 31.464359, 337, 0
11, 505, 31.385149, 351, 0
12, 505, 31.563917, 292, 0
13, 506, 31.524656, 357, 0
14, 507, 31.443087, 333, 0
15, 507, 31.381715, 363, 0
16, 508, 31.404214, 287, 0
17, 508, 31.563649, 339, 0
18, 509, 31.633256, 273, 0
19, 509, 31.785902, 356, 0
20, 509, 31.621881, 250, 0
21, 509, 31.522022, 334, 0
22, 509, 31.680320, 332, 0
23, 510, 31.486591, 334, 0
24, 511, 31.393878, 336, 0
25, 512, 31.443780, 297, 0
26, 512, 31.432743, 287, 0
27, 513, 31.472906, 266, 0
28, 514, 31.412329, 317, 0
29, 514, 31.455403, 350, 0
30, 514, 31.559693, 332, 0
31, 514, 31.560129, 285, 0
32, 514, 31.588744, 305, 0
33, 514, 31.441539, , 1
