Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.519576, 150, 0, 28.750362
1, 106, 31.490433, 89, 0, 28.116554
2, 102, 30.921651, 113, 0, 27.476298
3, 108, 32.142483, 96, 0, 28.746265
4, 118, 31.648615, 110, 0, 28.206846
5, 126, 31.648721, 136, 0, 28.284568
6, 130, 30.633882, 131, 0, 28.775766
7, 144, 30.917126, 147, 0, 27.688203
8, 148, 31.430881, 140, 0, 27.780988
9, 154, 30.868883, 153, 0, 27.447198
10, 158, 31.364384, 146, 0, 27.652892
11, 162, 32.180929, 151, 0, 28.450297
12, 154, 31.762451, 147, 0, 29.485493
13, 158, 31.879085, 162, 0, 28.669341
14, 166, 31.091806, 157, 0, 27.756723
15, 170, 32.042219, 166, 0, 27.758970
16, 168, 31.865351, 169, 0, 28.410339
17, 182, 31.401249, 181, 0, 29.670595
18, 182, 31.646403, 191, 0, 29.217386
19, 196, 31.786596, 174, 0, 28.327740
20, 204, 32.014310, 195, 0, 28.597720
21, 204, 30.737117, 196, 0, 28.648908
22, 208, 31.101385, 177, 0, 28.719692
23, 206, 30.970805, 190, 0, 27.414332
24, 204, 31.831087, 180, 0, 28.083696
25, 212, 31.645584, 212, 0, 28.096725
26, 224, 31.538166, 200, 0, 27.869653
27, 224, 30.821983, 187, 0, 27.549286
28, 222, 31.226084, 203, 0, 27.188443
29, 226, 31.175472, 234, 0, 27.534534
30, 242, 30.868205, 216, 0, 27.920431
31, 242, 30.895624, 197, 0, 27.660450
32, 246, 31.265825, 213, 0, 27.992361
33, 252, 31.017189, 222, 0, 27.655859
34, 262, 30.659780, 214, 0, 29.459803
35, 256, 31.386062, 216, 0, 28.803811
36, 274, 30.990774, 224, 0, 28.588154
37, 264, 31.018066, 237, 0, 28.214833
38, 264, 30.882095, 240, 0, 28.013138
39, 286, 30.270967, 267, 0, 28.868932
40, 296, 30.651442, 240, 0, 28.536924
41, 308, 30.198609, 275, 0, 27.967315
42, 316, 30.646460, 307, 0, 28.166437
43, 324, 29.844754, 292, 0, 28.038017
44, 324, 30.441903, 292, 0, 28.343479
45, 328, 30.040332, 323, 0, 28.922559
46, 322, 30.771155, 300, 0, 28.661326
47, 332, 30.128330, 319, 0, 28.757233
48, 328, 30.143898, 339, 0, 28.549204
49, 352, 29.887881, 331, 0, 28.978109
50, 352, 29.746017, 340, 0, 30.122472
51, 368, 30.026301, 381, 0, 30.078675
52, 386, 29.338314, 357, 0, 28.243919
53, 382, 29.766543, 366, 0, 28.126246
54, 390, 29.057272, 408, 0, 28.628108
55, 398, 29.251314, 376, 0, 28.037937
56, 402, 29.790436, 366, 0, 27.946802
57, 402, 29.573752, 385, 0, 28.619098
58, 420, 29.269944, 382, 0, 28.321334
59, 426, 29.375970, 377, 0, 28.525205
60, 420, 29.139344, 380, 0, 28.770296
61, 412, 29.446770, 361, 0, 27.733087
62, 418, 29.502713, 352, 0, 28.017014
63, 414, 29.170424, 367, 0, 28.058005
64, 404, 29.048481, 344, 0, 29.490046
65, 396, 29.546431, 375, 0, 28.820186
66, 422, 28.864340, 371, 0, 28.637248
67, 426, 28.881365, 382, 0, 28.240022
68, 426, 29.004661, 367, 0, 28.009126
69, 436, 28.501125, 386, 0, 27.615685
70, 468, 28.542798, 406, 0, 27.536291
71, 462, 28.375148, 404, 0, 26.933653
72, 476, 28.460746, 422, 0, 27.781984
73, 478, 28.280431, 403, 0, 27.855391
74, 474, 28.052478, 377, 0, 27.641986
75, 474, 27.949936, 422, 0, 27.212839
76, 498, 27.916573, 450, 0, 27.622726
77, 526, 27.642536, 450, 0, 27.851870
78, 540, 28.331030, 461, 0, 28.196434
79, 536, 27.783216, 471, 0, 27.925775
80, 556, 27.930031, 475, 0, 28.092156
81, 546, 27.218237, 475, 0, 27.769970
82, 574, 27.340863, 491, 0, 28.157513
83, 588, 26.808891, 516, 0, 28.352244
84, 610, 26.418808, 546, 0, 28.323870
85, 626, 26.775157, 568, 0, 28.215373
86, 660, 25.972931, 594, 0, 27.922680
87, 694, 25.570426, 597, 0, 28.336419
88, 714, 25.389343, 624, 0, 28.163609
89, 742, 25.053985, 635, 0, 27.701778
90, 754, 25.029736, 636, 0, 28.064264
91, 756, 25.129657, 634, 0, 27.802003
92, 746, 24.447587, 671, 0, 28.126717
93, 798, 25.150230, 667, 0, 28.202331
94, 810, 25.028119, 701, 0, 28.564767
95, 816, 24.500208, 725, 0, 28.725137
96, 836, 24.329894, 711, 0, 27.858679
97, 862, 24.549203, 712, 0, 27.800721
98, 854, 24.789695, 679, 0, 27.639018
99, 830, 24.450278, 717, 0, 28.298873
100, 856, 24.317480, 717, 0, 28.368611
101, 842, 23.909572, 729, 0, 28.122759
102, 870, 24.233030, 729, 0, 28.134450
103, 864, 23.688843, 767, 0, 28.716442
104, 880, 23.025620, 767, 0, 28.468064
105, 902, 23.517507, 754, 0, 29.337572
106, 894, 23.831651, 776, 0, 28.519365
107, 908, 23.908451, 755, 0, 28.674393
108, 908, 23.878201, 748, 0, 29.030235
109, 900, 23.720025, 752, 0, 29.138485
110, 892, 23.359639, 773, 0, 28.739623
111, 900, 22.892528, 768, 0, 28.454370
112, 924, 23.116482, 779, 0, 28.509766
113, 932, 22.964295, 795, 0, 28.711472
114, 930, 23.021036, 816, 0, 28.987786
115, 958, 23.317985, 828, 0, 28.527323
116, 980, 23.175204, 839, 0, 29.127230
117, 962, 23.346107, 804, 0, 28.677511
118, 970, 22.946196, 829, 0, 28.327771
119, 970, 22.818892, , 1, 28.400561
