Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.838789, 241, 0, 29.646001
1, 138, 30.786845, 196, 0, 27.976403
2, 160, 30.426561, 261, 0, 28.613646
3, 186, 30.318921, 210, 0, 28.396468
4, 196, 30.719547, 225, 0, 27.093834
5, 200, 30.377919, 276, 0, 28.149628
6, 212, 30.160722, 381, 0, 27.888243
7, 234, 30.547998, 452, 0, 27.702838
8, 252, 30.596354, 310, 0, 29.428587
9, 268, 30.492591, 266, 0, 29.011762
10, 262, 30.273935, 291, 0, 29.562688
11, 300, 30.301135, 288, 0, 28.628063
12, 300, 30.094963, 307, 0, 28.162039
13, 316, 30.358468, 321, 0, 28.388295
14, 332, 30.326571, 476, 0, 27.852188
15, 352, 30.162577, 371, 0, 28.368765
16, 378, 29.951897, 381, 0, 28.713626
17, 386, 29.860955, 529, 0, 28.825255
18, 410, 29.864468, 427, 0, 28.041760
19, 412, 29.485968, 464, 0, 28.430314
20, 426, 29.286368, 628, 0, 28.471040
21, 470, 28.919876, 532, 0, 28.755352
22, 476, 28.798136, 524, 0, 28.151493
23, 478, 28.891363, 603, 0, 27.913712
24, 484, 28.998060, 545, 0, 28.754001
25, 500, 28.835129, 720, 0, 28.921614
26, 514, 28.499807, 628, 0, 28.985705
27, 544, 29.016080, 647, 0, 28.531173
28, 564, 28.493230, 765, 0, 28.476002
29, 572, 28.437510, 775, 0, 28.090289
30, 592, 28.447540, 658, 0, 28.388817
31, 606, 28.376934, 740, 0, 28.548333
32, 624, 28.537366, 746, 0, 28.233716
33, 640, 28.475974, 1257, 0, 27.797259
34, 624, 28.440239, 798, 0, 27.980280
35, 628, 28.572461, 800, 0, 28.139329
36, 652, 28.461149, 905, 0, 28.314898
37, 652, 28.245482, 1004, 0, 28.281130
38, 660, 28.272724, 833, 0, 28.405291
39, 650, 28.125216, 1105, 0, 28.753313
40, 682, 28.321343, 951, 0, 28.743004
41, 684, 27.787410, 1165, 0, 28.770782
42, 706, 28.037954, 1029, 0, 28.790277
43, 722, 27.990955, 1162, 0, 28.340660
44, 730, 27.411926, 919, 0, 28.833931
45, 738, 27.299827, 1060, 0, 28.416076
46, 742, 27.174290, 1156, 0, 28.343463
47, 746, 27.086729, 1104, 0, 28.349261
48, 778, 27.384856, 1271, 0, 28.414127
49, 796, 26.854321, 1240, 0, 28.609301
50, 832, 26.683239, 1008, 0, 28.763022
51, 844, 26.619078, 1182, 0, 28.185253
52, 864, 26.660219, 1211, 0, 27.915700
53, 878, 26.570176, 1129, 0, 28.089635
54, 910, 26.368190, 1271, 0, 27.681892
