Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.251152, 423, 0
1, 500, 0.413915, 486, 0
2, 500, 0.352967, 498, 0
3, 500, 0.380654, 480, 0
4, 500, 0.471872, 538, 0
5, 500, 0.449181, 495, 0
6, 501, 0.392705, 470, 0
7, 502, 0.390712, 588, 0
8, 502, 0.391396, 480, 0
9, 503, 0.389218, 591, 0
10, 503, 0.370183, 523, 0
11, 504, 0.376815, 516, 0
12, 504, 0.358667, 408, 0
13, 505, 0.375663, 487, 0
14, 506, 0.354897, 523, 0
15, 506, 0.348124, 461, 0
16, 506, 0.354976, 404, 0
17, 506, 0.354607, 474, 0
18, 506, 0.353379, 481, 0
19, 506, 0.353487, 451, 0
20, 506, 0.355643, 423, 0
21, 506, 0.357085, 383, 0
22, 507, 0.354384, 386, 0
23, 508, 0.357910, 440, 0
24, 508, 0.352792, 479, 0
25, 509, 0.357168, 510, 0
26, 510, 0.347856, 363, 0
27, 511, 0.349853, 450, 0
28, 512, 0.348613, 430, 0
29, 512, 0.348944, 452, 0
30, 512, 0.343805, 555, 0
31, 513, 0.345745, 419, 0
32, 513, 0.359517, 447, 0
33, 513, 0.348009, 431, 0
34, 514, 0.362680, 432, 0
35, 515, 0.361490, 585, 0
36, 515, 0.357241, 510, 0
37, 515, 0.352820, 466, 0
38, 515, 0.355351, 418, 0
39, 516, 0.352166, 446, 0
40, 516, 0.353477, 525, 0
41, 516, 0.338418, 439, 0
42, 517, 0.341184, 477, 0
43, 518, 0.360072, 472, 0
44, 519, 0.358730, 453, 0
45, 520, 0.353485, 513, 0
46, 521, 0.351179, 575, 0
47, 522, 0.357277, 460, 0
48, 523, 0.350048, 498, 0
49, 524, 0.349697, 461, 0
50, 524, 0.342566, 551, 0
51, 525, 0.339025, 423, 0
52, 525, 0.338627, 457, 0
53, 526, 0.353216, 518, 0
54, 526, 0.348448, 492, 0
55, 527, 0.351508, 673, 0
56, 528, 0.358780, 573, 0
57, 528, 0.333494, 482, 0
58, 528, 0.350767, 557, 0
59, 528, 0.353876, 570, 0
60, 528, 0.333321, 553, 0
61, 528, 0.358617, 534, 0
62, 528, 0.356297, 593, 0
63, 529, 0.354509, 544, 0
64, 529, 0.354938, 605, 0
65, 529, 0.360639, 483, 0
66, 529, 0.335402, 505, 0
67, 529, 0.358952, 408, 0
68, 530, 0.331504, 621, 0
69, 530, 0.340433, 505, 0
70, 530, 0.317029, 483, 0
71, 530, 0.317147, 496, 0
72, 531, 0.313254, 615, 0
73, 531, 0.335638, 462, 0
74, 531, 0.311483, 499, 0
75, 531, 0.365343, 489, 0
76, 531, 0.351445, 546, 0
77, 532, 0.311914, 529, 0
78, 532, 0.361558, 447, 0
79, 532, 0.349613, 426, 0
80, 532, 0.347110, 485, 0
81, 533, 0.357178, 370, 0
82, 534, 0.364471, 498, 0
83, 534, 0.366384, 431, 0
84, 535, 0.325852, 410, 0
85, 535, 0.331927, 432, 0
86, 535, 0.323901, 428, 0
87, 535, 0.327658, 569, 0
88, 536, 0.361850, 396, 0
89, 536, 0.372591, 388, 0
90, 536, 0.335351, 470, 0
91, 537, 0.360579, 438, 0
92, 538, 0.320452, 460, 0
93, 538, 0.323231, 504, 0
94, 538, 0.314598, 516, 0
95, 538, 0.333959, 450, 0
96, 538, 0.315777, 488, 0
97, 539, 0.346327, 429, 0
98, 540, 0.321263, 610, 0
99, 540, 0.320507, 526, 0
100, 540, 0.322768, 519, 0
101, 540, 0.319928, 565, 0
102, 541, 0.354621, 530, 0
103, 541, 0.366193, 474, 0
104, 542, 0.365002, 485, 0
105, 542, 0.370951, 445, 0
106, 543, 0.371318, 504, 0
107, 543, 0.331870, 483, 0
108, 544, 0.362945, 591, 0
109, 544, 0.365758, 437, 0
110, 544, 0.336767, 470, 0
111, 544, 0.373401, 455, 0
112, 544, 0.365402, 412, 0
113, 544, 0.370280, 577, 0
114, 544, 0.366499, 480, 0
115, 544, 0.373543, 478, 0
116, 544, 0.372643, 524, 0
117, 545, 0.369704, 600, 0
118, 545, 0.330998, 505, 0
119, 545, 0.332153, 497, 0
120, 545, 0.343320, 445, 0
121, 546, 0.335056, 487, 0
122, 547, 0.338660, 431, 0
123, 547, 0.377628, 487, 0
124, 547, 0.354616, 425, 0
125, 547, 0.322565, 466, 0
126, 547, 0.328455, 414, 0
127, 548, 0.353819, 364, 0
128, 548, 0.331876, 516, 0
129, 548, 0.327834, 428, 0
130, 548, 0.364356, 508, 0
131, 548, 0.378711, 489, 0
132, 548, 0.324617, 437, 0
133, 548, 0.340848, 503, 0
134, 548, 0.343087, 441, 0
