Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.161352, 558, 0, 0.000000
1, 501, 0.502201, 690, 0, 0.000000
2, 501, 0.478338, 622, 0, 0.000000
3, 502, 0.352376, 785, 0, 0.000000
4, 503, 0.136703, 741, 0, 0.000000
5, 504, 0.263391, 757, 0, 0.000000
6, 505, 0.226699, 707, 0, 0.000000
7, 506, 0.167202, 812, 0, 0.000000
8, 507, 0.156194, 598, 0, 0.000000
9, 507, 0.236834, 660, 0, 0.000000
10, 508, 0.393539, 593, 0, 0.000000
11, 508, 0.388101, 581, 0, 0.000000
12, 508, 0.378523, 583, 0, 0.000000
13, 508, 0.390237, 606, 0, 0.000000
14, 508, 0.388600, 480, 0, 0.000000
15, 508, 0.361794, 595, 0, 0.000000
16, 509, 0.279242, 635, 0, 0.000000
17, 510, 0.347410, 601, 0, 0.000000
18, 511, 0.337859, 644, 0, 0.000000
19, 512, 0.335427, 656, 0, 0.000000
20, 512, 0.323914, 698, 0, 0.000000
21, 513, 0.257848, 715, 0, 0.000000
22, 513, 0.267909, 736, 0, 0.000000
23, 514, 0.260317, 752, 0, 0.000000
24, 514, 0.315530, 868, 0, 0.000000
25, 514, 0.329037, 744, 0, 0.000000
26, 515, 0.175618, 898, 0, 0.000000
27, 515, 0.260291, 824, 0, 0.000000
28, 516, 0.305912, 824, 0, 0.000000
29, 517, 0.220574, 859, 0, 0.000000
30, 517, 0.300683, 816, 0, 0.000000
31, 517, 0.294532, 841, 0, 0.000000
32, 518, 0.321277, 848, 0, 0.000000
33, 518, 0.288260, 892, 0, 0.000000
34, 519, 0.291958, 745, 0, 0.000000
35, 520, 0.261663, 991, 0, 0.000000
36, 520, 0.221289, 847, 0, 0.000000
37, 520, 0.285959, 874, 0, 0.000000
38, 521, 0.294475, 830, 0, 0.000000
39, 521, 0.291170, 791, 0, 0.000000
40, 522, 0.248564, 867, 0, 0.000000
41, 523, 0.309667, 874, 0, 0.000000
42, 523, 0.249916, 848, 0, 0.000000
43, 523, 0.242846, 792, 0, 0.000000
44, 523, 0.235724, 839, 0, 0.000000
45, 524, 0.330028, 882, 0, 0.000000
46, 524, 0.268200, 721, 0, 0.000000
47, 525, 0.235636, 890, 0, 0.000000
48, 525, 0.276722, 670, 0, 0.000000
49, 526, 0.282210, 840, 0, 0.000000
50, 526, 0.225638, 871, 0, 0.000000
51, 527, 0.339933, 813, 0, 0.000000
52, 528, 0.276236, 817, 0, 0.000000
53, 529, 0.308893, 844, 0, 0.000000
54, 529, 0.262312, 962, 0, 0.000000
55, 529, 0.344811, 820, 0, 0.000000
56, 529, 0.315564, 944, 0, 0.000000
57, 530, 0.291585, 766, 0, 0.000000
58, 530, 0.325317, 940, 0, 0.000000
59, 530, 0.227975, 957, 0, 0.000000
60, 530, 0.337987, 784, 0, 0.000000
61, 530, 0.289001, 963, 0, 0.000000
62, 530, 0.337648, 815, 0, 0.000000
63, 531, 0.325945, 888, 0, 0.000000
64, 531, 0.335983, 796, 0, 0.000000
65, 532, 0.334185, 908, 0, 0.000000
66, 532, 0.332727, 836, 0, 0.000000
67, 532, 0.292648, 673, 0, 0.000000
68, 532, 0.309437, 460, 0, 0.000000
69, 533, 0.272313, 490, 0, 0.000000
70, 534, 0.266927, 465, 0, 0.000000
71, 534, 0.331819, 657, 0, 0.000000
72, 534, 0.268171, 597, 0, 0.000000
73, 534, 0.263167, 578, 0, 0.000000
74, 535, 0.306670, 439, 0, 0.000000
75, 536, 0.265574, 565, 0, 0.000000
76, 537, 0.292037, 434, 0, 0.000000
77, 538, 0.310587, 537, 0, 0.000000
78, 539, 0.276241, 517, 0, 0.000000
79, 540, 0.302327, 490, 0, 0.000000
80, 541, 0.275128, 581, 0, 0.000000
81, 542, 0.280217, 457, 0, 0.000000
82, 542, 0.279925, 569, 0, 0.000000
83, 542, 0.289292, 573, 0, 0.000000
84, 542, 0.295964, 509, 0, 0.000000
85, 543, 0.298145, 621, 0, 0.000000
86, 544, 0.298833, 473, 0, 0.000000
87, 544, 0.292791, 477, 0, 0.000000
88, 544, 0.296239, 559, 0, 0.000000
89, 544, 0.278343, 558, 0, 0.000000
90, 544, 0.294700, 462, 0, 0.000000
91, 544, 0.266576, 557, 0, 0.000000
92, 545, 0.300878, 508, 0, 0.000000
93, 545, 0.286852, 648, 0, 0.000000
94, 545, 0.287914, 454, 0, 0.000000
95, 546, 0.272288, 519, 0, 0.000000
96, 546, 0.276947, 664, 0, 0.000000
97, 546, 0.280738, 547, 0, 0.000000
98, 546, 0.294187, 667, 0, 0.000000
99, 546, 0.258246, 659, 0, 0.000000
100, 546, 0.259599, 565, 0, 0.000000
101, 546, 0.252111, 659, 0, 0.000000
102, 546, 0.272312, 709, 0, 0.000000
103, 546, 0.268507, 649, 0, 0.000000
104, 546, 0.279423, 512, 0, 0.000000
105, 547, 0.280497, 604, 0, 0.000000
106, 547, 0.281915, 589, 0, 0.000000
107, 547, 0.292114, 539, 0, 0.000000
108, 548, 0.301166, 563, 0, 0.000000
109, 548, 0.276892, 569, 0, 0.000000
110, 548, 0.289470, 532, 0, 0.000000
111, 549, 0.280710, 590, 0, 0.000000
112, 549, 0.262995, 604, 0, 0.000000
113, 549, 0.312063, 588, 0, 0.000000
114, 549, 0.271972, 569, 0, 0.000000
115, 549, 0.294898, 687, 0, 0.000000
116, 549, 0.265765, 603, 0, 0.000000
117, 549, 0.299518, 595, 0, 0.000000
118, 549, 0.305234, 714, 0, 0.000000
119, 550, 0.276106, 614, 0, 0.000000
120, 550, 0.268658, 623, 0, 0.000000
121, 551, 0.319367, 558, 0, 0.000000
122, 552, 0.350628, 654, 0, 0.000000
123, 552, 0.348500, 637, 0, 0.000000
124, 553, 0.348224, 547, 0, 0.000000
125, 554, 0.341703, 666, 0, 0.000000
126, 554, 0.347137, 612, 0, 0.000000
127, 555, 0.339132, 714, 0, 0.000000
128, 556, 0.338857, 646, 0, 0.000000
129, 556, 0.332391, 714, 0, 0.000000
130, 557, 0.334135, 677, 0, 0.000000
131, 557, 0.337177, 789, 0, 0.000000
132, 558, 0.329925, 630, 0, 0.000000
133, 559, 0.329245, 686, 0, 0.000000
134, 559, 0.326453, 762, 0, 0.000000
135, 560, 0.320991, 814, 0, 0.000000
136, 561, 0.310536, 671, 0, 0.000000
137, 562, 0.310099, 681, 0, 0.000000
138, 562, 0.303692, 927, 0, 0.000000
139, 562, 0.307155, 840, 0, 0.000000
140, 563, 0.303172, 973, 0, 0.000000
141, 563, 0.303354, 965, 0, 0.000000
142, 563, 0.294769, 926, 0, 0.000000
143, 563, 0.297475, 954, 0, 0.000000
144, 564, 0.305371, 962, 0, 0.000000
145, 564, 0.305761, 885, 0, 0.000000
146, 565, 0.305682, 912, 0, 0.000000
147, 565, 0.306227, 809, 0, 0.000000
148, 565, 0.310495, 825, 0, 0.000000
149, 565, 0.316870, 860, 0, 0.000000
150, 565, 0.312124, 791, 0, 0.000000
151, 566, 0.301780, 713, 0, 0.000000
152, 567, 0.300165, 876, 0, 0.000000
153, 568, 0.313203, 645, 0, 0.000000
154, 568, 0.301502, 845, 0, 0.000000
155, 568, 0.312700, 902, 0, 0.000000
156, 568, 0.305623, 693, 0, 0.000000
157, 568, 0.299056, 854, 0, 0.000000
158, 569, 0.306518, 747, 0, 0.000000
159, 569, 0.315264, 793, 0, 0.000000
160, 569, 0.315596, 757, 0, 0.000000
161, 570, 0.292038, 663, 0, 0.000000
162, 570, 0.305339, 786, 0, 0.000000
163, 570, 0.317320, 678, 0, 0.000000
164, 571, 0.308251, 792, 0, 0.000000
165, 572, 0.313448, 749, 0, 0.000000
166, 572, 0.306533, 759, 0, 0.000000
167, 572, 0.312726, 675, 0, 0.000000
168, 572, 0.308516, 821, 0, 0.000000
169, 573, 0.295980, 761, 0, 0.000000
170, 573, 0.305952, 800, 0, 0.000000
171, 573, 0.308739, 781, 0, 0.000000
172, 573, 0.319347, 693, 0, 0.000000
173, 573, 0.299127, 728, 0, 0.000000
174, 574, 0.296505, 763, 0, 0.000000
175, 574, 0.302113, 742, 0, 0.000000
176, 574, 0.297765, 765, 0, 0.000000
177, 575, 0.314816, 957, 0, 0.000000
178, 575, 0.306088, 851, 0, 0.000000
179, 576, 0.299216, 763, 0, 0.000000
180, 577, 0.291991, 762, 0, 0.000000
181, 578, 0.282973, 715, 0, 0.000000
182, 578, 0.285388, 915, 0, 0.000000
183, 578, 0.314225, 686, 0, 0.000000
184, 579, 0.275462, 821, 0, 0.000000
185, 579, 0.291101, 757, 0, 0.000000
186, 579, 0.285900, 810, 0, 0.000000
187, 579, 0.279431, 771, 0, 0.000000
188, 580, 0.286480, 760, 0, 0.000000
189, 581, 0.293356, 810, 0, 0.000000
190, 582, 0.300864, 702, 0, 0.000000
191, 583, 0.296815, 873, 0, 0.000000
192, 583, 0.284362, 635, 0, 0.000000
193, 584, 0.282633, 805, 0, 0.000000
194, 585, 0.286594, 742, 0, 0.000000
195, 585, 0.289771, 795, 0, 0.000000
196, 585, 0.298147, 787, 0, 0.000000
197, 585, 0.297651, 866, 0, 0.000000
198, 586, 0.290929, 850, 0, 0.000000
199, 586, 0.299114, 716, 0, 0.000000
200, 587, 0.289010, 863, 0, 0.000000
201, 587, 0.303472, 787, 0, 0.000000
202, 588, 0.297889, 762, 0, 0.000000
203, 589, 0.298767, 898, 0, 0.000000
204, 590, 0.295278, 727, 0, 0.000000
205, 590, 0.289032, 957, 0, 0.000000
206, 591, 0.298110, 787, 0, 0.000000
207, 592, 0.282593, 839, 0, 0.000000
208, 592, 0.283012, 920, 0, 0.000000
209, 593, 0.284660, 942, 0, 0.000000
210, 593, 0.287153, 936, 0, 0.000000
211, 593, 0.292100, 862, 0, 0.000000
212, 594, 0.300346, 997, 0, 0.000000
213, 594, 0.288112, 912, 0, 0.000000
214, 594, 0.277483, 923, 0, 0.000000
215, 595, 0.281036, 827, 0, 0.000000
216, 595, 0.278426, 1002, 0, 0.000000
217, 595, 0.281170, 982, 0, 0.000000
218, 595, 0.297456, 837, 0, 0.000000
219, 596, 0.295846, 890, 0, 0.000000
220, 597, 0.313242, 667, 0, 0.000000
221, 598, 0.293696, 805, 0, 0.000000
222, 598, 0.287224, 853, 0, 0.000000
223, 599, 0.321066, 835, 0, 0.000000
224, 600, 0.314000, 746, 0, 0.000000
225, 601, 0.324719, 900, 0, 0.000000
226, 601, 0.319824, 869, 0, 0.000000
227, 601, 0.321164, 1069, 0, 0.000000
228, 601, 0.318508, 901, 0, 0.000000
229, 602, 0.319218, 1054, 0, 0.000000
230, 602, 0.318138, 900, 0, 0.000000
231, 603, 0.316708, 970, 0, 0.000000
232, 603, 0.315193, 1033, 0, 0.000000
233, 603, 0.315596, 907, 0, 0.000000
234, 603, 0.313401, 1019, 0, 0.000000
235, 603, 0.312981, 835, 0, 0.000000
