Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 17.661610, 510, 0
1, 500, 13.081569, 501, 0
2, 501, 11.493413, 460, 0
3, 501, 10.319335, 382, 0
4, 502, 10.785865, 302, 0
5, 503, 10.975124, 274, 0
6, 503, 10.612566, 322, 0
7, 504, 10.808270, 303, 0
8, 505, 10.563694, 333, 0
9, 505, 10.451712, 327, 0
10, 506, 10.550018, 349, 0
11, 507, 10.225240, 288, 0
12, 508, 10.438055, 384, 0
13, 508, 10.203693, 313, 0
14, 508, 10.422316, 343, 0
15, 509, 10.447110, 398, 0
16, 510, 9.902487, 465, 0
17, 510, 9.537491, 579, 0
18, 510, 9.508386, 605, 0
19, 511, 9.074234, 533, 0
20, 511, 9.639838, 559, 0
21, 512, 9.370066, 543, 0
22, 512, 9.517011, 505, 0
23, 513, 9.693873, 544, 0
24, 513, 9.472152, 518, 0
25, 513, 9.199070, 573, 0
26, 513, 9.436283, 554, 0
27, 513, 9.905691, 521, 0
28, 513, 9.514539, 554, 0
29, 514, 9.487412, 564, 0
30, 514, 9.529087, 612, 0
31, 514, 9.487358, 525, 0
32, 515, 9.442144, 522, 0
33, 516, 9.670399, 587, 0
34, 516, 9.403331, 536, 0
35, 517, 9.211032, 555, 0
36, 517, 9.497188, 533, 0
37, 517, 9.772310, 585, 0
38, 517, 9.601806, 513, 0
39, 517, 9.870659, 577, 0
40, 517, 9.501995, 532, 0
41, 517, 9.107133, 579, 0
42, 517, 9.547151, 492, 0
43, 517, 9.862215, 593, 0
44, 518, 9.522506, 600, 0
45, 519, 9.786183, 567, 0
46, 520, 9.557198, 559, 0
47, 520, 9.544373, 562, 0
48, 521, 9.262328, 537, 0
49, 522, 9.166730, 556, 0
50, 523, 9.496836, 550, 0
51, 524, 9.511178, 530, 0
52, 524, 9.502697, 573, 0
53, 525, 9.622896, 517, 0
54, 526, 9.658669, 563, 0
55, 527, 9.296799, 550, 0
56, 528, 9.721797, 597, 0
57, 528, 9.389656, 654, 0
58, 529, 9.617575, 583, 0
59, 530, 9.729665, 575, 0
60, 530, 9.728566, 551, 0
61, 530, 9.635373, 545, 0
62, 530, 9.446392, 546, 0
63, 530, 9.826107, 546, 0
64, 531, 9.478406, 585, 0
65, 532, 9.612256, 530, 0
66, 533, 9.312003, 673, 0
67, 533, 9.706248, 599, 0
68, 533, 9.415674, 553, 0
69, 533, 9.897282, 733, 0
70, 533, 9.692243, 610, 0
71, 533, 9.762976, 652, 0
72, 533, 9.265077, 546, 0
73, 533, 9.945398, 537, 0
74, 533, 10.057415, 578, 0
75, 533, 9.733584, 487, 0
76, 533, 9.682100, 464, 0
77, 534, 9.547254, 492, 0
78, 534, 9.876386, 649, 0
79, 534, 9.469686, 532, 0
80, 534, 9.643539, 596, 0
81, 534, 9.800199, 569, 0
82, 535, 9.724446, 478, 0
83, 536, 9.656554, 560, 0
84, 536, 9.535169, 527, 0
85, 536, 9.668172, 512, 0
86, 537, 9.563079, 588, 0
87, 538, 9.587533, 496, 0
88, 539, 9.700501, 563, 0
89, 540, 9.446972, 580, 0
90, 540, 9.560593, 528, 0
91, 541, 9.351759, 557, 0
92, 542, 9.610564, 550, 0
93, 542, 9.169456, 614, 0
94, 543, 9.421532, 528, 0
95, 543, 9.595172, 664, 0
96, 544, 9.408201, 509, 0
97, 545, 9.784555, 572, 0
98, 545, 9.602020, 582, 0
99, 546, 9.624032, 649, 0
100, 547, 9.662817, 668, 0
101, 548, 9.312908, 643, 0
102, 548, 9.127900, 542, 0
103, 549, 9.157719, 701, 0
104, 549, 9.456966, 583, 0
105, 549, 9.682938, 761, 0
106, 549, 9.339777, 727, 0
107, 549, 9.611014, 552, 0
108, 550, 9.496925, 674, 0
109, 551, 9.210319, 562, 0
110, 552, 9.410582, 596, 0
111, 553, 9.226797, 571, 0
112, 553, 9.477617, 687, 0
113, 553, 9.059575, 675, 0
114, 554, 9.371315, 740, 0
115, 554, 9.398137, 788, 0
116, 554, 9.538034, 622, 0
117, 555, 9.377298, 753, 0
118, 556, 9.433021, 641, 0
119, 557, 9.111516, 718, 0
120, 557, 9.548983, 627, 0
121, 558, 9.428649, 674, 0
122, 558, 9.067945, 673, 0
123, 559, 9.743997, 660, 0
124, 559, 8.967605, 554, 0
125, 559, 9.895671, 638, 0
126, 559, 9.237510, 701, 0
127, 559, 9.462067, 720, 0
128, 560, 9.647654, 656, 0
129, 561, 9.177275, 663, 0
130, 562, 9.287430, 656, 0
131, 562, 9.361836, 731, 0
132, 562, 9.453239, 682, 0
133, 562, 9.315217, 679, 0
134, 562, 9.457776, 696, 0
135, 562, 9.284173, 692, 0
136, 563, 9.121351, 649, 0
137, 564, 9.415310, 707, 0
138, 565, 9.171205, 686, 0
139, 566, 9.149541, 739, 0
140, 567, 9.412672, 722, 0
141, 567, 9.502556, 668, 0
142, 567, 9.345652, 627, 0
143, 568, 9.585314, 740, 0
144, 569, 9.554775, 647, 0
145, 569, 9.286213, 665, 0
146, 569, 9.281145, 642, 0
147, 570, 8.988681, 674, 0
148, 571, 9.172025, 673, 0
149, 572, 9.238345, 689, 0
150, 573, 9.536278, 660, 0
151, 573, 9.326844, 644, 0
152, 573, 9.575093, 640, 0
153, 573, 9.423824, 672, 0
154, 574, 9.712615, 683, 0
155, 575, 9.444419, 744, 0
156, 575, 9.451612, 709, 0
157, 575, 9.426032, 629, 0
158, 575, 9.425553, 604, 0
159, 576, 9.451858, 558, 0
160, 576, 9.621212, 713, 0
161, 576, 9.375759, 655, 0
162, 576, 9.005863, 789, 0
163, 576, 9.523189, 682, 0
164, 576, 9.261028, 897, 0
165, 576, 9.161652, 704, 0
166, 576, 9.460255, 717, 0
167, 576, 8.868513, 796, 0
168, 576, 9.252909, 631, 0
169, 577, 9.255009, 751, 0
170, 577, 9.010807, 635, 0
171, 577, 9.254585, 722, 0
172, 577, 9.435391, 852, 0
173, 578, 9.044323, 720, 0
174, 578, 9.284909, 857, 0
175, 578, 9.107053, 843, 0
176, 579, 9.215368, 686, 0
177, 579, 8.979890, 694, 0
178, 580, 9.204783, 817, 0
179, 581, 9.204837, 734, 0
180, 581, 9.134018, 740, 0
181, 582, 9.513316, 699, 0
182, 583, 9.163959, 766, 0
183, 583, 8.945752, 865, 0
184, 584, 9.034628, 734, 0
185, 584, 9.347978, 678, 0
186, 584, 8.938325, 749, 0
187, 584, 9.296779, 693, 0
188, 584, 8.907951, 762, 0
189, 584, 8.959891, 728, 0
190, 584, 9.402788, 789, 0
191, 584, 9.356877, 653, 0
192, 585, 9.175791, 680, 0
193, 585, 9.451727, 666, 0
194, 585, 9.248060, 705, 0
195, 585, 9.195336, 614, 0
196, 586, 9.057443, 686, 0
197, 586, 9.465485, 691, 0
198, 586, 9.062901, 702, 0
