Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.215538, 129, 0, 28.738234
1, 82, 30.387383, 66, 0, 28.205351
2, 80, 30.915419, 76, 0, 27.583277
3, 92, 31.504982, 93, 0, 27.884800
4, 98, 30.742544, 78, 0, 28.244691
5, 96, 30.840071, 83, 0, 29.159298
6, 100, 31.195893, 94, 0, 27.572941
7, 110, 31.151542, 98, 0, 27.629920
8, 114, 30.927108, 81, 0, 27.752777
9, 108, 31.084073, 89, 0, 27.858781
10, 112, 30.937680, 105, 0, 27.167683
11, 124, 31.363178, 108, 0, 27.715039
12, 134, 31.575598, 107, 0, 27.478332
13, 130, 31.126420, 83, 0, 27.147871
14, 122, 31.394701, 89, 0, 27.100403
15, 122, 31.327649, 91, 0, 27.962817
16, 126, 30.922915, 97, 0, 28.240773
17, 118, 31.467664, 91, 0, 28.817357
18, 122, 30.633001, 104, 0, 29.560155
19, 126, 31.409381, 117, 0, 28.117202
20, 140, 31.151854, 115, 0, 28.580880
21, 146, 31.298808, 123, 0, 27.670818
22, 138, 31.011372, 123, 0, 27.360531
23, 136, 31.751158, 136, 0, 27.788341
24, 146, 31.452418, 137, 0, 28.906740
25, 152, 32.036337, 157, 0, 27.397226
26, 152, 32.156869, 130, 0, 28.705518
27, 148, 31.286418, 147, 0, 27.816326
28, 148, 31.341922, 143, 0, 27.750230
29, 152, 31.712577, 146, 0, 28.089637
30, 156, 31.328924, 142, 0, 28.967700
31, 158, 31.538919, 152, 0, 27.716899
32, 156, 31.322612, 149, 0, 28.105015
33, 152, 31.460006, 149, 0, 28.821451
34, 140, 31.507638, 129, 0, 28.868121
35, 136, 31.366439, 141, 0, 28.574672
36, 136, 32.065713, 143, 0, 26.427073
37, 148, 31.431337, 141, 0, 27.515952
38, 146, 31.280767, 152, 0, 27.639898
39, 156, 31.371208, 160, 0, 27.661536
40, 160, 31.239434, 147, 0, 27.800778
41, 152, 31.534489, 142, 0, 28.894450
42, 158, 31.360675, 155, 0, 28.898726
43, 168, 31.630834, 147, 0, 28.237781
44, 170, 31.507267, 172, 0, 27.661834
45, 176, 31.663842, 155, 0, 27.750513
46, 172, 31.987086, 159, 0, 28.537855
47, 180, 32.149295, 172, 0, 29.236022
48, 190, 31.472094, 162, 0, 29.800269
49, 182, 31.850831, 155, 0, 29.930245
50, 178, 31.795737, 158, 0, 29.676997
51, 188, 31.877205, 165, 0, 28.878995
52, 182, 31.675392, 156, 0, 27.920735
53, 184, 31.515369, 152, 0, 27.898331
54, 174, 31.558259, 167, 0, 26.294344
55, 180, 31.653084, 152, 0, 28.124479
56, 174, 31.923994, 166, 0, 27.521452
57, 176, 31.705552, 156, 0, 28.557159
58, 176, 32.040121, 168, 0, 28.507592
59, 184, 31.628397, 172, 0, 29.077415
60, 188, 31.660554, 167, 0, 29.855115
61, 186, 31.796701, 179, 0, 29.361840
62, 194, 32.218708, 178, 0, 29.215970
63, 194, 31.995090, 178, 0, 28.316509
64, 200, 31.809444, 178, 0, 29.401668
65, 192, 31.630124, 186, 0, 28.618776
66, 192, 31.686533, 180, 0, 27.962033
67, 202, 31.167634, 195, 0, 28.808150
68, 208, 31.393645, 201, 0, 27.550806
69, 230, 31.743341, 195, 0, 27.094318
70, 220, 31.420336, 195, 0, 28.837653
71, 226, 31.356069, 217, 0, 27.811062
72, 244, 31.355675, 215, 0, 28.163746
73, 240, 31.517426, 202, 0, 28.580085
74, 232, 31.025507, 197, 0, 28.307957
75, 234, 31.210247, 208, 0, 27.281180
76, 228, 31.636529, 211, 0, 28.328205
77, 232, 31.303560, 196, 0, 27.886410
78, 232, 31.046261, 199, 0, 28.293051
79, 236, 30.659314, 199, 0, 28.245092
80, 234, 30.728673, 209, 0, 28.356070
81, 230, 30.953338, 193, 0, 28.130860
82, 230, 30.916300, 204, 0, 27.696103
83, 228, 31.091144, 207, 0, 28.415742
84, 230, 31.315812, 208, 0, 29.153924
85, 244, 31.639820, 209, 0, 28.766183
86, 250, 31.587194, 200, 0, 29.102728
87, 244, 30.845861, 200, 0, 28.576597
88, 232, 30.932915, 196, 0, 28.527217
89, 222, 31.541207, 208, 0, 28.259791
90, 252, 31.566363, 234, 0, 27.987556
91, 264, 31.519672, 239, 0, 28.837806
92, 288, 31.271980, 264, 0, 28.500265
93, 314, 30.922518, 272, 0, 27.948280
94, 302, 30.846769, 262, 0, 28.520511
95, 294, 31.059231, 277, 0, 28.909177
96, 312, 30.741244, 299, 0, 29.492701
97, 318, 31.201619, 304, 0, 28.512595
98, 338, 31.214976, 292, 0, 28.616972
99, 332, 31.270046, 293, 0, 28.683652
100, 330, 31.010771, 299, 0, 27.788373
101, 344, 30.282324, 313, 0, 27.761474
102, 350, 30.541639, 322, 0, 28.000707
103, 364, 30.624019, 315, 0, 29.046038
104, 360, 30.715940, 323, 0, 28.374733
105, 366, 30.238487, 327, 0, 27.979385
106, 368, 30.586637, 317, 0, 28.145361
107, 364, 30.167699, 338, 0, 27.722876
108, 370, 30.231735, 350, 0, 27.242024
109, 386, 30.171418, 348, 0, 27.446031
110, 390, 29.906106, 369, 0, 28.442728
111, 410, 30.000099, 391, 0, 28.732089
112, 432, 29.864955, 382, 0, 28.711705
