Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.125964, 171, 0, 28.030855
1, 140, 10.153551, 129, 0, 27.594448
2, 162, 10.127466, 132, 0, 28.662030
3, 164, 10.814569, 163, 0, 29.408703
4, 182, 11.225458, 173, 0, 29.173289
5, 210, 10.960217, 187, 0, 29.190865
6, 216, 11.034879, 210, 0, 28.916246
7, 230, 11.750040, 212, 0, 26.801353
8, 248, 11.510745, 224, 0, 28.334867
9, 256, 11.994257, 235, 0, 28.204082
10, 268, 12.023516, 254, 0, 27.913586
11, 282, 12.326230, 295, 0, 28.177849
12, 302, 12.441610, 315, 0, 27.912678
13, 288, 12.537553, 343, 0, 28.609756
14, 316, 12.889118, 323, 0, 28.812244
15, 326, 12.846639, 324, 0, 28.724529
16, 340, 12.894984, 351, 0, 28.740634
17, 374, 13.355200, 388, 0, 28.316075
18, 402, 13.723558, 402, 0, 28.171808
19, 426, 13.945663, 432, 0, 27.755471
20, 464, 14.000400, 477, 0, 28.442045
21, 502, 14.095149, 503, 0, 28.335345
22, 528, 14.029205, 558, 0, 28.389190
23, 568, 13.850465, 563, 0, 28.826136
24, 592, 14.219620, 599, 0, 28.989904
25, 626, 14.117965, 627, 0, 28.695331
26, 632, 13.938101, 629, 0, 28.367831
27, 642, 14.170517, 636, 0, 28.812273
28, 644, 14.297294, 647, 0, 29.081641
29, 666, 14.499424, 697, 0, 29.355604
30, 682, 14.542531, 714, 0, 28.859882
31, 710, 14.468812, 707, 0, 28.367315
32, 722, 14.774475, 714, 0, 28.570949
33, 728, 14.888124, 737, 0, 28.447041
34, 734, 14.558533, 746, 0, 28.625954
35, 748, 14.811025, 770, 0, 28.898777
36, 764, 14.805697, 800, 0, 28.020817
37, 798, 15.057450, 789, 0, 27.750497
38, 788, 14.984206, 779, 0, 27.702151
39, 780, 15.146364, 797, 0, 28.289389
40, 794, 14.840867, 781, 0, 28.351563
41, 784, 14.758245, 802, 0, 28.129142
42, 792, 15.076484, 818, 0, 27.949763
43, 798, 14.927778, 796, 0, 28.406809
44, 800, 15.311973, 795, 0, 28.422123
45, 790, 15.383566, 812, 0, 27.753270
46, 820, 15.293473, 828, 0, 27.778761
47, 836, 15.560714, 815, 0, 27.807403
48, 828, 15.699729, 795, 0, 28.489690
49, 824, 15.561727, 797, 0, 28.438472
50, 816, 15.256332, 810, 0, 28.548083
51, 820, 15.414643, 812, 0, 28.483769
52, 822, 15.594490, 789, 0, 28.205992
53, 804, 15.278958, 782, 0, 28.585306
54, 800, 15.230607, 831, 0, 28.135500
55, 826, 15.504081, 828, 0, 27.953849
56, 830, 15.434188, 840, 0, 28.272644
57, 824, 15.629340, 837, 0, 28.139881
58, 834, 15.455273, 821, 0, 27.839496
59, 832, 15.264905, 831, 0, 28.530495
60, 836, 15.114130, 820, 0, 28.641199
61, 822, 15.386116, 822, 0, 28.470930
62, 840, 15.595536, 817, 0, 28.175701
63, 830, 15.723209, 835, 0, 28.259329
64, 842, 15.682934, 855, 0, 28.300967
65, 872, 15.814304, 868, 0, 28.339695
66, 866, 15.793567, 857, 0, 28.333177
67, 872, 15.660566, 887, 0, 28.286263
68, 888, 16.091359, 868, 0, 28.293688
69, 890, 15.780846, 894, 0, 27.628718
70, 906, 15.914106, 864, 0, 27.919609
71, 876, 16.091348, 876, 0, 28.148677
72, 896, 15.954563, 919, 0, 28.516083
73, 908, 15.929952, 903, 0, 28.441164
74, 918, 16.192024, 924, 0, 28.530635
75, 938, 16.731686, 963, 0, 28.964900
76, 962, 16.147061, 994, 0, 28.727156
77, 972, 16.069806, 981, 0, 28.473536
78, 974, 16.410115, 995, 0, 28.853854
79, 978, 16.202283, 972, 0, 28.621788
80, 956, 16.273104, 951, 0, 27.872175
81, 980, 16.023616, 983, 0, 28.429870
82, 982, 15.794345, 959, 0, 28.561692
83, 980, 15.641568, 990, 0, 28.092849
84, 980, 15.644179, 979, 0, 27.763272
85, 980, 15.998084, 1011, 0, 27.614393
86, 982, 15.803550, 1007, 0, 28.011449
87, 970, 15.564637, 989, 0, 28.004135
88, 968, 15.825627, 989, 0, 27.992355
89, 972, 15.770471, 1029, 0, 28.189228
90, 1000, 15.793525, 1039, 0, 28.255381
91, 1006, 15.666582, 1031, 0, 28.459735
92, 1010, 16.219749, 1031, 0, 28.203300
93, 996, 16.115925, 1053, 0, 28.255874
94, 1026, 15.938117, 972, 0, 27.988837
95, 1016, 15.956271, 977, 0, 28.087051
96, 1006, 15.780259, 985, 0, 28.061359
97, 1006, 16.323018, 1036, 0, 28.404879
98, 1026, 16.099631, 960, 0, 28.834540
99, 1004, 16.036622, 1006, 0, 28.656326
100, 1016, 16.041128, 1076, 0, 28.206810
101, 1038, 15.898521, 1031, 0, 27.682966
102, 1048, 15.823500, , 1, 27.998527
