Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.141299, 614, 0, 0.000000
1, 501, 0.468357, 491, 0, 0.000000
2, 502, 0.430272, 471, 0, 0.000000
3, 502, 0.314522, 475, 0, 0.000000
4, 502, 0.247017, 516, 0, 0.000000
5, 503, 0.254092, 444, 0, 0.000000
6, 503, 0.253157, 527, 0, 0.000000
7, 503, 0.198579, 452, 0, 0.000000
8, 503, 0.230439, 512, 0, 0.000000
9, 503, 0.249380, 474, 0, 0.000000
10, 503, 0.260165, 543, 0, 0.000000
11, 503, 0.274838, 441, 0, 0.000000
12, 504, 0.265547, 428, 0, 0.000000
13, 505, 0.279735, 380, 0, 0.000000
14, 505, 0.222049, 568, 0, 0.000000
15, 506, 0.209655, 417, 0, 0.000000
16, 506, 0.267423, 491, 0, 0.000000
17, 507, 0.253663, 589, 0, 0.000000
18, 507, 0.324772, 517, 0, 0.000000
19, 508, 0.311694, 616, 0, 0.000000
20, 508, 0.312443, 535, 0, 0.000000
21, 508, 0.292841, 465, 0, 0.000000
22, 508, 0.268338, 627, 0, 0.000000
23, 509, 0.272157, 454, 0, 0.000000
24, 509, 0.258901, 582, 0, 0.000000
25, 509, 0.255217, 560, 0, 0.000000
26, 509, 0.251650, 581, 0, 0.000000
27, 510, 0.255572, 515, 0, 0.000000
28, 510, 0.246226, 569, 0, 0.000000
29, 511, 0.241485, 532, 0, 0.000000
30, 511, 0.241173, 566, 0, 0.000000
31, 511, 0.234172, 455, 0, 0.000000
32, 511, 0.209105, 684, 0, 0.000000
33, 511, 0.154872, 669, 0, 0.000000
34, 511, 0.193903, 793, 0, 0.000000
35, 511, 0.161158, 566, 0, 0.000000
36, 512, 0.154302, 678, 0, 0.000000
37, 513, 0.147295, 602, 0, 0.000000
38, 514, 0.194954, 579, 0, 0.000000
39, 514, 0.193540, 651, 0, 0.000000
40, 515, 0.196052, 602, 0, 0.000000
41, 515, 0.205826, 606, 0, 0.000000
42, 516, 0.219966, 752, 0, 0.000000
43, 516, 0.187809, 523, 0, 0.000000
44, 517, 0.194380, 624, 0, 0.000000
45, 517, 0.190731, 630, 0, 0.000000
46, 517, 0.167693, 574, 0, 0.000000
47, 517, 0.188179, , 1, 0.000000
