Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 380, 0
1, 500, 0.000000, 407, 0
2, 501, 0.000000, 415, 0
3, 501, 0.000000, 370, 0
4, 501, 0.000000, 450, 0
5, 501, 0.000000, 404, 0
6, 501, 0.000000, 418, 0
7, 501, 0.000000, 436, 0
8, 502, 0.000000, 420, 0
9, 502, 0.000000, 351, 0
10, 502, 0.000000, 383, 0
11, 502, 0.000000, 353, 0
12, 503, 0.000000, 258, 0
13, 504, 0.000000, 294, 0
14, 505, 0.000000, 283, 0
15, 505, 0.000000, 290, 0
16, 505, 0.000000, 286, 0
17, 505, 0.000000, 348, 0
18, 505, 0.000000, 399, 0
19, 506, 0.000000, 418, 0
20, 506, 0.000000, 384, 0
21, 507, 0.000000, , 1
