Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 19.720972, 403, 0
1, 500, 19.742024, 353, 0
2, 500, 19.932180, 347, 0
3, 500, 19.784484, 377, 0
4, 500, 19.844538, 325, 0
5, 500, 19.930271, 336, 0
6, 501, 19.700411, 398, 0
7, 501, 19.828292, 436, 0
8, 501, 19.782845, 332, 0
9, 501, 19.727152, 406, 0
10, 502, 19.756510, 394, 0
11, 502, 19.695100, 264, 0
12, 502, 19.664783, 299, 0
13, 503, 19.694224, 365, 0
14, 504, 19.632816, 277, 0
15, 505, 19.666741, 325, 0
16, 506, 19.807604, 384, 0
17, 506, 19.618627, 311, 0
18, 506, 19.557743, 407, 0
19, 507, 19.555252, 279, 0
20, 508, 19.520348, 312, 0
21, 509, 19.627276, 256, 0
22, 510, 19.743515, 278, 0
23, 510, 19.641919, 234, 0
24, 511, 19.742926, 301, 0
25, 512, 19.677917, 277, 0
26, 512, 19.671265, 245, 0
27, 512, 19.755563, 204, 0
28, 513, 19.677831, 293, 0
29, 514, 19.622837, 202, 0
30, 514, 19.680205, 203, 0
31, 515, 19.623006, 242, 0
32, 515, 19.684828, 230, 0
33, 515, 19.722423, 289, 0
34, 516, 19.838269, 251, 0
35, 517, 19.855930, 220, 0
36, 517, 19.782278, 247, 0
37, 518, 19.665917, 251, 0
38, 519, 19.864376, 209, 0
39, 520, 19.626437, 325, 0
40, 520, 19.627971, 206, 0
41, 521, 19.755952, 220, 0
42, 521, 19.697880, 235, 0
43, 521, 19.768888, 231, 0
44, 521, 19.806795, 249, 0
45, 522, 19.837965, 194, 0
46, 522, 19.771104, 229, 0
47, 523, 19.767539, 284, 0
48, 523, 19.753739, 295, 0
49, 524, 19.670970, 188, 0
50, 525, 19.711691, 244, 0
51, 525, 19.706613, 273, 0
52, 526, 19.733896, 240, 0
53, 526, 19.850625, 298, 0
54, 527, 19.736612, 197, 0
55, 528, 19.721971, 295, 0
56, 529, 19.718783, 267, 0
57, 530, 19.794194, 242, 0
58, 530, 19.610449, 236, 0
59, 530, 19.644561, 253, 0
60, 531, 19.663359, 211, 0
61, 531, 19.680819, 371, 0
62, 532, 19.757644, 286, 0
63, 532, 19.797796, 267, 0
64, 532, 19.797789, 335, 0
65, 533, 19.896312, 206, 0
66, 533, 19.877393, 275, 0
67, 534, 19.880354, 268, 0
68, 534, 19.900614, 272, 0
69, 535, 19.814178, 256, 0
70, 536, 19.769644, 231, 0
71, 536, 19.908210, 213, 0
72, 537, 19.786660, 278, 0
73, 538, 19.779520, 276, 0
74, 539, 19.862557, 247, 0
75, 539, 19.825609, 194, 0
76, 540, 19.895553, 204, 0
77, 540, 19.933498, 252, 0
78, 540, 19.882287, 235, 0
79, 540, 19.899123, 258, 0
80, 541, 19.803105, 215, 0
81, 541, 19.787359, 293, 0
82, 542, 19.824103, 233, 0
83, 543, 19.816531, 339, 0
84, 543, 19.819889, 199, 0
85, 543, 19.695186, 256, 0
86, 543, 19.836812, 201, 0
87, 543, 19.676807, 270, 0
88, 544, 19.792113, 275, 0
89, 545, 19.870646, 214, 0
90, 546, 19.614751, 272, 0
91, 546, 19.697208, 194, 0
92, 547, 19.713501, 305, 0
93, 548, 19.713238, 226, 0
94, 548, 19.866177, 253, 0
95, 549, 19.811225, 237, 0
96, 550, 19.867529, 240, 0
97, 551, 19.654759, 212, 0
98, 551, 19.713276, 239, 0
99, 551, 19.703927, 225, 0
100, 552, 19.755046, 302, 0
101, 553, 19.765574, 254, 0
102, 554, 19.696361, 247, 0
103, 554, 19.712318, 211, 0
104, 554, 19.645058, 205, 0
105, 555, 19.694263, 300, 0
106, 556, 19.669942, 196, 0
107, 556, 19.697588, 212, 0
108, 556, 19.705727, 246, 0
109, 557, 19.813612, 202, 0
110, 558, 19.833440, 271, 0
111, 558, 19.866937, 231, 0
112, 558, 19.756464, 191, 0
113, 559, 19.637752, 219, 0
114, 560, 19.724591, 253, 0
115, 561, 19.636449, 275, 0
116, 562, 19.712687, 213, 0
117, 562, 19.701532, 257, 0
118, 562, 19.673432, 193, 0
119, 562, 19.648691, 210, 0
120, 562, 19.772902, 307, 0
121, 562, 19.844493, 195, 0
122, 562, 19.891327, 194, 0
123, 562, 19.680688, 207, 0
124, 562, 19.714619, 247, 0
125, 563, 19.851935, 260, 0
