Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.320071, 341, 0
1, 500, 0.555417, 365, 0
2, 500, 0.505622, 520, 0
3, 500, 0.454633, 470, 0
4, 501, 0.391630, 548, 0
5, 501, 0.424591, 486, 0
6, 502, 0.362248, 562, 0
7, 502, 0.341795, 488, 0
8, 502, 0.373888, 539, 0
9, 503, 0.326962, 507, 0
10, 503, 0.339093, 556, 0
11, 504, 0.324081, 447, 0
12, 504, 0.301092, 457, 0
13, 505, 0.297521, 508, 0
14, 505, 0.296120, 454, 0
15, 506, 0.294324, 511, 0
16, 506, 0.304445, 362, 0
17, 507, 0.289965, 409, 0
18, 508, 0.306696, 455, 0
19, 509, 0.315010, 418, 0
20, 509, 0.307376, 447, 0
21, 509, 0.300890, 427, 0
22, 509, 0.296916, 442, 0
23, 509, 0.299965, 459, 0
24, 510, 0.294799, 494, 0
25, 511, 0.290331, 466, 0
26, 512, 0.299411, 472, 0
27, 512, 0.286653, 468, 0
28, 512, 0.291582, 515, 0
29, 513, 0.292996, 474, 0
30, 513, 0.294781, 585, 0
31, 514, 0.281492, 488, 0
32, 515, 0.289956, 585, 0
33, 516, 0.304928, 494, 0
34, 516, 0.281211, 520, 0
35, 517, 0.296916, 489, 0
36, 517, 0.287541, 527, 0
37, 517, 0.293174, 483, 0
38, 517, 0.276353, 520, 0
39, 518, 0.292371, 558, 0
40, 519, 0.289420, 572, 0
41, 519, 0.284327, 591, 0
42, 520, 0.292548, 506, 0
43, 521, 0.274998, 602, 0
44, 521, 0.282078, 502, 0
45, 521, 0.282170, 595, 0
46, 521, 0.292682, 523, 0
47, 522, 0.287656, 628, 0
48, 522, 0.287444, 575, 0
49, 523, 0.280755, 502, 0
50, 524, 0.293100, 453, 0
51, 524, 0.306657, 405, 0
52, 525, 0.292848, 455, 0
53, 526, 0.298331, 465, 0
54, 526, 0.257648, 428, 0
55, 526, 0.307401, 516, 0
56, 526, 0.305810, 452, 0
57, 527, 0.265561, 512, 0
58, 528, 0.264720, 431, 0
59, 528, 0.264656, 469, 0
60, 528, 0.308154, 467, 0
61, 528, 0.257574, 470, 0
62, 528, 0.302258, 524, 0
63, 529, 0.294348, 539, 0
64, 529, 0.293256, 486, 0
65, 529, 0.294810, 591, 0
66, 529, 0.284878, 496, 0
67, 529, 0.250045, 580, 0
68, 530, 0.284188, 549, 0
69, 530, 0.298088, 574, 0
70, 530, 0.278047, 621, 0
71, 530, 0.276980, 605, 0
72, 530, 0.274705, 715, 0
73, 530, 0.275751, 773, 0
74, 530, 0.281936, 608, 0
75, 530, 0.265181, 640, 0
76, 531, 0.282714, 543, 0
77, 531, 0.236779, 635, 0
78, 532, 0.223587, 592, 0
79, 532, 0.239045, 592, 0
80, 532, 0.286097, 617, 0
81, 532, 0.273042, 568, 0
82, 533, 0.277502, 630, 0
83, 533, 0.307831, 611, 0
84, 534, 0.282835, 608, 0
85, 535, 0.255972, 617, 0
86, 536, 0.283496, 648, 0
87, 536, 0.276916, 656, 0
88, 537, 0.283870, 699, 0
89, 538, 0.284193, 620, 0
90, 539, 0.234697, 677, 0
91, 540, 0.282728, 599, 0
92, 541, 0.275032, 678, 0
93, 542, 0.237621, 625, 0
94, 542, 0.275144, 665, 0
95, 542, 0.231882, 577, 0
