Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 29.056146, 307, 0, 28.600173
1, 160, 23.090815, 167, 0, 30.111462
2, 192, 23.123647, 253, 0, 29.378477
3, 234, 22.296158, 283, 0, 28.899953
4, 286, 21.598663, 371, 0, 28.973108
5, 372, 20.815944, 553, 0, 29.018935
6, 488, 20.598333, 678, 0, 28.644988
7, 626, 20.114746, 819, 0, 28.814518
8, 770, 20.457082, 1039, 0, 27.943542
9, 874, 20.380920, 1115, 0, 27.865112
10, 1050, 20.012389, 1401, 0, 27.849669
11, 1254, 19.856922, 1581, 0, 28.483298
12, 1422, 19.438949, 1675, 0, 28.134224
13, 1626, 19.770724, , 1, 28.629193
