Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.702786, 151, 0, 27.626673
1, 58, 20.982525, 50, 0, 20.503160
2, 48, 20.881019, 44, 0, 19.282630
3, 46, 20.750536, 48, 0, 17.555091
4, 40, 20.967441, 40, 0, 18.034296
5, 40, 20.479013, 43, 0, 15.632619
6, 36, 20.472351, 35, 0, 14.137255
7, 36, 20.528649, 37, 0, 14.496173
8, 36, 20.019013, 34, 0, 16.960555
9, 36, 20.841147, 34, 0, 13.283002
10, 36, 20.563567, 31, 0, 15.120698
11, 32, 20.786416, 29, 0, 14.469397
12, 34, 20.167632, 30, 0, 17.416497
13, 34, 20.412409, 26, 0, 16.419126
14, 32, 20.113376, 32, 0, 13.444582
15, 30, 19.730866, 34, 0, 13.976421
16, 28, 20.297554, 32, 0, 11.445196
17, 30, 19.415453, 40, 0, 12.720609
18, 34, 19.842692, 33, 0, 12.106662
19, 34, 20.803627, 29, 0, 11.573975
20, 32, 20.112176, 26, 0, 15.501009
21, 30, 20.106721, 31, 0, 17.359311
22, 32, 20.685037, 22, 0, 17.855596
23, 28, 19.868008, 29, 0, 15.593883
24, 30, 20.059261, 27, 0, 14.977056
25, 28, 19.974118, 90, 0, 12.566893
26, 20, 20.104975, 28, 0, 14.940414
27, 24, 20.042794, 29, 0, 15.116333
28, 30, 20.999094, 38, 0, 16.196320
29, 36, 21.928954, 37, 0, 17.183389
30, 36, 21.482331, 38, 0, 14.005742
31, 38, 21.411443, 36, 0, 12.628218
32, 36, 21.811865, 34, 0, 14.440118
33, 36, 21.558282, 61, 0, 14.167899
34, 42, 21.370770, 52, 0, 13.733791
35, 42, 21.048781, 44, 0, 12.579600
36, 38, 21.247804, 42, 0, 12.492260
37, 36, 21.113843, 47, 0, 14.943857
38, 38, 20.810846, 46, 0, 14.039827
39, 42, 19.843387, 90, 0, 13.436193
40, 46, 19.947725, 59, 0, 14.334992
41, 48, 19.395084, 53, 0, 16.538623
42, 52, 20.015579, 58, 0, 17.190999
43, 54, 19.427851, 121, 0, 15.336839
44, 46, 19.786469, 56, 0, 13.877218
45, 52, 20.047718, 55, 0, 14.507984
46, 56, 18.791567, 65, 0, 14.747833
47, 60, 18.961742, 58, 0, 14.657387
48, 58, 19.220666, 58, 0, 14.043610
49, 56, 19.765927, 52, 0, 14.383456
50, 54, 20.450052, 64, 0, 15.543663
51, 54, 20.332675, 48, 0, 13.298427
52, 52, 20.502236, 44, 0, 13.540911
53, 42, 20.778135, 36, 0, 14.229147
54, 38, 19.891970, 39, 0, 15.136845
55, 36, 20.010276, 29, 0, 14.975239
56, 28, 19.696750, 55, 0, 14.904009
57, 32, 19.437991, 31, 0, 13.001983
58, 30, 19.903286, 35, 0, 13.744299
59, 28, 19.020599, 30, 0, 15.133894
60, 28, 19.632179, 27, 0, 12.735043
61, 24, 20.048030, 27, 0, 11.712187
62, 26, 19.587968, 28, 0, 13.215515
63, 26, 20.175791, 56, 0, 14.214202
64, 30, 19.798515, 29, 0, 13.132774
65, 24, 19.978071, 22, 0, 15.354256
66, 18, 19.790161, 26, 0, 16.147938
67, 22, 19.825755, 32, 0, 16.029135
68, 24, 20.433934, 33, 0, 16.145082
69, 28, 20.424329, 33, 0, 15.218789
70, 26, 19.991972, 34, 0, 13.230976
71, 26, 20.843620, 33, 0, 15.466626
72, 26, 20.634020, 23, 0, 14.628582
73, 26, 20.310958, 28, 0, 15.051748
74, 28, 21.067973, 42, 0, 16.019464
75, 30, 20.933321, 35, 0, 17.971190
76, 32, 20.234303, 27, 0, 16.624348
77, 34, 19.886004, 27, 0, 16.277111
78, 32, 19.842565, 24, 0, 15.875533
79, 30, 19.172663, 32, 0, 14.708864
80, 32, 19.417396, 38, 0, 14.824891
81, 36, 19.208925, 124, 0, 13.556724
82, 34, 20.244131, 32, 0, 11.465932
83, 34, 20.315859, 47, 0, 13.509416
84, 38, 19.633777, 27, 0, 12.347713
85, 36, 19.422235, 35, 0, 15.147106
86, 44, 18.993806, 31, 0, 16.276069
87, 40, 18.347413, 36, 0, 16.040943
88, 44, 17.600609, 46, 0, 15.282533
89, 50, 17.507140, 43, 0, 13.893770
90, 54, 17.387309, 68, 0, 14.262241
91, 50, 17.936287, 41, 0, 15.606001
92, 52, 17.297735, 45, 0, 15.459574
93, 58, 18.110068, 51, 0, 13.914998
94, 62, 17.720920, 51, 0, 14.507387
95, 58, 17.166570, 46, 0, 14.421501
96, 54, 16.437337, 77, 0, 13.576483
97, 54, 17.131832, 58, 0, 13.690935
98, 60, 18.131112, 54, 0, 15.550631
99, 64, 18.165069, 66, 0, 15.476433
100, 76, 17.844797, 91, 0, 13.778609
101, 76, 17.786769, 166, 0, 13.829891
102, 80, 17.778415, 187, 0, 14.228692
103, 84, 16.978279, 132, 0, 13.753738
104, 82, 17.273627, 83, 0, 14.260147
105, 82, 17.297266, 125, 0, 15.218862
106, 84, 17.527839, 117, 0, 14.393146
107, 86, 17.661368, 82, 0, 14.276863
108, 86, 17.279179, 116, 0, 15.025678
109, 94, 18.284431, 158, 0, 14.528103
110, 88, 18.542212, 112, 0, 13.557136
111, 96, 17.786490, 116, 0, 16.070430
112, 90, 17.731024, 135, 0, 16.239922
113, 84, 18.127203, 109, 0, 13.520112
114, 94, 18.386697, 153, 0, 13.688062
115, 94, 17.268451, 217, 0, 13.260636
116, 104, 18.196182, 147, 0, 13.253391
117, 100, 18.117818, 87, 0, 13.088055
118, 98, 17.641893, 108, 0, 13.652213
119, 84, 17.229534, 80, 0, 14.175912
120, 88, 17.638248, 115, 0, 15.218070
121, 96, 18.827839, 106, 0, 15.476621
122, 108, 18.637578, 128, 0, 14.665276
123, 98, 18.774957, 92, 0, 14.305480
124, 98, 18.248568, 116, 0, 14.396902
125, 96, 18.730938, 93, 0, 15.206017
126, 98, 18.434020, 89, 0, 15.467846
127, 100, 18.941174, 114, 0, 14.894222
128, 96, 18.399335, 124, 0, 15.712604
129, 108, 18.555438, 102, 0, 14.609983
130, 112, 18.150268, 105, 0, 14.948726
131, 114, 17.697769, 119, 0, 15.760711
132, 116, 18.222343, 143, 0, 15.575558
