Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.738639, 116, 0, 27.364591
1, 24, 29.707285, 29, 0, 31.557292
2, 22, 29.994586, 27, 0, 27.462372
3, 22, 29.019255, 128, 0, 31.108030
4, 18, 28.062155, 22, 0, 30.573353
5, 20, 30.129294, 18, 0, 26.322682
6, 16, 30.644311, 15, 0, 29.892909
7, 14, 30.362379, 18, 0, 26.660695
8, 12, 29.604499, 17, 0, 26.492497
9, 10, 29.068463, 19, 0, 29.169840
10, 12, 27.754629, 21, 0, 27.958108
11, 12, 28.549943, 20, 0, 28.031126
12, 12, 29.253180, 18, 0, 23.132383
13, 12, 28.976518, 15, 0, 25.217274
14, 10, 28.683935, 17, 0, 26.445173
15, 14, 28.884619, 26, 0, 26.759077
16, 14, 28.703846, 28, 0, 33.087461
17, 14, 28.359456, 28, 0, 33.078651
18, 16, 28.862979, 17, 0, 27.098314
19, 20, 28.855676, 20, 0, 27.708668
20, 20, 28.358369, 17, 0, 26.831917
21, 18, 29.574165, 35, 0, 27.763060
22, 16, 28.744079, 36, 0, 21.322703
23, 16, 28.295638, 13, 0, 25.920797
24, 16, 29.312337, 13, 0, 23.770618
25, 14, 29.174141, 20, 0, 24.968103
26, 16, 29.276529, 12, 0, 25.361081
27, 16, 29.541434, 15, 0, 30.755269
28, 16, 29.590596, 16, 0, 32.195323
29, 16, 29.086912, 13, 0, 28.819835
30, 16, 29.425336, 13, 0, 24.665370
31, 16, 29.141313, 15, 0, 27.443550
32, 18, 28.695229, 18, 0, 27.996631
33, 18, 28.293239, 18, 0, 29.994548
34, 20, 28.360666, 18, 0, 29.127358
35, 18, 28.234336, 19, 0, 30.439543
36, 20, 28.832462, 16, 0, 29.689822
37, 18, 29.284927, 13, 0, 26.127767
38, 14, 29.427947, 20, 0, 26.139106
39, 14, 29.957410, 16, 0, 26.270867
40, 12, 30.187730, 16, 0, 28.126538
41, 10, 29.851653, 11, 0, 27.971417
42, 12, 30.229934, 16, 0, 30.180135
43, 10, 29.513534, 13, 0, 28.895863
44, 12, 28.676918, 16, 0, 30.085087
45, 12, 28.752625, 17, 0, 29.941251
46, 12, 28.706249, 16, 0, 29.856803
47, 12, 28.804685, 15, 0, 27.263119
48, 14, 28.727533, 17, 0, 30.856516
49, 18, 29.196715, 14, 0, 24.419984
50, 16, 28.963249, 18, 0, 29.747438
51, 18, 28.994437, 16, 0, 28.674867
52, 18, 28.896292, 18, 0, 23.807285
53, 16, 28.705352, 14, 0, 25.577846
54, 16, 29.516661, 15, 0, 26.159692
55, 16, 28.598517, 20, 0, 24.905464
56, 18, 28.667834, 17, 0, 25.985995
57, 16, 28.789964, 15, 0, 29.124642
58, 18, 27.682357, 16, 0, 28.492400
59, 18, 27.600135, 13, 0, 27.419205
60, 16, 28.446528, 19, 0, 25.707132
61, 22, 28.592741, 23, 0, 23.560397
62, 22, 29.628701, 26, 0, 22.692937
63, 22, 29.996435, 28, 0, 26.227471
64, 24, 29.320770, 26, 0, 28.863280
65, 24, 30.022718, 25, 0, 28.225632
66, 22, 30.018312, 30, 0, 26.830630
67, 24, 29.138790, 35, 0, 29.493525
68, 28, 29.831631, 29, 0, 29.877251
69, 24, 29.278144, 27, 0, 29.603894
70, 28, 29.877580, 30, 0, 28.438400
71, 26, 29.428271, 28, 0, 26.656889
72, 26, 29.248893, 32, 0, 24.972805
73, 24, 30.036460, 21, 0, 24.707413
74, 22, 29.466839, 20, 0, 25.618728
75, 20, 29.820231, 20, 0, 25.468259
76, 20, 29.591533, 18, 0, 29.586653
77, 22, 29.830627, 18, 0, 28.545397
78, 20, 29.909235, 18, 0, 28.689371
79, 22, 29.761121, 36, 0, 26.143316
80, 22, 29.627516, 49, 0, 28.564208
81, 24, 29.492242, 26, 0, 30.161485
82, 24, 29.385709, 26, 0, 29.576221
83, 24, 28.815603, 20, 0, 29.266996
84, 22, 29.497169, 24, 0, 26.149901
85, 24, 29.427240, 24, 0, 26.619038
86, 22, 28.628625, 20, 0, 27.138547
87, 20, 29.400207, 17, 0, 30.821541
88, 18, 29.238747, 18, 0, 27.979107
89, 20, 29.464232, 18, 0, 27.672253
90, 20, 30.099367, 20, 0, 27.745883
91, 20, 29.080706, 17, 0, 28.484627
92, 20, 28.903740, 42, 0, 25.691104
93, 24, 28.714224, 66, 0, 25.255955
94, 22, 28.106493, 79, 0, 22.008550
95, 24, 28.553665, 31, 0, 22.972913
96, 24, 27.991773, 29, 0, 22.924454
97, 28, 28.171224, 38, 0, 27.804097
98, 28, 28.276873, 36, 0, 29.687426
99, 26, 28.663735, 38, 0, 28.498064
100, 26, 28.164285, 30, 0, 29.718371
101, 26, 28.863382, 31, 0, 31.502040
102, 26, 27.968461, 32, 0, 29.109969
103, 26, 28.120287, 33, 0, 28.593138
104, 24, 27.343239, 139, 0, 29.883725
