Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.937836, 115, 0, 28.550030
1, 28, 30.195968, 33, 0, 22.533904
2, 24, 29.365428, 28, 0, 19.709059
3, 22, 30.311431, 30, 0, 16.678034
4, 24, 29.609375, 32, 0, 14.771976
5, 26, 30.640412, 29, 0, 13.594055
6, 24, 30.782356, 26, 0, 14.474831
7, 22, 30.306271, 21, 0, 12.890450
8, 18, 29.513040, 22, 0, 11.538148
9, 20, 30.328074, 22, 0, 13.404587
10, 18, 30.112087, 25, 0, 18.629947
11, 18, 31.124912, 20, 0, 16.073653
12, 16, 30.419661, 23, 0, 12.184706
13, 20, 30.282028, 27, 0, 11.744717
14, 20, 30.168202, 31, 0, 13.190806
15, 24, 30.002160, 42, 0, 14.383813
16, 24, 30.460843, 29, 0, 17.032898
17, 22, 30.856750, 23, 0, 13.491873
18, 18, 29.595608, 54, 0, 12.762746
19, 20, 28.930822, 23, 0, 14.611802
20, 20, 29.633598, 23, 0, 15.529311
21, 18, 29.779612, 23, 0, 17.121307
22, 18, 29.190297, 22, 0, 18.015999
23, 18, 29.455078, 17, 0, 16.841235
24, 16, 29.591147, 13, 0, 13.445758
25, 14, 28.862550, 24, 0, 9.970001
26, 16, 29.362849, 14, 0, 13.692157
27, 14, 29.459127, 17, 0, 12.187839
28, 12, 29.071566, 17, 0, 12.883333
29, 14, 29.846158, 17, 0, 13.583173
30, 14, 29.842316, 33, 0, 15.139935
31, 14, 29.602514, 38, 0, 16.831362
32, 16, 30.131003, 56, 0, 16.067056
33, 14, 30.207969, 42, 0, 14.051037
34, 16, 29.877732, 27, 0, 14.588808
35, 14, 30.245723, 21, 0, 13.811735
36, 12, 30.359437, 22, 0, 16.381683
37, 14, 29.600174, 26, 0, 14.939826
38, 14, 30.806364, 17, 0, 14.311810
39, 12, 30.881586, 17, 0, 10.992094
40, 12, 30.648339, 17, 0, 12.332163
41, 14, 29.918426, 22, 0, 14.806495
42, 16, 29.532209, 15, 0, 13.688874
43, 16, 29.766431, 12, 0, 13.494759
44, 14, 29.554360, 14, 0, 11.761659
45, 10, 28.521801, 13, 0, 15.072246
46, 10, 28.714788, 12, 0, 16.814691
47, 10, 30.239131, 10, 0, 19.501009
48, 8, 28.781132, 12, 0, 20.461473
49, 12, 29.477477, 12, 0, 16.279879
50, 10, 28.750050, 15, 0, 19.307306
51, 12, 28.639519, 17, 0, 16.605449
52, 14, 29.497277, 18, 0, 16.674492
53, 14, 29.305810, 16, 0, 17.593312
54, 14, 30.085443, 17, 0, 13.794993
55, 12, 29.666604, 19, 0, 12.950988
56, 12, 29.914546, 72, 0, 14.148897
57, 12, 29.999167, 60, 0, 13.599263
58, 12, 29.429411, 29, 0, 14.964713
59, 12, 30.145406, 29, 0, 11.507159
60, 12, 29.784668, 49, 0, 14.522001
61, 12, 29.768310, 38, 0, 13.620126
62, 12, 29.546170, 24, 0, 14.903923
63, 10, 29.700531, 28, 0, 15.339091
64, 12, 30.205029, 16, 0, 13.380951
65, 10, 30.185529, 14, 0, 14.062255
66, 10, 30.661625, 14, 0, 14.471558
67, 8, 30.393689, 8, 0, 14.286482
68, 6, 29.559446, 12, 0, 17.970486
69, 8, 30.314680, 14, 0, 21.188256
70, 8, 30.072037, 12, 0, 18.657757
71, 10, 30.068193, 17, 0, 21.669864
72, 10, 30.001543, 17, 0, 21.097235
73, 10, 30.114915, 13, 0, 15.780868
74, 10, 30.253313, 14, 0, 14.514849
75, 10, 29.855387, 16, 0, 15.626989
76, 10, 29.320153, 18, 0, 17.123625
77, 14, 29.684753, 22, 0, 16.245631
78, 16, 29.752937, 14, 0, 14.799326
79, 14, 29.335506, 16, 0, 19.226730
80, 12, 29.642749, 17, 0, 19.215735
81, 12, 30.025470, 18, 0, 16.144413
82, 12, 31.656736, 17, 0, 15.552651
