Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.383365, 361, 0
1, 501, 0.589030, 490, 0
2, 501, 0.585761, 389, 0
3, 502, 0.463848, 477, 0
4, 503, 0.354988, 408, 0
5, 504, 0.296175, 481, 0
6, 505, 0.262026, 369, 0
7, 505, 0.259596, 374, 0
8, 506, 0.279862, 405, 0
9, 507, 0.237137, 446, 0
10, 507, 0.224836, 385, 0
11, 508, 0.243510, 452, 0
12, 508, 0.237977, 405, 0
13, 509, 0.244473, 412, 0
14, 510, 0.234113, 456, 0
15, 510, 0.220180, 405, 0
16, 510, 0.234200, 508, 0
17, 510, 0.223802, 423, 0
18, 510, 0.239523, 514, 0
19, 510, 0.222092, 393, 0
20, 510, 0.214356, 484, 0
21, 510, 0.226616, 466, 0
22, 511, 0.207360, 465, 0
23, 511, 0.225125, 516, 0
24, 512, 0.224957, 456, 0
25, 513, 0.230151, 473, 0
26, 513, 0.223729, 505, 0
27, 514, 0.220895, 509, 0
28, 515, 0.222442, 504, 0
29, 515, 0.231108, 537, 0
30, 515, 0.209892, 561, 0
31, 515, 0.214738, 503, 0
32, 516, 0.218689, 576, 0
33, 516, 0.221526, 487, 0
34, 517, 0.221498, 539, 0
35, 518, 0.225909, 561, 0
36, 519, 0.226622, 518, 0
37, 519, 0.223995, 600, 0
38, 520, 0.218684, 544, 0
39, 521, 0.229580, 529, 0
40, 522, 0.203852, 548, 0
41, 523, 0.216805, 548, 0
42, 524, 0.214061, 579, 0
43, 525, 0.214092, 601, 0
44, 526, 0.211799, 525, 0
45, 527, 0.202426, 617, 0
46, 527, 0.212636, 579, 0
47, 527, 0.211770, 567, 0
48, 528, 0.199262, 560, 0
49, 529, 0.204895, 630, 0
50, 529, 0.206282, 548, 0
51, 530, 0.205744, 624, 0
52, 531, 0.210041, 602, 0
53, 532, 0.210411, 589, 0
54, 533, 0.208948, 584, 0
55, 534, 0.215927, 623, 0
56, 534, 0.199040, 565, 0
57, 534, 0.206966, 635, 0
58, 534, 0.204057, 606, 0
59, 534, 0.199188, 622, 0
60, 534, 0.203620, 657, 0
61, 534, 0.195847, 667, 0
62, 535, 0.208506, 606, 0
63, 536, 0.194954, 679, 0
64, 537, 0.199520, 653, 0
65, 538, 0.180707, 686, 0
66, 538, 0.205428, 612, 0
67, 539, 0.192876, 727, 0
68, 539, 0.207802, 676, 0
69, 540, 0.192457, 699, 0
70, 541, 0.194736, 664, 0
71, 541, 0.197858, 671, 0
72, 542, 0.206152, 679, 0
73, 542, 0.186579, 619, 0
74, 543, 0.201778, 720, 0
75, 544, 0.193403, 695, 0
76, 544, 0.204345, 722, 0
77, 544, 0.206005, 673, 0
78, 545, 0.198372, 714, 0
79, 545, 0.202228, 698, 0
80, 545, 0.196829, 706, 0
81, 545, 0.192320, 686, 0
82, 545, 0.192810, 689, 0
83, 545, 0.191211, 701, 0
84, 545, 0.192191, 758, 0
85, 545, 0.195400, 715, 0
86, 546, 0.196533, 679, 0
87, 546, 0.183307, 735, 0
88, 546, 0.194150, 774, 0
89, 546, 0.195160, 721, 0
90, 547, 0.194958, 931, 0
91, 547, 0.196942, 825, 0
92, 547, 0.190749, 748, 0
93, 548, 0.197269, 767, 0
94, 549, 0.195192, 701, 0
95, 549, 0.192379, 718, 0
96, 549, 0.200270, 716, 0
97, 549, 0.193702, 766, 0
