Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.592358, 395, 0
1, 500, 23.552807, 516, 0
2, 501, 23.498009, 386, 0
3, 502, 23.578701, 399, 0
4, 503, 23.522333, 366, 0
5, 504, 23.381396, 323, 0
6, 504, 23.442123, 341, 0
7, 504, 23.486957, 400, 0
8, 504, 23.495787, 296, 0
9, 505, 23.479033, 347, 0
10, 506, 23.491405, 329, 0
11, 507, 23.523878, 303, 0
12, 508, 23.581304, 275, 0
13, 508, 23.555739, 387, 0
14, 508, 23.580221, 341, 0
15, 508, 23.576050, 320, 0
16, 509, 23.471860, 312, 0
17, 510, 23.381612, 285, 0
18, 510, 23.341820, 310, 0
19, 511, 23.305025, 274, 0
20, 511, 23.388771, 296, 0
21, 511, 23.334874, 362, 0
22, 511, 23.329898, 264, 0
23, 512, 23.345868, 264, 0
24, 513, 23.400112, 211, 0
25, 513, 23.260057, 273, 0
26, 514, 23.421879, 296, 0
27, 515, 23.284927, 216, 0
28, 515, 23.293404, 260, 0
29, 516, 23.315808, 313, 0
30, 516, 23.357067, 271, 0
31, 517, 23.306124, 213, 0
32, 518, 23.325799, 236, 0
33, 518, 23.409095, 227, 0
34, 518, 23.464145, 233, 0
35, 519, 23.322336, 272, 0
36, 520, 23.357420, 209, 0
37, 521, 23.248439, 222, 0
38, 521, 23.160991, 247, 0
39, 521, 23.130108, 221, 0
40, 522, 23.139995, 277, 0
41, 523, 23.163054, 225, 0
42, 524, 23.077039, 233, 0
43, 525, 23.214859, 242, 0
44, 525, 23.172670, 228, 0
45, 526, 23.314134, 293, 0
46, 527, 23.251164, 276, 0
47, 527, 23.321287, 277, 0
48, 528, 23.419768, 254, 0
49, 529, 23.351230, 276, 0
50, 529, 23.324378, 215, 0
51, 530, 23.336921, 224, 0
52, 531, 23.216336, 239, 0
53, 532, 23.141484, 266, 0
54, 532, 23.254865, 218, 0
55, 532, 23.263637, 198, 0
56, 533, 23.104812, 223, 0
57, 534, 23.189742, 192, 0
58, 535, 23.169920, 294, 0
