Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.825331, 483, 0, 28.529790
1, 500, 28.786374, 470, 0, 22.484257
2, 500, 29.097691, 430, 0, 18.677533
3, 500, 28.744669, 411, 0, 16.792503
4, 500, 28.741460, 400, 0, 15.485143
5, 500, 29.422715, 390, 0, 14.790121
6, 500, 29.453066, 374, 0, 15.254012
7, 500, 29.378630, 371, 0, 15.126435
8, 500, 29.053371, 362, 0, 14.948140
9, 500, 29.325442, 352, 0, 14.615461
10, 500, 29.483521, 360, 0, 14.289722
11, 500, 29.103619, 348, 0, 14.067382
12, 500, 28.849866, 341, 0, 13.949849
13, 500, 28.927281, 345, 0, 13.421384
14, 500, 29.196713, 360, 0, 14.258769
15, 500, 29.429746, 329, 0, 13.640332
16, 500, 29.249913, 360, 0, 14.321782
17, 500, 28.880878, 358, 0, 14.825647
18, 500, 29.206986, 329, 0, 13.940552
19, 500, 29.584512, 316, 0, 14.097573
20, 500, 29.427779, 336, 0, 14.373204
21, 500, 29.522952, 313, 0, 14.266245
22, 500, 29.502337, 323, 0, 14.093248
23, 500, 29.761170, 329, 0, 14.139376
24, 500, 29.918407, 335, 0, 14.232705
25, 500, 29.840138, 327, 0, 14.027208
26, 500, 29.803781, 304, 0, 13.899515
27, 500, 29.394572, 305, 0, 13.995294
28, 500, 29.399574, 327, 0, 13.832867
29, 500, 29.432642, 308, 0, 14.171734
30, 500, 29.244682, 312, 0, 14.207290
31, 500, 29.212634, 303, 0, 14.183665
32, 500, 29.910269, 299, 0, 14.109486
33, 500, 30.088159, 297, 0, 14.119890
34, 500, 29.635401, 297, 0, 14.521332
35, 500, 29.350823, 283, 0, 14.302186
36, 500, 28.946735, 312, 0, 14.764181
37, 500, 29.567254, 301, 0, 14.517670
38, 500, 29.789256, 298, 0, 13.813301
39, 500, 29.788578, 296, 0, 14.306758
40, 500, 30.008729, 275, 0, 14.787514
41, 500, 29.782117, 274, 0, 14.766345
42, 500, 29.969262, 285, 0, 14.574632
43, 500, 29.601708, 312, 0, 14.528255
44, 500, 29.680778, 289, 0, 14.657298
45, 500, 29.710183, 275, 0, 14.361109
46, 500, 30.071310, 283, 0, 15.093832
47, 500, 29.807208, 276, 0, 14.450040
48, 500, 29.793280, 279, 0, 14.148450
49, 500, 29.791442, 270, 0, 14.419960
50, 500, 29.857647, 294, 0, 14.808316
51, 500, 30.011096, 289, 0, 14.990137
52, 500, 30.269590, 263, 0, 14.026497
53, 500, 30.154412, 281, 0, 14.111974
54, 500, 30.098107, 273, 0, 14.084659
55, 500, 30.144057, 268, 0, 14.126807
56, 500, 29.509930, 265, 0, 14.176512
57, 500, 30.119309, 260, 0, 14.648662
58, 500, 30.066142, 267, 0, 14.814823
59, 500, 30.000803, 295, 0, 14.274567
60, 500, 29.967527, 287, 0, 14.652246
61, 500, 30.595541, 276, 0, 14.032130
62, 500, 30.206639, 271, 0, 14.154254
63, 500, 29.921667, 260, 0, 14.118869
64, 500, 29.785529, 267, 0, 13.992356
65, 500, 30.107633, 285, 0, 14.215344
66, 500, 30.195221, 282, 0, 14.885931
67, 500, 30.039654, 271, 0, 14.726939
68, 500, 30.406985, 275, 0, 14.932131
69, 500, 30.205174, 260, 0, 14.570361
70, 500, 30.193376, 256, 0, 14.452122
71, 500, 30.391360, 293, 0, 14.657887
72, 500, 29.931729, 278, 0, 13.887759
73, 500, 29.897332, 282, 0, 13.849846
74, 500, 29.580694, 281, 0, 13.894103
75, 500, 29.560546, 258, 0, 14.549434
76, 500, 29.782204, 271, 0, 14.801322
77, 500, 29.701445, 270, 0, 14.276982
78, 500, 29.912113, 262, 0, 14.160211
79, 500, 29.887273, 255, 0, 14.230602
80, 500, 29.746374, 257, 0, 14.335547
81, 500, 30.046565, 271, 0, 14.252007
82, 500, 30.353175, 271, 0, 14.285716
83, 500, 30.034228, 274, 0, 14.581749
84, 500, 30.160307, 266, 0, 14.148001
85, 500, 30.302423, 264, 0, 14.351615
86, 500, 30.047011, 269, 0, 14.384647
87, 500, 30.148689, 259, 0, 14.021334
88, 500, 29.682670, 260, 0, 14.440093
89, 500, 29.966024, 273, 0, 14.420700
90, 500, 29.974806, 267, 0, 14.258685
91, 500, 29.878365, 271, 0, 14.219458
92, 500, 30.239518, 275, 0, 13.996783
93, 500, 29.778882, 237, 0, 14.105007
94, 500, 30.164485, 257, 0, 14.140733
95, 500, 30.439203, 281, 0, 14.173333
96, 500, 30.157566, 271, 0, 13.798805
97, 500, 30.204472, 276, 0, 13.574848
98, 500, 30.123517, 257, 0, 13.793067
99, 500, 30.110941, 257, 0, 14.348244
100, 500, 30.379315, 264, 0, 13.479037
101, 500, 30.362815, 258, 0, 14.003369
102, 500, 30.296452, 269, 0, 14.610740
103, 500, 30.311615, 269, 0, 14.595445
104, 500, 30.101535, 269, 0, 14.745738
105, 500, 29.904277, 278, 0, 14.854663
106, 500, 30.245492, 268, 0, 14.398130
107, 500, 30.303100, 274, 0, 14.449658
108, 500, 30.141006, 253, 0, 14.264462
109, 500, 30.022899, 246, 0, 14.553812
110, 500, 30.338398, 259, 0, 14.486012
111, 500, 30.127283, 255, 0, 14.457710
112, 500, 29.778742, 248, 0, 14.048906
113, 500, 29.979820, 259, 0, 13.738292
114, 500, 30.168049, 244, 0, 14.027681
115, 500, 30.040707, 256, 0, 13.662897
116, 500, 30.230657, 262, 0, 13.857836
117, 500, 30.083558, 244, 0, 14.164174
118, 500, 30.213342, 247, 0, 14.270395
119, 500, 30.296429, 256, 0, 14.568542
120, 500, 30.359930, 249, 0, 14.780090
121, 500, 30.380924, 247, 0, 15.034324
122, 500, 30.291422, 253, 0, 14.659876
123, 500, 30.741353, 255, 0, 14.769193
124, 500, 30.538331, 243, 0, 14.685597
125, 500, 30.350047, 255, 0, 14.687260
126, 500, 30.369580, 243, 0, 14.324592
127, 500, 30.707533, 260, 0, 14.660351
128, 500, 30.978975, 258, 0, 14.431626
129, 500, 30.731141, 251, 0, 14.809997
130, 500, 30.814098, 235, 0, 14.704578
131, 500, 30.690928, 231, 0, 14.474513
132, 500, 30.794992, 245, 0, 15.045137
133, 500, 30.873210, 248, 0, 14.706414
