Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.399393, 232, 0, 29.306793
1, 186, 10.976643, 233, 0, 21.637351
2, 252, 10.962057, 268, 0, 18.007730
3, 280, 11.110347, 299, 0, 15.993377
4, 304, 11.273710, 303, 0, 15.538421
5, 322, 10.840632, 322, 0, 15.404174
6, 324, 11.399309, 336, 0, 15.260955
7, 342, 11.396042, 356, 0, 15.049379
8, 362, 11.547592, 394, 0, 15.164690
9, 396, 11.879250, 443, 0, 14.850265
10, 436, 11.927000, 469, 0, 15.245062
11, 476, 12.016978, 528, 0, 15.001160
12, 530, 12.711476, , 1, 14.702599
