Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.635753, 138, 0, 28.559013
1, 96, 30.385968, 88, 0, 28.456835
2, 96, 29.815338, 83, 0, 28.696375
3, 100, 30.255063, 90, 0, 29.077228
4, 104, 30.001288, 99, 0, 27.313904
5, 114, 29.552152, 88, 0, 26.872017
6, 116, 29.662010, 108, 0, 27.224831
7, 130, 29.736469, 113, 0, 28.565584
8, 144, 29.998128, 117, 0, 28.626456
9, 150, 29.894992, 127, 0, 28.741383
10, 156, 29.666042, 141, 0, 28.860706
11, 166, 30.048311, 132, 0, 28.955996
12, 174, 29.742760, 139, 0, 28.262178
13, 174, 29.522186, 146, 0, 28.169593
14, 184, 29.645338, 145, 0, 27.319975
15, 186, 29.444857, 149, 0, 26.268269
16, 188, 29.080549, 149, 0, 28.090019
17, 192, 29.412682, 156, 0, 27.758297
18, 202, 29.050685, 169, 0, 28.466203
19, 208, 29.317405, 168, 0, 28.801915
20, 216, 28.949491, 163, 0, 29.580149
21, 202, 28.991940, 168, 0, 28.176652
22, 220, 29.238714, 176, 0, 28.640592
23, 222, 29.076077, 174, 0, 27.552523
24, 224, 28.887334, 186, 0, 27.945146
25, 230, 28.925333, 194, 0, 28.486572
26, 238, 28.466870, 208, 0, 28.700821
27, 248, 28.501668, 214, 0, 28.896100
28, 264, 28.670670, 212, 0, 28.831075
29, 264, 29.099835, 225, 0, 29.525807
30, 276, 28.436961, 238, 0, 29.380284
31, 294, 28.484158, 252, 0, 28.695975
32, 300, 28.352860, 266, 0, 28.539281
33, 320, 28.385206, 258, 0, 27.584770
34, 312, 28.435359, 268, 0, 28.180894
35, 324, 27.964289, 265, 0, 28.271666
36, 332, 28.320764, 274, 0, 28.207348
37, 342, 27.833180, 300, 0, 28.954983
38, 376, 27.864533, 302, 0, 28.354243
39, 366, 27.534318, 320, 0, 28.060074
40, 388, 27.514672, 331, 0, 27.832290
41, 408, 27.494241, 351, 0, 28.169824
42, 424, 27.036408, 323, 0, 28.467957
43, 428, 27.635627, 348, 0, 28.369462
44, 442, 27.373957, 366, 0, 27.710472
45, 462, 27.257700, 351, 0, 27.468531
46, 456, 26.935965, 379, 0, 28.296739
47, 476, 26.822501, 369, 0, 28.189447
48, 480, 26.821755, 392, 0, 28.041945
49, 490, 26.683318, 397, 0, 28.779367
50, 504, 26.741985, 429, 0, 28.364770
51, 524, 26.450566, 418, 0, 27.989189
52, 540, 26.064030, 423, 0, 28.196543
53, 546, 25.826758, 437, 0, 27.495521
54, 556, 25.576140, 454, 0, 27.740517
55, 564, 25.763220, 460, 0, 28.224372
56, 574, 25.842809, 461, 0, 28.310865
57, 572, 25.609559, 472, 0, 28.749162
58, 576, 25.689918, 470, 0, 28.403563
59, 594, 25.341913, 475, 0, 28.398922
60, 602, 25.750703, 478, 0, 28.336708
61, 604, 25.616980, 489, 0, 28.548401
62, 618, 25.330837, 496, 0, 27.995194
63, 622, 25.294594, 490, 0, 27.713902
64, 630, 25.425993, 512, 0, 27.480216
65, 644, 25.386778, 503, 0, 28.119985
66, 642, 25.615749, 506, 0, 28.080515
67, 642, 25.341930, 522, 0, 29.130943
68, 654, 25.768395, 516, 0, 27.853767
69, 656, 25.101257, 527, 0, 28.137586
70, 674, 25.679999, 530, 0, 28.238133
71, 674, 25.564239, 529, 0, 28.611209
72, 664, 25.632736, 535, 0, 27.291438
73, 670, 25.964982, 521, 0, 27.433113
74, 660, 25.623212, 530, 0, 27.938882
75, 668, 25.383431, 536, 0, 28.060745
76, 678, 25.277492, 547, 0, 28.246372
77, 692, 25.466887, 563, 0, 28.466959
78, 706, 25.691782, 563, 0, 28.073968
79, 712, 25.363810, 547, 0, 28.419463
80, 700, 25.298052, 557, 0, 28.323786
81, 690, 25.171918, 544, 0, 28.203162
82, 706, 25.115270, 558, 0, 27.818703
83, 722, 25.120299, 574, 0, 28.311073
84, 734, 25.092849, 570, 0, 27.717304
85, 744, 25.437420, 579, 0, 28.240894
86, 756, 25.600101, 593, 0, 28.548357
87, 770, 25.380910, 585, 0, 27.987780
88, 750, 25.028844, 586, 0, 28.935274
89, 744, 24.553204, 579, 0, 28.307835
90, 748, 25.086873, 565, 0, 29.043342
91, 736, 24.907111, 559, 0, 28.726876
92, 734, 25.232974, 598, 0, 28.381621
93, 756, 24.852719, 620, 0, 28.460088
94, 788, 25.016981, 657, 0, 27.976729
95, 810, 24.620368, 657, 0, 28.290564
96, 804, 24.954302, 652, 0, 28.320495
97, 798, 24.665445, 675, 0, 28.208863
98, 788, 24.675427, 665, 0, 27.947928
99, 814, 24.589552, 666, 0, 28.124943
100, 834, 24.810138, 673, 0, 28.280474
101, 816, 24.835716, 688, 0, 28.373426
102, 820, 24.437524, 684, 0, 28.139786
103, 848, 24.715191, 717, 0, 28.358497
104, 872, 24.753368, 754, 0, 28.506529
105, 866, 25.088317, 720, 0, 28.020162
106, 866, 24.508489, 724, 0, 28.480972
107, 872, 24.358353, 706, 0, 27.794475
108, 874, 24.206739, 730, 0, 27.967274
109, 896, 24.325061, 743, 0, 27.553126
110, 918, 24.476253, 751, 0, 27.923706
111, 916, 24.392946, 740, 0, 28.263743
112, 920, 24.371387, 769, 0, 28.212799
113, 924, 24.365178, 760, 0, 27.856617
114, 930, 24.455533, 773, 0, 28.105995
115, 934, 24.400314, 781, 0, 28.377728
116, 918, 23.970272, 776, 0, 27.977465
117, 920, 24.180720, 787, 0, 28.258187
118, 938, 24.214944, 839, 0, 28.424965
119, 956, 24.035148, 802, 0, 28.086166
120, 942, 24.084516, 785, 0, 28.045988
121, 972, 24.090044, 768, 0, 27.942710
122, 936, 24.273267, 804, 0, 28.158634
123, 938, 24.169850, 787, 0, 27.769426
124, 938, 24.076681, 822, 0, 27.999630
125, 954, 24.190713, 780, 0, 28.296182
126, 954, 24.433821, 791, 0, 28.392603
127, 942, 24.692026, 776, 0, 28.200313
128, 932, 24.474457, 784, 0, 27.852766
129, 934, 24.253207, 780, 0, 28.628753
130, 944, 24.260778, 773, 0, 28.558611
131, 960, 24.704856, 773, 0, 28.483878
132, 960, 24.523746, 782, 0, 28.587687
133, 942, 24.342625, 796, 0, 28.215312
134, 954, 24.502957, 779, 0, 28.180445
135, 944, 24.657892, 770, 0, 28.103484
136, 918, 24.080654, 788, 0, 28.085365
137, 950, 24.867834, 789, 0, 28.322200
138, 942, 24.525677, 821, 0, 27.444017
139, 970, 24.503154, 828, 0, 27.926693
140, 962, 24.394918, 810, 0, 28.001889
141, 954, 24.439700, 800, 0, 28.847269
142, 948, 24.596998, 833, 0, 28.925782
143, 968, 24.509861, 799, 0, 28.864467
144, 946, 24.163296, 803, 0, 28.410216
145, 942, 24.312845, 836, 0, 28.411058
146, 962, 24.609016, 798, 0, 28.176265
147, 934, 24.108064, 798, 0, 28.167793
148, 932, 24.719519, 775, 0, 28.028496
149, 946, 24.457853, 784, 0, 28.578326
150, 926, 24.704604, 781, 0, 28.425082
151, 954, 24.375377, 803, 0, 28.157249
152, 962, 24.449007, 806, 0, 28.165335
153, 960, 24.322291, 819, 0, 28.360533
154, 982, 24.603862, 852, 0, 28.061440
155, 1006, 24.760772, 825, 0, 28.002755
156, 990, 24.578135, 832, 0, 28.246323
157, 994, 24.482532, 821, 0, 28.144494
158, 978, 24.613007, 838, 0, 28.411427
159, 1002, 24.277714, 823, 0, 27.927217
160, 982, 24.380302, 836, 0, 27.450803
161, 988, 24.312596, 816, 0, 27.983477
162, 986, 24.797278, 809, 0, 28.204262
163, 978, 24.270008, 828, 0, 27.962924
164, 994, 24.254044, 822, 0, 28.348147
165, 998, 24.437751, 844, 0, 28.213820
166, 1000, 24.269607, 846, 0, 27.793285
167, 1002, 24.068501, 871, 0, 28.489359
168, 1006, 23.997695, 877, 0, 28.525204
169, 1012, 24.466873, 882, 0, 29.139358
170, 1010, 24.328778, 859, 0, 28.983447
171, 1012, 24.126078, 843, 0, 28.564178
172, 1004, 24.514618, 876, 0, 28.526729
173, 1024, 24.484550, 878, 0, 27.899413
174, 1026, 24.228598, 825, 0, 28.173898
175, 1008, 24.009244, 845, 0, 27.853711
176, 1012, 24.326231, 854, 0, 27.829459
177, 1022, 24.432342, 827, 0, 28.231668
178, 986, 24.397760, 853, 0, 28.152137
179, 1008, 23.954081, 848, 0, 28.773534
180, 996, 24.028758, 824, 0, 28.088956
181, 1004, 24.611374, 845, 0, 28.147744
182, 1000, 24.271755, 830, 0, 28.317286
183, 988, 24.043196, 839, 0, 28.348255
184, 990, 24.419394, 819, 0, 28.112277
185, 1002, 24.268846, 814, 0, 27.938583
186, 992, 24.294313, 808, 0, 28.247505
187, 986, 24.491494, 802, 0, 28.125699
188, 958, 24.404608, 813, 0, 27.786719
189, 976, 24.311639, 803, 0, 28.311661
190, 970, 24.343637, 781, 0, 28.486600
191, 974, 24.401442, 793, 0, 28.480994
192, 972, 24.415401, 824, 0, 28.882978
193, 986, 24.136390, 824, 0, 28.852635
194, 994, 24.338285, 808, 0, 28.319686
195, 980, 23.817826, 823, 0, 27.891648
196, 1000, 24.271929, 834, 0, 28.312884
197, 1008, 24.541643, 819, 0, 28.523714
198, 958, 24.322396, 822, 0, 28.667053
199, 970, 24.194429, 819, 0, 27.835112
200, 968, 23.694302, 815, 0, 27.690916
201, 964, 23.855866, 808, 0, 28.080324
202, 964, 24.161761, 830, 0, 28.524564
203, 984, 23.961587, 797, 0, 28.315209
204, 948, 23.730846, 807, 0, 28.096691
205, 966, 24.052838, 821, 0, 28.676336
206, 960, 24.232115, 818, 0, 28.700530
207, 980, 24.284717, 844, 0, 28.403582
208, 996, 24.477325, 857, 0, 28.316290
209, 998, 23.818591, 860, 0, 28.013482
210, 1006, 24.493511, 855, 0, 28.385508
211, 1014, 24.462894, 836, 0, 28.213178
212, 988, 23.860465, 833, 0, 28.339721
213, 982, 24.014123, 842, 0, 28.635932
214, 1008, 24.388281, 836, 0, 28.451945
215, 1002, 24.108519, 891, 0, 28.255240
216, 1040, 23.719004, 901, 0, 27.687120
217, 1044, 23.952845, 886, 0, 28.077288
218, 1042, 24.219554, 916, 0, 28.318822
219, 1036, 24.153143, 878, 0, 28.772273
220, 1026, 23.952058, 895, 0, 28.461095
221, 1042, 23.922857, 926, 0, 28.459860
222, 1058, 23.792819, 913, 0, 28.735735
223, 1038, 24.354245, 846, 0, 28.436973
224, 1004, 24.032694, 847, 0, 28.423495
225, 1022, 24.139332, 896, 0, 28.097213
226, 1048, 24.055297, 885, 0, 28.103553
227, 1046, 24.104423, 889, 0, 28.608916
228, 1042, 23.960247, 846, 0, 28.716829
229, 1020, 24.183523, 847, 0, 28.474969
230, 1018, 24.008774, 845, 0, 28.520992
231, 1020, 24.362001, 824, 0, 28.456192
232, 1002, 23.991537, 807, 0, 28.328960
233, 990, 23.758499, 819, 0, 28.113895
234, 986, 23.856792, 817, 0, 28.366556
235, 1008, 23.861977, 827, 0, 28.468624
