Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 436, 0
1, 500, 0.000001, 590, 0
2, 501, 0.000001, 572, 0
3, 501, 0.000001, 640, 0
4, 501, 0.000001, 777, 0
5, 502, 0.000001, 571, 0
6, 503, 0.000001, 716, 0
7, 503, 0.000001, 672, 0
8, 504, 0.000001, 669, 0
9, 504, 0.000001, 816, 0
10, 505, 0.000001, 646, 0
11, 505, 0.000001, 847, 0
12, 505, 0.000001, 699, 0
13, 505, 0.000001, 658, 0
14, 506, 0.000001, 823, 0
15, 507, 0.000001, 824, 0
16, 507, 0.000001, 680, 0
17, 508, 0.000001, 657, 0
18, 509, 0.000001, 664, 0
19, 509, 0.000001, 678, 0
20, 510, 0.000001, 628, 0
21, 510, 0.000001, 832, 0
22, 511, 0.000001, 790, 0
23, 511, 0.000001, 627, 0
24, 512, 0.000001, 873, 0
25, 513, 0.000001, 928, 0
26, 514, 0.000001, 881, 0
27, 514, 0.000001, 918, 0
28, 514, 0.000001, 1035, 0
29, 515, 0.000001, 890, 0
30, 515, 0.000001, 876, 0
31, 515, 0.000001, 645, 0
32, 516, 0.000001, 951, 0
33, 516, 0.000001, 1012, 0
34, 517, 0.000001, 741, 0
35, 518, 0.000001, 999, 0
36, 519, 0.000001, 943, 0
37, 520, 0.000001, 886, 0
38, 520, 0.000001, 993, 0
39, 520, 0.000001, 913, 0
40, 521, 0.000001, 909, 0
41, 521, 0.000001, 970, 0
42, 522, 0.000001, 953, 0
43, 522, 0.000001, 1080, 0
44, 522, 0.000001, 983, 0
45, 522, 0.000001, 891, 0
46, 523, 0.000002, 923, 0
47, 523, 0.000002, 976, 0
48, 523, 0.000003, 904, 0
49, 523, 0.000003, , 1
