Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 32.597172, 172, 0, 29.508471
1, 102, 33.359639, 110, 0, 23.370184
2, 110, 32.683296, 120, 0, 19.477506
3, 138, 31.881672, 143, 0, 16.503347
4, 156, 31.148938, 144, 0, 14.968552
5, 158, 30.969968, 152, 0, 14.012984
6, 166, 30.575196, 161, 0, 14.636419
7, 182, 30.831647, 186, 0, 14.986996
8, 208, 30.325859, 191, 0, 14.061299
9, 230, 30.711589, 213, 0, 14.796343
10, 246, 30.443307, 238, 0, 14.505874
11, 274, 30.587320, 254, 0, 14.946197
12, 282, 29.585743, 281, 0, 15.014690
13, 316, 29.267800, 312, 0, 14.974841
14, 344, 29.501277, 319, 0, 15.180989
15, 370, 29.588107, 362, 0, 14.719159
16, 388, 29.162757, 371, 0, 14.999117
17, 400, 29.231215, 357, 0, 14.574999
18, 428, 29.208207, 388, 0, 14.727578
19, 444, 29.357203, 389, 0, 15.268660
20, 472, 28.865083, 435, 0, 15.223432
21, 488, 29.054708, 448, 0, 14.801989
22, 500, 28.455521, 454, 0, 14.706103
23, 512, 28.798530, 459, 0, 14.726806
24, 518, 28.872771, 461, 0, 14.734876
25, 522, 28.665178, 473, 0, 14.414033
26, 536, 28.689520, 467, 0, 14.713930
27, 534, 28.172354, 517, 0, 14.714097
28, 558, 28.536546, 507, 0, 15.025870
29, 552, 28.542728, 502, 0, 14.398135
30, 550, 29.036141, 507, 0, 14.982267
31, 562, 28.153444, 535, 0, 15.472493
32, 576, 28.654631, 507, 0, 15.246720
33, 576, 28.712511, 526, 0, 15.053920
34, 570, 28.487003, 533, 0, 15.017531
35, 598, 28.808259, 526, 0, 14.890864
36, 608, 28.481215, 526, 0, 14.963610
37, 624, 28.506823, 549, 0, 14.886540
38, 636, 28.293641, 571, 0, 15.096845
39, 636, 27.873069, 569, 0, 14.591703
40, 646, 27.862822, 611, 0, 15.058421
41, 654, 27.989000, 601, 0, 15.228378
42, 650, 27.889591, 592, 0, 15.477547
43, 658, 27.753678, 619, 0, 15.039921
44, 664, 27.434722, 603, 0, 14.809797
45, 670, 27.492062, 591, 0, 15.266987
46, 676, 27.917436, 639, 0, 15.006003
47, 688, 27.233031, 629, 0, 14.987239
48, 716, 27.284625, 669, 0, 14.633290
49, 728, 27.019541, 646, 0, 14.715782
50, 736, 26.996967, 649, 0, 14.621884
51, 758, 27.119531, 671, 0, 14.947369
52, 760, 27.115676, 702, 0, 15.025006
53, 780, 27.462224, 698, 0, 15.088413
54, 776, 27.022570, 732, 0, 14.928694
55, 806, 26.808058, 746, 0, 15.204746
56, 820, 27.161584, 714, 0, 14.909022
57, 826, 27.075528, 719, 0, 15.320395
58, 796, 27.337521, 726, 0, 14.714923
59, 806, 27.116034, 733, 0, 14.825922
60, 828, 27.061162, 770, 0, 14.896668
61, 840, 26.616818, 762, 0, 14.934002
62, 820, 26.801793, 752, 0, 15.227433
63, 836, 26.657116, 746, 0, 14.976028
64, 842, 26.918246, 779, 0, 14.718593
65, 868, 26.677269, 752, 0, 14.431679
66, 882, 26.624303, 761, 0, 14.140333
67, 874, 26.780673, 768, 0, 14.372618
68, 870, 26.519513, 784, 0, 14.639120
69, 900, 26.076441, 785, 0, 15.112770
70, 894, 26.636752, 828, 0, 14.991037
71, 916, 26.351769, 827, 0, 14.920623
72, 928, 26.528722, 820, 0, 14.995191
73, 920, 26.506558, 837, 0, 14.757745
74, 910, 26.168455, 869, 0, 14.910864
75, 934, 26.376469, 891, 0, 14.937958
76, 972, 26.471531, 880, 0, 14.496300
77, 972, 26.138405, 886, 0, 14.643273
78, 972, 26.464493, 891, 0, 14.722709
79, 982, 26.493459, 892, 0, 14.692018
80, 976, 26.225773, 886, 0, 14.460178
81, 960, 26.151098, 860, 0, 14.701414
82, 956, 26.537850, 909, 0, 14.778051
83, 960, 26.307326, 893, 0, 15.073643
84, 970, 26.340142, 934, 0, 14.621326
85, 992, 26.160636, 924, 0, 14.954588
86, 980, 25.642617, 933, 0, 14.939686
87, 988, 26.198533, 958, 0, 14.822823
88, 1010, 26.073749, 948, 0, 14.707748
89, 1020, 25.900382, , 1, 14.677163
