Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 343, 0
1, 501, 0.463324, 376, 0
2, 501, 0.206051, 333, 0
3, 501, 0.153633, 295, 0
4, 502, 0.122748, 242, 0
5, 502, 0.062827, 258, 0
6, 503, 0.060222, 284, 0
7, 503, 0.073908, 351, 0
8, 503, 0.119971, 286, 0
9, 504, 0.216228, 320, 0
10, 504, 0.188770, 371, 0
11, 504, 0.164789, 350, 0
12, 504, 0.120319, 315, 0
13, 505, 0.110387, 343, 0
14, 505, 0.095526, 452, 0
15, 505, 0.072200, 377, 0
16, 505, 0.068976, 390, 0
17, 505, 0.059707, 462, 0
18, 505, 0.064118, 409, 0
19, 505, 0.059729, 403, 0
20, 506, 0.061699, 501, 0
21, 507, 0.058992, 425, 0
22, 507, 0.067602, 442, 0
23, 508, 0.072106, 450, 0
24, 508, 0.079109, 416, 0
25, 508, 0.065981, 444, 0
26, 509, 0.057171, 451, 0
27, 509, 0.047703, 404, 0
28, 509, 0.049583, 497, 0
29, 510, 0.059155, 527, 0
30, 511, 0.054335, 442, 0
31, 512, 0.050255, 488, 0
32, 513, 0.050666, 490, 0
33, 514, 0.050411, 483, 0
34, 514, 0.044461, 447, 0
35, 515, 0.045298, 489, 0
36, 515, 0.039914, 472, 0
37, 515, 0.042243, 485, 0
38, 516, 0.037840, 433, 0
39, 517, 0.039893, 460, 0
40, 518, 0.035390, 480, 0
41, 518, 0.037219, 476, 0
42, 519, 0.036585, 503, 0
43, 519, 0.030774, 512, 0
44, 519, 0.036217, 516, 0
45, 519, 0.031299, 490, 0
46, 519, 0.032277, 522, 0
47, 519, 0.031847, 503, 0
48, 520, 0.034771, 543, 0
49, 521, 0.030334, 551, 0
50, 522, 0.027879, 521, 0
51, 523, 0.032827, 559, 0
52, 523, 0.023989, 507, 0
53, 524, 0.026671, 614, 0
54, 524, 0.024716, 570, 0
55, 525, 0.023825, 606, 0
56, 526, 0.022676, 543, 0
57, 526, 0.028275, 578, 0
58, 526, 0.022912, 549, 0
59, 527, 0.024784, 582, 0
60, 528, 0.020862, 592, 0
61, 529, 0.022038, 538, 0
62, 530, 0.024027, 622, 0
63, 530, 0.021047, 507, 0
64, 530, 0.020482, 592, 0
65, 530, 0.021507, 519, 0
66, 530, 0.021775, 534, 0
67, 530, 0.020165, 625, 0
68, 531, 0.019500, 551, 0
69, 531, 0.019012, 611, 0
70, 532, 0.017505, 660, 0
71, 533, 0.015883, 623, 0
72, 534, 0.028680, 565, 0
73, 534, 0.022041, 506, 0
74, 535, 0.020485, 539, 0
75, 536, 0.018316, 504, 0
76, 536, 0.028031, 472, 0
77, 536, 0.026368, 464, 0
78, 536, 0.026661, 503, 0
79, 536, 0.025364, 497, 0
80, 537, 0.022957, 435, 0
81, 537, 0.019574, 502, 0
82, 538, 0.018804, 441, 0
83, 539, 0.020289, 446, 0
84, 539, 0.018691, 547, 0
85, 539, 0.022173, 410, 0
86, 540, 0.022876, 453, 0
87, 540, 0.025959, 511, 0
88, 540, 0.027457, 450, 0
89, 540, 0.026558, 452, 0
90, 540, 0.024403, 498, 0
91, 540, 0.026035, 446, 0
92, 540, 0.024261, 465, 0
93, 540, 0.024078, 556, 0
94, 540, 0.022224, 465, 0
95, 540, 0.024422, 493, 0
96, 540, 0.021259, 507, 0
97, 540, 0.024354, 432, 0
98, 540, 0.023504, 520, 0
99, 541, 0.023086, 511, 0
100, 541, 0.019948, 467, 0
101, 542, 0.020593, 518, 0
102, 542, 0.021915, 513, 0
103, 543, 0.018385, 553, 0
104, 544, 0.020358, 454, 0
105, 545, 0.019252, 521, 0
106, 545, 0.018725, 538, 0
107, 546, 0.019327, 514, 0
108, 546, 0.020249, 605, 0
109, 547, 0.017842, 513, 0
110, 547, 0.020396, 539, 0
111, 547, 0.019011, 573, 0
112, 547, 0.018503, 499, 0
113, 547, 0.016163, 579, 0
114, 547, 0.015754, 511, 0
115, 547, 0.016624, 531, 0
116, 548, 0.017234, 605, 0
117, 549, 0.016924, 528, 0
118, 549, 0.013916, 601, 0
119, 549, 0.014633, 510, 0
120, 549, 0.013103, 557, 0
121, 549, 0.014727, 563, 0
122, 549, 0.015895, 509, 0
123, 549, 0.015725, 598, 0
124, 550, 0.012316, 539, 0
125, 550, 0.013515, 555, 0
126, 550, 0.013563, 566, 0
127, 551, 0.013773, 518, 0
128, 551, 0.013558, 630, 0
129, 552, 0.012701, 551, 0
130, 553, 0.013572, 621, 0
131, 553, 0.013152, 538, 0
132, 554, 0.012680, 610, 0
133, 554, 0.012124, 593, 0
134, 554, 0.011681, 586, 0
135, 555, 0.011498, 711, 0
136, 555, 0.012570, 583, 0
137, 555, 0.011639, 677, 0
138, 556, 0.011372, 630, 0
139, 557, 0.011609, 679, 0
140, 558, 0.010520, 611, 0
141, 559, 0.010967, 673, 0
142, 559, 0.010538, 598, 0
143, 560, 0.011065, 632, 0
144, 561, 0.010490, 644, 0
145, 561, 0.010987, 588, 0
146, 562, 0.009270, 744, 0
147, 563, 0.012229, 605, 0
148, 564, 0.011622, 716, 0
149, 565, 0.010943, 563, 0
150, 566, 0.012809, 553, 0
151, 566, 0.010145, 462, 0
152, 567, 0.008346, 500, 0
153, 567, 0.007576, 568, 0
154, 567, 0.007135, 523, 0
155, 568, 0.005747, 566, 0
156, 569, 0.005912, 487, 0
157, 569, 0.007465, 482, 0
158, 570, 0.006225, 521, 0
159, 570, 0.007242, 488, 0
160, 571, 0.007049, 507, 0
161, 571, 0.005032, 610, 0
162, 572, 0.006167, 492, 0
163, 572, 0.007247, 550, 0
164, 573, 0.006477, 539, 0
165, 574, 0.007217, 477, 0
166, 575, 0.008230, 619, 0
167, 575, 0.008505, 513, 0
168, 576, 0.008560, 574, 0
169, 576, 0.013084, 567, 0
170, 576, 0.012573, 509, 0
171, 577, 0.013348, 594, 0
172, 578, 0.010376, 536, 0
173, 578, 0.009779, 586, 0
174, 578, 0.011555, 553, 0
175, 579, 0.011328, 451, 0
176, 579, 0.012112, 492, 0
177, 579, 0.012731, 469, 0
178, 580, 0.009728, 419, 0
179, 581, 0.010837, 459, 0
180, 582, 0.009868, 473, 0
181, 583, 0.010458, 459, 0
182, 584, 0.011438, 511, 0
183, 585, 0.010170, 515, 0
184, 586, 0.010263, 465, 0
185, 586, 0.010585, 543, 0
186, 587, 0.010273, 527, 0
187, 588, 0.010279, 529, 0
188, 588, 0.011064, 465, 0
189, 589, 0.008690, 534, 0
190, 590, 0.008865, 538, 0
191, 591, 0.008563, 526, 0
192, 591, 0.008993, 505, 0
193, 591, 0.009289, 494, 0
