Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 27.028621, 275, 0, 27.625621
1, 232, 27.673313, 292, 0, 22.900418
2, 274, 27.356842, 310, 0, 18.973988
3, 346, 27.492041, 445, 0, 16.897706
4, 412, 27.880328, 507, 0, 15.594937
5, 502, 27.923857, 627, 0, 15.248263
6, 584, 27.857034, 720, 0, 14.929259
7, 642, 27.994024, 727, 0, 14.856683
8, 686, 27.542371, 757, 0, 14.555712
9, 718, 27.989335, 802, 0, 14.740874
10, 764, 27.790899, 894, 0, 15.192971
11, 808, 28.117289, 960, 0, 15.012336
12, 858, 28.304563, 969, 0, 15.048746
13, 896, 28.202980, 1048, 0, 15.627728
14, 940, 27.986459, 1141, 0, 15.264282
15, 1022, 27.845122, 1297, 0, 15.187896
16, 1094, 27.810110, 1313, 0, 14.891035
17, 1160, 27.331246, 1337, 0, 14.884967
18, 1224, 27.065222, 1375, 0, 14.924378
19, 1284, 26.793792, 1431, 0, 14.833627
20, 1372, 26.712674, 1490, 0, 15.126256
21, 1432, 26.376969, 1769, 0, 15.222645
22, 1518, 26.403128, 1844, 0, 15.360214
23, 1584, 26.424468, 1730, 0, 15.110814
24, 1674, 26.113298, 1783, 0, 15.373486
25, 1768, 26.114269, 1923, 0, 15.135991
26, 1852, 26.262600, 1952, 0, 15.148943
27, 1932, 26.369531, 1997, 0, 15.150900
28, 2032, 26.009154, 2249, 0, 15.001394
29, 2130, 25.946209, 2164, 0, 14.850152
30, 2206, 25.790538, 2348, 0, 14.969122
31, 2290, 25.878698, 2399, 0, 15.063318
32, 2390, 25.962918, 2417, 0, 14.978843
33, 2452, 25.726837, , 1, 15.079255
