Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 24.063289, 335, 0
1, 500, 20.139169, 328, 0
2, 501, 16.524265, 427, 0
3, 501, 14.241724, 315, 0
4, 502, 13.760950, 332, 0
5, 503, 13.868039, 324, 0
6, 503, 13.948004, 410, 0
7, 503, 13.640492, 338, 0
8, 503, 13.354588, 328, 0
9, 503, 13.195882, 352, 0
10, 503, 12.933815, 448, 0
11, 503, 12.638597, 352, 0
12, 504, 13.105608, 363, 0
13, 504, 13.181939, 393, 0
14, 504, 12.320413, 415, 0
15, 505, 12.356296, 368, 0
16, 505, 12.155555, 374, 0
17, 506, 12.295613, 410, 0
18, 507, 12.431186, 386, 0
19, 508, 12.001987, 452, 0
20, 508, 12.449990, 402, 0
21, 508, 12.105902, 387, 0
22, 509, 11.513489, 388, 0
23, 510, 11.754553, 424, 0
24, 510, 12.137968, 411, 0
25, 511, 12.123876, 398, 0
26, 511, 12.097038, 422, 0
27, 511, 11.442041, 449, 0
28, 511, 11.755373, 409, 0
29, 512, 11.722040, 410, 0
30, 513, 11.759326, 473, 0
31, 514, 11.877876, 403, 0
32, 515, 12.029394, 411, 0
33, 515, 11.937069, 485, 0
34, 515, 11.876755, 470, 0
35, 516, 11.223705, 404, 0
36, 516, 11.353914, 447, 0
37, 516, 11.030844, 459, 0
38, 516, 11.354021, 443, 0
39, 517, 11.369394, 425, 0
40, 517, 11.163776, 446, 0
41, 518, 11.862740, 505, 0
42, 518, 11.512041, 442, 0
43, 519, 12.007380, 437, 0
44, 519, 10.962187, 516, 0
45, 519, 11.391889, 439, 0
46, 519, 11.451250, 424, 0
47, 519, 11.226912, 519, 0
48, 519, 11.367103, 444, 0
49, 519, 11.437583, 481, 0
50, 520, 10.856802, 503, 0
51, 521, 11.076573, 551, 0
52, 521, 11.024277, 503, 0
53, 521, 11.252904, 487, 0
54, 522, 10.825570, 535, 0
55, 523, 11.154500, 461, 0
56, 524, 11.424504, 473, 0
57, 524, 11.670020, 520, 0
58, 524, 11.359731, 472, 0
59, 524, 10.908663, 473, 0
60, 525, 10.817933, 506, 0
61, 525, 10.827117, 510, 0
62, 526, 10.683392, 493, 0
63, 526, 11.017752, 447, 0
64, 526, 11.211351, 476, 0
65, 526, 11.574299, 478, 0
66, 527, 10.999275, 469, 0
67, 528, 11.226041, 464, 0
68, 528, 11.462280, 510, 0
69, 529, 10.888283, 484, 0
70, 530, 10.878283, 525, 0
71, 531, 11.008629, 543, 0
72, 532, 11.107051, 542, 0
73, 532, 11.164638, 466, 0
74, 532, 10.742876, 448, 0
75, 532, 11.035714, 579, 0
76, 532, 10.952446, 470, 0
77, 532, 10.840326, 504, 0
78, 533, 10.970906, 580, 0
79, 533, 11.010987, 530, 0
80, 533, 10.828821, 494, 0
81, 534, 10.536367, 566, 0
82, 534, 10.638203, 517, 0
83, 535, 11.236573, 526, 0
84, 535, 10.814891, 569, 0
85, 536, 10.957578, 504, 0
86, 536, 10.475673, 552, 0
87, 537, 10.662915, 553, 0
88, 537, 11.210801, 539, 0
89, 537, 10.616686, 517, 0
90, 538, 10.830882, 624, 0
91, 538, 10.995000, 499, 0
92, 539, 10.767788, 684, 0
93, 540, 10.740985, 583, 0
94, 540, 10.902250, 521, 0
95, 541, 10.528294, 634, 0
96, 541, 11.354736, 572, 0
97, 541, 10.719578, 555, 0
98, 541, 10.465811, 587, 0
99, 541, 10.497622, 560, 0
100, 542, 10.456608, 584, 0
101, 543, 10.719534, 531, 0
102, 544, 10.467352, 522, 0
