Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 22.268187, 340, 0
1, 501, 22.240592, 424, 0
2, 502, 22.280401, 379, 0
3, 503, 22.371216, 359, 0
4, 504, 22.401046, 339, 0
5, 504, 22.361426, 299, 0
6, 504, 22.371828, 320, 0
7, 505, 22.420561, 301, 0
8, 505, 22.316165, 324, 0
9, 505, 22.302880, 285, 0
10, 505, 22.253070, 316, 0
11, 505, 22.261797, 319, 0
12, 506, 22.313754, 319, 0
13, 506, 22.300380, 284, 0
14, 506, 22.231099, 297, 0
15, 506, 22.282809, 315, 0
16, 506, 22.290831, 267, 0
17, 506, 22.272863, 277, 0
18, 506, 22.264151, 273, 0
19, 507, 22.271038, 285, 0
20, 507, 22.313471, 212, 0
21, 507, 22.264711, 258, 0
22, 508, 22.175026, 214, 0
23, 508, 22.180885, 231, 0
24, 508, 22.235025, 347, 0
25, 509, 22.211750, 220, 0
26, 509, 22.115223, 215, 0
27, 509, 22.163505, 211, 0
28, 510, 22.161094, 238, 0
29, 511, 22.199606, 261, 0
30, 512, 22.193016, 245, 0
31, 512, 22.244849, 240, 0
32, 513, 22.252855, 221, 0
33, 513, 22.293453, 220, 0
34, 513, 22.255501, 240, 0
35, 513, 22.202323, 222, 0
36, 514, 22.215409, 209, 0
37, 514, 22.179563, 215, 0
38, 515, 22.180075, 249, 0
39, 516, 22.201522, 222, 0
40, 517, 22.261905, 253, 0
41, 518, 22.213110, 264, 0
42, 519, 22.206597, 283, 0
43, 520, 22.154807, 240, 0
44, 521, 22.176972, 205, 0
45, 522, 22.292822, 307, 0
46, 523, 22.314936, 216, 0
47, 523, 22.266879, 267, 0
48, 524, 22.199383, 261, 0
49, 524, 22.194845, 252, 0
50, 525, 22.077074, 248, 0
51, 525, 22.160040, , 1
