Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.460229, 199, 0, 28.877392
1, 178, 10.564070, 181, 0, 22.121851
2, 214, 11.031155, 199, 0, 18.560440
3, 244, 11.370259, 213, 0, 16.478274
4, 252, 11.352826, 224, 0, 15.887455
5, 260, 11.040960, 240, 0, 15.327857
6, 278, 11.144167, 258, 0, 15.008497
7, 296, 11.563766, 251, 0, 15.291564
8, 324, 11.582613, 267, 0, 14.804104
9, 340, 12.023557, 279, 0, 14.989057
10, 352, 12.143897, 293, 0, 14.039455
11, 374, 12.102688, 300, 0, 14.495479
12, 402, 11.949071, 323, 0, 14.496523
13, 418, 12.312753, 358, 0, 14.917337
14, 464, 12.191287, , 1, 15.232267
