Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.431447, 649, 0, 0.000000
1, 500, 0.524811, 779, 0, 0.000000
2, 501, 0.349617, 691, 0, 0.000000
3, 501, 0.309363, 774, 0, 0.000000
4, 502, 0.300165, 478, 0, 0.000000
5, 502, 0.301902, 452, 0, 0.000000
6, 503, 0.313953, 554, 0, 0.000000
7, 504, 0.326209, 498, 0, 0.000000
8, 505, 0.297638, 530, 0, 0.000000
9, 505, 0.291773, 580, 0, 0.000000
10, 505, 0.313508, 488, 0, 0.000000
11, 506, 0.318268, 445, 0, 0.000000
12, 506, 0.344420, 574, 0, 0.000000
13, 507, 0.342165, 477, 0, 0.000000
14, 507, 0.326821, 652, 0, 0.000000
15, 507, 0.349962, 434, 0, 0.000000
16, 507, 0.350210, 594, 0, 0.000000
17, 507, 0.340979, 593, 0, 0.000000
18, 508, 0.355292, 510, 0, 0.000000
19, 508, 0.330167, 515, 0, 0.000000
20, 508, 0.329126, 631, 0, 0.000000
21, 508, 0.320993, 566, 0, 0.000000
22, 508, 0.331808, 691, 0, 0.000000
23, 508, 0.315330, 562, 0, 0.000000
24, 509, 0.327235, 499, 0, 0.000000
25, 510, 0.323621, 730, 0, 0.000000
26, 511, 0.314106, 588, 0, 0.000000
27, 511, 0.332023, 654, 0, 0.000000
28, 511, 0.328627, 683, 0, 0.000000
29, 512, 0.311319, 750, 0, 0.000000
30, 513, 0.320612, 664, 0, 0.000000
31, 513, 0.329370, 736, 0, 0.000000
32, 514, 0.303810, 768, 0, 0.000000
33, 515, 0.303450, 670, 0, 0.000000
34, 515, 0.306259, 733, 0, 0.000000
35, 515, 0.306833, 765, 0, 0.000000
36, 515, 0.304566, 715, 0, 0.000000
37, 515, 0.310061, 635, 0, 0.000000
38, 516, 0.315863, 823, 0, 0.000000
39, 516, 0.324850, 655, 0, 0.000000
40, 517, 0.303289, 788, 0, 0.000000
41, 517, 0.307920, 644, 0, 0.000000
42, 517, 0.309223, 743, 0, 0.000000
43, 518, 0.315173, 670, 0, 0.000000
44, 519, 0.312632, 709, 0, 0.000000
45, 519, 0.315065, 770, 0, 0.000000
46, 519, 0.327830, 663, 0, 0.000000
47, 519, 0.316416, 678, 0, 0.000000
48, 519, 0.285289, 390, 0, 0.000000
49, 519, 0.291887, 394, 0, 0.000000
50, 519, 0.297791, 498, 0, 0.000000
51, 519, 0.294517, 337, 0, 0.000000
52, 519, 0.288169, 465, 0, 0.000000
53, 519, 0.253882, 399, 0, 0.000000
54, 519, 0.258699, 555, 0, 0.000000
55, 520, 0.255389, 393, 0, 0.000000
56, 520, 0.241199, 426, 0, 0.000000
57, 520, 0.246291, 560, 0, 0.000000
58, 521, 0.234992, 457, 0, 0.000000
59, 521, 0.241254, 441, 0, 0.000000
60, 521, 0.239889, 572, 0, 0.000000
61, 521, 0.252370, 462, 0, 0.000000
62, 521, 0.232046, 436, 0, 0.000000
63, 522, 0.231602, 578, 0, 0.000000
64, 523, 0.237152, 499, 0, 0.000000
65, 523, 0.225355, 449, 0, 0.000000
66, 524, 0.221944, 570, 0, 0.000000
67, 524, 0.226975, 465, 0, 0.000000
68, 525, 0.225904, 498, 0, 0.000000
69, 525, 0.223888, 500, 0, 0.000000
70, 525, 0.239726, 645, 0, 0.000000
71, 525, 0.244828, 463, 0, 0.000000
72, 525, 0.259658, 678, 0, 0.000000
73, 526, 0.218246, 497, 0, 0.000000
74, 527, 0.237262, 602, 0, 0.000000
75, 527, 0.224009, 554, 0, 0.000000
76, 528, 0.241828, 597, 0, 0.000000
77, 528, 0.224692, 469, 0, 0.000000
78, 529, 0.218832, 635, 0, 0.000000
79, 529, 0.212906, 554, 0, 0.000000
80, 530, 0.216626, 550, 0, 0.000000
81, 530, 0.223939, 617, 0, 0.000000
82, 531, 0.218104, 564, 0, 0.000000
83, 532, 0.191333, 636, 0, 0.000000
84, 533, 0.215292, 563, 0, 0.000000
85, 534, 0.206322, 585, 0, 0.000000
86, 534, 0.204078, 681, 0, 0.000000
87, 535, 0.210117, 551, 0, 0.000000
88, 536, 0.208327, 613, 0, 0.000000
89, 537, 0.214430, 691, 0, 0.000000
90, 538, 0.204209, 581, 0, 0.000000
91, 538, 0.210438, 636, 0, 0.000000
92, 538, 0.204505, 556, 0, 0.000000
93, 538, 0.208177, 639, 0, 0.000000
94, 539, 0.208018, 643, 0, 0.000000
95, 539, 0.206408, 623, 0, 0.000000
96, 539, 0.203908, 696, 0, 0.000000
97, 539, 0.193822, 586, 0, 0.000000
98, 540, 0.206125, 609, 0, 0.000000
99, 540, 0.209265, 649, 0, 0.000000
100, 541, 0.208726, 620, 0, 0.000000
101, 541, 0.206967, 635, 0, 0.000000
102, 541, 0.203884, 647, 0, 0.000000
103, 542, 0.206461, 640, 0, 0.000000
104, 543, 0.215080, 720, 0, 0.000000
105, 543, 0.216110, 602, 0, 0.000000
106, 544, 0.204564, 700, 0, 0.000000
107, 544, 0.202354, 573, 0, 0.000000
108, 545, 0.216469, 543, 0, 0.000000
109, 545, 0.227818, 714, 0, 0.000000
110, 546, 0.218455, 543, 0, 0.000000
111, 547, 0.207601, 624, 0, 0.000000
112, 547, 0.220996, 676, 0, 0.000000
113, 547, 0.217635, 629, 0, 0.000000
114, 547, 0.211541, 667, 0, 0.000000
115, 548, 0.214118, 602, 0, 0.000000
116, 548, 0.214112, 664, 0, 0.000000
117, 549, 0.218224, 640, 0, 0.000000
118, 550, 0.204426, 645, 0, 0.000000
119, 550, 0.207388, 770, 0, 0.000000
120, 550, 0.213091, 578, 0, 0.000000
121, 551, 0.170885, 689, 0, 0.000000
122, 552, 0.204878, 746, 0, 0.000000
123, 552, 0.208370, 526, 0, 0.000000
124, 553, 0.198747, 805, 0, 0.000000
125, 553, 0.206566, 663, 0, 0.000000
126, 554, 0.215622, 574, 0, 0.000000
127, 554, 0.211499, 751, 0, 0.000000
128, 554, 0.186908, 646, 0, 0.000000
129, 554, 0.206625, 746, 0, 0.000000
130, 554, 0.223804, 717, 0, 0.000000
131, 554, 0.203303, 755, 0, 0.000000
132, 555, 0.218579, 576, 0, 0.000000
133, 555, 0.210221, 656, 0, 0.000000
134, 556, 0.217787, 765, 0, 0.000000
135, 556, 0.223907, 615, 0, 0.000000
136, 557, 0.208577, 776, 0, 0.000000
137, 557, 0.214607, 665, 0, 0.000000
138, 558, 0.235121, 582, 0, 0.000000
139, 559, 0.246889, 766, 0, 0.000000
140, 560, 0.255507, 648, 0, 0.000000
141, 561, 0.230000, 753, 0, 0.000000
142, 562, 0.214049, 685, 0, 0.000000
143, 562, 0.214109, 770, 0, 0.000000
144, 562, 0.200244, 635, 0, 0.000000
145, 562, 0.208300, 623, 0, 0.000000
146, 563, 0.191979, 799, 0, 0.000000
147, 563, 0.218775, 677, 0, 0.000000
148, 564, 0.209442, 719, 0, 0.000000
149, 564, 0.209984, 723, 0, 0.000000
150, 565, 0.218684, 718, 0, 0.000000
151, 565, 0.204154, 753, 0, 0.000000
152, 566, 0.214468, 693, 0, 0.000000
153, 566, 0.207656, 611, 0, 0.000000
154, 567, 0.206451, 740, 0, 0.000000
155, 567, 0.198546, 816, 0, 0.000000
156, 567, 0.203735, 607, 0, 0.000000
157, 567, 0.210452, 751, 0, 0.000000
158, 568, 0.183109, 784, 0, 0.000000
159, 568, 0.190436, 652, 0, 0.000000
160, 569, 0.208194, 770, 0, 0.000000
161, 570, 0.199823, 780, 0, 0.000000
162, 570, 0.190586, 732, 0, 0.000000
163, 570, 0.211590, 823, 0, 0.000000
164, 570, 0.209921, 821, 0, 0.000000
165, 570, 0.215333, 863, 0, 0.000000
166, 570, 0.211797, 779, 0, 0.000000
167, 570, 0.208832, 756, 0, 0.000000
168, 570, 0.222571, 756, 0, 0.000000
169, 571, 0.215280, 665, 0, 0.000000
170, 572, 0.230407, 806, 0, 0.000000
171, 572, 0.226074, 658, 0, 0.000000
172, 572, 0.206048, 709, 0, 0.000000
173, 572, 0.208806, 816, 0, 0.000000
174, 572, 0.218557, 683, 0, 0.000000
175, 572, 0.207042, 726, 0, 0.000000
176, 573, 0.226049, 778, 0, 0.000000
177, 574, 0.232534, 730, 0, 0.000000
178, 574, 0.217295, 830, 0, 0.000000
179, 575, 0.205698, 745, 0, 0.000000
180, 575, 0.222541, 770, 0, 0.000000
181, 575, 0.201165, 740, 0, 0.000000
182, 575, 0.219023, 754, 0, 0.000000
