Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.236334, 464, 0
1, 501, 0.371090, 587, 0
2, 502, 0.305062, 510, 0
3, 502, 0.275101, 488, 0
4, 503, 0.288879, 447, 0
5, 503, 0.300560, 611, 0
6, 503, 0.307613, 487, 0
7, 503, 0.310349, 511, 0
8, 504, 0.311590, 511, 0
9, 505, 0.314060, 614, 0
10, 505, 0.323015, 510, 0
11, 506, 0.334188, 483, 0
12, 506, 0.326972, 543, 0
13, 507, 0.338601, 570, 0
14, 508, 0.338571, 523, 0
15, 508, 0.344440, 519, 0
16, 508, 0.346863, 505, 0
17, 509, 0.345468, 477, 0
18, 509, 0.344402, 470, 0
19, 510, 0.343326, 548, 0
20, 511, 0.346812, 433, 0
21, 512, 0.342820, 512, 0
22, 512, 0.342501, 555, 0
23, 512, 0.350265, 612, 0
24, 512, 0.355637, 462, 0
25, 512, 0.344209, 548, 0
26, 513, 0.346249, 546, 0
27, 514, 0.347884, 450, 0
28, 515, 0.349220, 548, 0
29, 515, 0.353813, 498, 0
30, 515, 0.352315, 526, 0
31, 515, 0.351229, 573, 0
32, 515, 0.346412, 535, 0
33, 516, 0.352003, 522, 0
34, 517, 0.349301, 564, 0
35, 518, 0.349741, 527, 0
36, 519, 0.349648, 483, 0
37, 520, 0.354739, 397, 0
38, 520, 0.351896, 471, 0
39, 520, 0.353374, 549, 0
40, 520, 0.358790, 509, 0
41, 520, 0.350819, 503, 0
42, 520, 0.355182, 486, 0
43, 521, 0.347227, 547, 0
44, 522, 0.349236, 444, 0
45, 522, 0.354790, 430, 0
46, 522, 0.359820, 426, 0
47, 522, 0.363705, 375, 0
48, 523, 0.363172, 409, 0
49, 524, 0.359360, 463, 0
50, 525, 0.359707, 451, 0
51, 526, 0.358631, 393, 0
52, 527, 0.353957, 442, 0
53, 528, 0.355047, 395, 0
54, 528, 0.358759, 437, 0
55, 528, 0.365095, 429, 0
56, 528, 0.361728, 420, 0
57, 528, 0.358266, 398, 0
58, 528, 0.370720, 414, 0
59, 529, 0.370208, 428, 0
60, 529, 0.364949, 469, 0
61, 529, 0.346935, 449, 0
62, 529, 0.346842, 487, 0
63, 529, 0.373611, 441, 0
64, 530, 0.348358, 460, 0
65, 531, 0.342156, 486, 0
66, 531, 0.345597, 543, 0
67, 531, 0.364992, 534, 0
68, 531, 0.342851, 485, 0
69, 531, 0.343089, 522, 0
70, 531, 0.348388, 417, 0
71, 532, 0.342636, 460, 0
72, 533, 0.361675, 521, 0
73, 533, 0.347877, 545, 0
74, 534, 0.339310, 556, 0
75, 535, 0.340850, 486, 0
76, 535, 0.343450, 532, 0
77, 535, 0.344322, 489, 0
78, 536, 0.346102, 560, 0
79, 537, 0.341872, 527, 0
80, 537, 0.339590, 534, 0
81, 537, 0.334655, 547, 0
82, 537, 0.342231, 546, 0
83, 537, 0.342815, 423, 0
84, 538, 0.367201, 422, 0
85, 538, 0.364083, 495, 0
86, 539, 0.364058, 394, 0
87, 540, 0.354739, 466, 0
88, 541, 0.355465, 449, 0
89, 542, 0.369857, 517, 0
90, 542, 0.350784, 468, 0
91, 542, 0.380873, 530, 0
92, 542, 0.353147, 385, 0
93, 543, 0.349577, 537, 0
94, 544, 0.349704, 540, 0
95, 545, 0.345840, 460, 0
96, 545, 0.344026, 493, 0
97, 546, 0.339735, 411, 0
98, 547, 0.339794, 442, 0
99, 548, 0.317784, 465, 0
100, 549, 0.296211, 560, 0
101, 550, 0.302696, , 1
