Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 22.241174, 355, 0
1, 501, 21.007622, 434, 0
2, 502, 18.084220, 493, 0
3, 502, 16.959075, 412, 0
4, 502, 16.873971, 456, 0
5, 503, 16.731828, 329, 0
6, 503, 16.660812, 281, 0
7, 503, 16.374466, 338, 0
8, 504, 15.649572, 393, 0
9, 505, 14.914901, 277, 0
10, 506, 15.337281, 381, 0
11, 506, 14.664372, 352, 0
12, 506, 14.044276, 264, 0
13, 506, 14.951149, 368, 0
14, 506, 16.001741, 324, 0
15, 506, 15.242815, 289, 0
16, 506, 14.953000, 334, 0
17, 506, 15.246958, 354, 0
18, 507, 15.103141, 313, 0
19, 508, 15.918363, 410, 0
20, 509, 14.955162, 329, 0
21, 510, 15.128248, 322, 0
22, 510, 14.072899, 411, 0
23, 510, 13.435411, 348, 0
24, 511, 12.918499, 323, 0
25, 511, 12.939698, 394, 0
26, 512, 13.590957, 369, 0
27, 513, 11.709810, 434, 0
28, 514, 11.750339, 407, 0
29, 514, 12.345471, 367, 0
30, 514, 11.212464, 488, 0
31, 514, 10.944730, 470, 0
32, 515, 10.808419, 430, 0
33, 515, 11.438026, 454, 0
34, 515, 10.225878, 482, 0
35, 516, 11.150147, 483, 0
36, 516, 9.675374, 526, 0
37, 516, 10.294584, 442, 0
38, 516, 10.238966, 389, 0
39, 516, 9.892200, 525, 0
40, 517, 10.668007, 449, 0
41, 517, 9.731391, 584, 0
42, 517, 9.689419, 434, 0
43, 518, 10.339511, 530, 0
44, 518, 10.067099, 448, 0
45, 518, 10.319473, 544, 0
46, 519, 9.993988, 408, 0
47, 520, 9.032621, 489, 0
48, 521, 9.611571, 442, 0
49, 521, 10.560821, 541, 0
50, 522, 9.281016, 520, 0
51, 522, 10.113453, 525, 0
52, 522, 9.694759, 500, 0
53, 523, 9.118714, 538, 0
54, 524, 8.573919, 501, 0
55, 525, 9.196746, 569, 0
56, 526, 9.261957, 558, 0
57, 527, 9.187796, 610, 0
58, 527, 8.249060, 640, 0
59, 528, 8.726582, 543, 0
60, 528, 8.710440, 603, 0
61, 528, 8.717434, 493, 0
62, 529, 8.494940, 601, 0
63, 529, 8.279534, 543, 0
64, 529, 8.981400, 601, 0
65, 529, 8.106811, 668, 0
66, 529, 7.754184, 540, 0
67, 530, 8.391961, 599, 0
68, 530, 7.480830, 587, 0
69, 530, 8.478108, 695, 0
70, 530, 8.160993, 549, 0
71, 531, 7.865689, 656, 0
72, 532, 8.354910, 637, 0
73, 533, 8.817136, 645, 0
74, 534, 9.361964, 602, 0
75, 534, 7.715442, 666, 0
76, 535, 7.928953, 711, 0
77, 535, 7.596144, 638, 0
78, 535, 7.762120, 653, 0
79, 536, 7.562470, 660, 0
80, 537, 7.659346, 751, 0
81, 537, 7.764524, 835, 0
82, 538, 7.988128, 581, 0
83, 538, 7.170077, 770, 0
84, 539, 7.601246, 750, 0
85, 540, 7.504975, 653, 0
86, 541, 7.979335, 763, 0
87, 542, 7.501022, 731, 0
88, 542, 8.365074, 685, 0
89, 542, 7.780621, 613, 0
90, 542, 7.795333, 545, 0
91, 542, 7.730166, 766, 0
92, 542, 7.547994, 738, 0
93, 542, 7.524345, 712, 0
94, 542, 7.660384, 800, 0
95, 542, 7.432043, 753, 0
96, 542, 7.829167, 653, 0
97, 543, 7.833471, 739, 0
98, 544, 7.749094, 669, 0
99, 544, 7.705456, 759, 0
100, 545, 7.350734, 697, 0
101, 545, 6.891096, 658, 0
102, 545, 7.687153, 758, 0
103, 545, 7.411429, 707, 0
104, 546, 8.150891, 634, 0
105, 546, 7.096859, 753, 0
106, 547, 7.196752, 695, 0
107, 547, 7.103798, 695, 0
108, 548, 7.469594, 731, 0
109, 549, 6.994032, 765, 0
110, 550, 7.360067, 752, 0
111, 550, 7.090833, 723, 0
112, 551, 7.684441, 829, 0
113, 551, 7.325642, 821, 0
114, 551, 6.623354, 705, 0
115, 551, 7.168081, 775, 0
116, 551, 7.199581, 873, 0
117, 552, 7.777827, 775, 0
118, 553, 7.136301, 788, 0
119, 553, 7.439469, 735, 0
120, 553, 7.013257, 729, 0
121, 553, 7.654832, 743, 0
122, 553, 7.164877, 784, 0
123, 554, 6.903695, 674, 0
124, 554, 7.106980, 770, 0
125, 554, 6.701502, 813, 0
126, 554, 7.787485, 695, 0
127, 555, 7.859982, 723, 0
128, 556, 6.915480, 708, 0
129, 556, 7.241791, 777, 0
130, 556, 6.970311, 758, 0
131, 556, 7.230913, 839, 0
132, 556, 6.635186, 730, 0
133, 556, 7.334919, 724, 0
134, 556, 6.591645, 695, 0
135, 557, 6.957502, 718, 0
136, 557, 6.815569, 783, 0
137, 557, 6.844175, 730, 0
138, 558, 6.520157, 753, 0
139, 558, 7.415818, 767, 0
140, 559, 7.212860, 724, 0
141, 560, 7.769153, 783, 0
142, 560, 7.157553, 818, 0
143, 560, 7.350798, 747, 0
144, 561, 7.589975, 738, 0
145, 561, 6.917362, 704, 0
146, 561, 7.342063, 713, 0
147, 562, 6.448482, 753, 0
148, 562, 6.758063, 785, 0
149, 563, 7.125922, 750, 0
150, 563, 7.616063, 790, 0
151, 564, 7.057267, 739, 0
152, 564, 7.884814, 777, 0
153, 564, 7.160880, 712, 0
154, 565, 7.288457, 806, 0
155, 565, 6.904254, 762, 0
156, 566, 7.439189, 720, 0
157, 566, 7.473159, 725, 0
158, 566, 7.654685, 756, 0
159, 567, 7.232358, 770, 0
160, 568, 7.705545, 772, 0
161, 569, 7.198926, 724, 0
162, 570, 7.290296, 777, 0
163, 570, 7.236255, 740, 0
164, 571, 7.387029, 823, 0
165, 571, 7.720644, 744, 0
166, 571, 6.580739, 814, 0
167, 571, 6.989981, 825, 0
168, 572, 6.690176, 788, 0
169, 573, 7.033768, 807, 0
170, 574, 6.771714, 904, 0
171, 575, 6.584017, 904, 0
172, 575, 6.521152, 830, 0
173, 575, 6.178162, 855, 0
174, 576, 6.369398, 1023, 0
175, 576, 6.173698, 973, 0
176, 576, 6.088123, 782, 0
177, 576, 5.527876, 849, 0
178, 576, 5.340247, 855, 0
179, 576, 5.751659, 872, 0
180, 577, 6.547399, 923, 0
181, 578, 6.956152, 898, 0
182, 578, 6.360849, 885, 0
183, 579, 6.317725, 825, 0
184, 580, 6.182590, 902, 0
185, 580, 6.256591, 861, 0
186, 581, 6.116067, 956, 0
187, 582, 5.927323, 919, 0
188, 582, 6.237713, 917, 0
189, 582, 7.006856, 840, 0
190, 582, 5.449237, 939, 0
191, 583, 6.765539, 883, 0
192, 583, 6.316739, 940, 0
193, 583, 6.599452, 897, 0
194, 584, 5.849940, 896, 0
195, 584, 6.826436, 833, 0
196, 585, 6.474648, 885, 0
197, 585, 7.123709, 872, 0
198, 586, 6.863473, 902, 0
