Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.926676, 242, 0, 27.663250
1, 222, 28.186589, 249, 0, 21.013385
2, 276, 27.723646, 286, 0, 18.314834
3, 328, 27.455329, 362, 0, 17.307335
4, 364, 26.577869, 387, 0, 15.725171
5, 446, 26.157416, 529, 0, 14.824111
6, 544, 25.720523, 567, 0, 14.683544
7, 602, 25.446821, 582, 0, 14.768806
8, 670, 25.106144, 831, 0, 15.108448
9, 750, 24.959508, 803, 0, 15.144480
10, 800, 24.597516, 885, 0, 14.744477
11, 862, 24.509121, 903, 0, 14.917849
12, 922, 24.709545, 1052, 0, 14.953236
13, 958, 24.462187, 960, 0, 14.754225
14, 998, 24.357522, 1097, 0, 14.881577
15, 1060, 24.323650, 1276, 0, 14.508786
16, 1136, 23.917281, 1252, 0, 14.683029
17, 1190, 23.756998, 1473, 0, 14.820309
18, 1240, 23.362741, 1533, 0, 14.661656
19, 1324, 22.908042, 1634, 0, 14.279631
20, 1396, 23.031574, 1721, 0, 14.570201
21, 1452, 22.560637, 1773, 0, 14.464143
22, 1524, 22.450106, 1812, 0, 14.831764
23, 1566, 22.608629, 1894, 0, 14.542761
24, 1618, 22.372475, 1976, 0, 14.720580
25, 1654, 22.016310, 2122, 0, 14.511949
26, 1700, 21.920123, 2156, 0, 14.680297
27, 1782, 21.879184, 2295, 0, 14.453524
28, 1868, 21.561043, 2342, 0, 14.279223
29, 1948, 21.475824, 2419, 0, 14.716029
30, 2020, 21.124159, 2456, 0, 14.543113
31, 2040, 21.152735, 2654, 0, 14.223376
32, 2096, 20.966132, 2859, 0, 14.469980
33, 2160, 20.778836, 2700, 0, 14.686942
34, 2166, 20.733273, 2917, 0, 14.542452
35, 2190, 20.711747, , 1, 14.847380
