Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.240731, 140, 0, 28.873003
1, 56, 10.506047, 57, 0, 26.792175
2, 52, 9.863035, 41, 0, 30.031620
3, 44, 9.887282, 48, 0, 29.579066
4, 46, 9.589425, 43, 0, 26.329019
5, 42, 9.627695, 135, 0, 25.199289
6, 42, 10.013844, 43, 0, 26.866307
7, 40, 9.736744, 36, 0, 28.650692
8, 40, 9.526509, 36, 0, 27.632314
9, 36, 10.006441, 36, 0, 26.164277
10, 34, 9.927210, 37, 0, 27.981261
11, 40, 9.611106, 31, 0, 27.531393
12, 36, 9.824472, 34, 0, 28.210056
13, 38, 10.305466, 32, 0, 27.704827
14, 36, 9.668399, 33, 0, 26.337123
15, 30, 9.495203, 35, 0, 28.425414
16, 32, 10.673783, 34, 0, 32.906524
17, 34, 9.615372, 36, 0, 29.408599
18, 34, 9.351961, 27, 0, 28.966582
19, 30, 9.815535, 29, 0, 29.764632
20, 32, 10.029917, 34, 0, 28.827635
21, 32, 9.543674, 32, 0, 24.361463
22, 36, 9.836523, 38, 0, 24.447941
23, 44, 9.973728, 108, 0, 26.183056
24, 44, 10.427809, 47, 0, 29.727352
25, 48, 10.065715, 42, 0, 28.051530
26, 50, 10.314743, 46, 0, 27.470582
27, 56, 10.415334, 44, 0, 28.990763
28, 56, 11.082008, 147, 0, 28.012437
29, 62, 10.323946, 45, 0, 27.748209
30, 58, 10.447424, 56, 0, 28.122925
31, 66, 10.589980, 63, 0, 28.965925
32, 70, 10.875958, 59, 0, 28.798707
33, 68, 9.865481, 64, 0, 30.017701
34, 78, 10.437877, 60, 0, 29.300500
35, 78, 9.983563, 61, 0, 28.615627
36, 72, 9.685194, 67, 0, 26.906748
37, 72, 10.268962, 61, 0, 27.982246
38, 74, 10.074486, 61, 0, 28.219611
39, 70, 11.054082, 64, 0, 30.665918
40, 72, 10.808284, 138, 0, 28.866867
41, 80, 10.200787, 62, 0, 26.066022
42, 76, 10.975242, 60, 0, 27.285124
43, 74, 10.364478, 54, 0, 26.786837
44, 72, 10.532384, 57, 0, 30.640235
45, 74, 10.670201, 64, 0, 27.980781
46, 74, 10.572139, 64, 0, 27.384833
47, 70, 10.646008, 60, 0, 27.276000
48, 74, 10.950067, 68, 0, 29.016780
49, 74, 10.802273, 62, 0, 30.208681
50, 78, 10.714636, 149, 0, 32.114620
51, 88, 10.802578, 64, 0, 29.768658
52, 82, 10.997285, 68, 0, 27.925508
53, 82, 11.507461, 65, 0, 29.350435
54, 90, 11.585547, 74, 0, 28.817972
55, 88, 11.379205, 179, 0, 28.322513
56, 90, 12.348346, 70, 0, 27.799200
57, 88, 12.003807, 75, 0, 27.439883
58, 96, 11.378527, 75, 0, 28.659958
59, 86, 10.729639, 65, 0, 28.573889
60, 78, 10.732931, 64, 0, 28.526936
61, 78, 10.938299, 69, 0, 28.210803
62, 80, 11.463109, 144, 0, 29.152487
63, 82, 11.721466, 56, 0, 29.687491
64, 76, 10.448758, 49, 0, 28.208275
65, 64, 10.456996, 57, 0, 29.141170
66, 70, 10.104309, 61, 0, 27.729849
67, 68, 10.409306, 54, 0, 25.975002
68, 64, 9.608043, 45, 0, 26.647367
69, 58, 9.881166, 54, 0, 27.867332
70, 60, 10.344249, 58, 0, 26.097079
71, 64, 10.012392, 52, 0, 26.897979
72, 58, 9.746460, 60, 0, 29.322702
73, 66, 10.376424, 55, 0, 28.043830
74, 64, 9.466915, 54, 0, 30.232712
75, 62, 9.483551, 49, 0, 30.040428
76, 58, 10.533435, 62, 0, 29.034876
77, 62, 10.976082, 100, 0, 29.729195
78, 58, 10.530285, 50, 0, 27.456532
79, 66, 10.659839, 49, 0, 29.207804
80, 64, 10.643399, 46, 0, 27.041809
81, 62, 10.040017, 47, 0, 27.423709
82, 56, 10.555737, 54, 0, 27.805342
83, 62, 10.147529, 50, 0, 27.733394
84, 56, 10.241925, 44, 0, 31.692084
85, 54, 10.517933, 38, 0, 29.118332
86, 50, 10.957262, 163, 0, 29.675271
87, 58, 10.318021, 38, 0, 26.422497
88, 50, 10.596043, 42, 0, 26.449858
89, 56, 11.193750, 45, 0, 25.281278
90, 58, 11.329161, 40, 0, 25.125340
91, 54, 10.867235, 38, 0, 27.181757
92, 52, 10.962185, 39, 0, 29.830242
93, 56, 10.905259, 72, 0, 30.174421
94, 62, 10.766223, 69, 0, 30.951869
95, 60, 11.604891, 51, 0, 31.182634
96, 68, 11.263255, 64, 0, 29.489803
97, 66, 10.598734, 52, 0, 28.997348
98, 64, 10.353572, 42, 0, 27.796864
99, 56, 10.849744, 41, 0, 29.551010
100, 52, 9.958356, 37, 0, 26.928745
101, 48, 10.527095, 37, 0, 28.926034
102, 50, 10.248299, 32, 0, 28.229581
103, 44, 10.216828, 36, 0, 28.667504
104, 50, 10.930829, 41, 0, 28.548086
105, 50, 10.955239, 42, 0, 28.769177
106, 52, 10.326009, 40, 0, 31.157135
107, 50, 9.588550, 37, 0, 32.361092
108, 44, 10.216138, 39, 0, 28.133007
109, 48, 10.187982, 43, 0, 29.824599
110, 50, 10.919368, 46, 0, 27.587986
111, 56, 10.235576, 36, 0, 28.762184
112, 46, 9.694635, 39, 0, 31.685961
113, 52, 9.832981, 39, 0, 29.929141
114, 52, 10.283695, 40, 0, 27.135018
115, 52, 9.604105, 42, 0, 29.973376
116, 52, 10.243141, 118, 0, 28.952507
117, 48, 9.994473, 44, 0, 27.857974
118, 48, 10.924615, 44, 0, 27.964585
119, 50, 10.382516, 39, 0, 26.826252
120, 48, 10.788761, 44, 0, 29.290028
121, 50, 10.166808, 36, 0, 29.028503
122, 48, 10.348241, 40, 0, 29.534590
123, 50, 10.245679, 35, 0, 30.001971
124, 52, 10.493206, 35, 0, 29.604430
125, 46, 10.424525, 52, 0, 28.596236
126, 62, 10.856493, 48, 0, 30.569778
127, 62, 11.124929, 45, 0, 28.531224
128, 56, 10.319160, 209, 0, 27.963251
129, 66, 10.231988, 50, 0, 27.730651
130, 64, 10.868118, 48, 0, 27.243648
131, 60, 10.297868, 65, 0, 27.923519
132, 58, 10.809697, 112, 0, 31.308252
133, 62, 11.134429, 54, 0, 28.418218
134, 64, 11.343709, 46, 0, 28.871982
135, 60, 10.651033, 60, 0, 26.896465
136, 68, 10.562650, 57, 0, 28.477454
137, 66, 10.977535, 65, 0, 28.137918
138, 70, 10.195653, 62, 0, 26.966358
139, 66, 10.488638, 62, 0, 27.069141
140, 66, 10.431230, 56, 0, 27.154290
141, 60, 10.820892, 53, 0, 26.235851
142, 62, 10.850358, 74, 0, 28.020062
143, 64, 10.135938, 63, 0, 26.242496
144, 58, 10.756654, 55, 0, 27.781631
145, 60, 10.924361, 48, 0, 28.063756
146, 64, 11.119575, 50, 0, 27.346402
147, 68, 11.142164, 57, 0, 26.362939
148, 66, 10.516443, 71, 0, 26.294906
149, 64, 11.304478, 64, 0, 27.602000
150, 64, 11.002558, 152, 0, 27.568689
151, 62, 10.969323, 64, 0, 27.598914
152, 68, 11.118584, 57, 0, 27.120860
153, 64, 11.299611, 67, 0, 26.946858
154, 66, 11.911553, 63, 0, 28.527513
155, 72, 11.643138, 68, 0, 27.429159
156, 76, 10.445366, 66, 0, 30.053245
157, 72, 11.320626, 56, 0, 28.950279
158, 66, 11.868204, 141, 0, 28.263227
159, 60, 11.244392, 183, 0, 28.375127
160, 54, 11.335139, 62, 0, 27.650001
161, 50, 11.121333, 55, 0, 30.294139
162, 56, 11.062415, 62, 0, 29.938118
163, 60, 11.360662, 73, 0, 28.389076
164, 72, 10.841316, 66, 0, 28.885319
165, 66, 9.925641, 62, 0, 28.637835
166, 64, 10.300105, 58, 0, 27.930552
167, 62, 10.194851, 62, 0, 25.368910
168, 58, 9.814246, 54, 0, 26.674350
169, 56, 10.107100, 56, 0, 26.566259
170, 60, 9.830406, 58, 0, 26.452368
171, 62, 9.797469, 57, 0, 27.762544
172, 64, 10.897580, 55, 0, 27.183219
173, 64, 10.255991, 56, 0, 28.283005
174, 68, 9.984322, 58, 0, 28.043071
175, 66, 9.588269, 57, 0, 27.941687
176, 66, 9.655084, 61, 0, 27.321946
177, 64, 9.498608, 148, 0, 26.617798
178, 68, 9.400975, 63, 0, 26.903590
179, 66, 9.646363, 59, 0, 25.969890
180, 68, 10.060729, 49, 0, 29.502000
181, 62, 10.132928, 52, 0, 29.527671
182, 60, 10.745587, 49, 0, 29.653782
183, 64, 9.777745, 128, 0, 27.229973
184, 62, 10.100529, 58, 0, 27.107635
185, 62, 10.239630, 56, 0, 29.089291
186, 64, 9.439090, 47, 0, 28.775021
187, 60, 10.112380, 53, 0, 29.341263
188, 64, 9.742906, 56, 0, 28.946788
189, 68, 10.611074, 55, 0, 28.179031
190, 72, 10.456082, 149, 0, 27.448390
191, 70, 10.618602, 97, 0, 26.383538
192, 70, 10.417818, 58, 0, 25.992478
193, 68, 10.099197, 61, 0, 27.811162
194, 70, 10.575559, 55, 0, 27.592937
195, 64, 10.451892, 58, 0, 31.257819
196, 68, 10.119500, 55, 0, 29.696945
197, 62, 10.251439, 61, 0, 30.412992
198, 68, 10.130615, 66, 0, 27.269205
199, 76, 10.365589, 68, 0, 29.993913
200, 70, 10.677584, 81, 0, 30.138962
201, 84, 10.110771, 63, 0, 30.515184
202, 74, 10.528354, 61, 0, 29.963097
203, 72, 10.265309, 68, 0, 30.259283
204, 74, 10.453478, 82, 0, 28.185168
205, 86, 10.127144, 162, 0, 28.958644
206, 78, 10.872106, 77, 0, 28.755264
207, 84, 10.944267, 72, 0, 28.851178
208, 80, 11.371470, 161, 0, 28.508663
209, 82, 10.900114, 79, 0, 27.986829
210, 84, 11.043922, 74, 0, 29.492638
211, 78, 11.076331, 74, 0, 29.044040
212, 76, 10.459081, 68, 0, 27.968275
213, 66, 11.177300, 68, 0, 28.305251
214, 76, 11.897262, 78, 0, 28.056728
215, 82, 11.482749, 77, 0, 27.886871
216, 84, 11.055111, 78, 0, 28.559358
217, 88, 11.509755, 192, 0, 27.880635
218, 78, 10.471522, 61, 0, 28.897651
219, 72, 10.348690, 60, 0, 29.344281
220, 74, 10.763444, 64, 0, 27.817934
221, 72, 10.538334, 63, 0, 30.825316
222, 68, 10.568413, 62, 0, 27.864440
223, 70, 11.326816, 68, 0, 28.005347
224, 78, 11.092328, 69, 0, 26.901534
225, 82, 11.456329, 67, 0, 25.583734
226, 74, 11.544776, 80, 0, 27.501837
227, 76, 10.818258, 67, 0, 29.131373
228, 76, 10.863859, 65, 0, 28.868341
229, 70, 9.896288, 55, 0, 28.400468
230, 62, 10.743993, 60, 0, 28.148691
231, 66, 10.458007, 228, 0, 28.130599
232, 54, 11.106473, 40, 0, 29.927098
233, 52, 10.035989, 44, 0, 28.527921
234, 52, 10.258721, 48, 0, 30.242762
235, 58, 10.464789, 48, 0, 30.155377
236, 62, 10.556137, 50, 0, 29.802053
237, 58, 11.436572, 46, 0, 28.917138
238, 52, 11.347597, 57, 0, 28.098349
239, 62, 11.812485, 61, 0, 28.863745
240, 68, 10.652755, 65, 0, 27.049147
241, 70, 10.656566, 70, 0, 26.788941
242, 72, 10.508890, 63, 0, 26.734893
243, 68, 10.925171, 59, 0, 24.900313
244, 68, 10.144072, 55, 0, 26.761037
245, 62, 10.349562, 53, 0, 26.428376
246, 60, 9.866588, 60, 0, 25.266864
247, 62, 10.662386, 51, 0, 26.324069
248, 62, 9.734842, 167, 0, 27.180348
249, 62, 10.138252, 48, 0, 28.583883
250, 60, 10.507061, 52, 0, 29.163690
251, 58, 10.458165, 44, 0, 29.519720
252, 54, 10.024478, 48, 0, 28.706515
253, 58, 10.273044, 54, 0, 29.627882
254, 62, 11.275109, 58, 0, 27.568402
255, 66, 11.685320, 60, 0, 28.602726
256, 68, 11.664180, 63, 0, 27.394038
257, 70, 12.611540, 60, 0, 28.262165
258, 72, 11.450593, 154, 0, 29.304450
259, 76, 11.535295, 75, 0, 28.377745
260, 78, 11.123501, 69, 0, 28.967805
261, 78, 10.953905, 172, 0, 29.936292
262, 76, 11.461037, 73, 0, 29.531538
263, 80, 11.053342, 79, 0, 27.721153
264, 84, 11.475506, 77, 0, 26.043568
265, 88, 11.707144, 76, 0, 27.815742
266, 76, 11.364346, 67, 0, 29.205501
267, 82, 11.087838, 76, 0, 27.879433
268, 84, 11.237743, 77, 0, 28.875597
269, 84, 11.363285, 91, 0, 28.281598
270, 98, 10.832082, 90, 0, 28.847885
271, 90, 10.846693, 85, 0, 28.801347
272, 84, 11.069118, 93, 0, 27.043587
273, 94, 11.527061, 91, 0, 28.813251
274, 88, 11.364441, 81, 0, 30.794779
275, 84, 12.078649, 155, 0, 28.701390
276, 80, 12.086468, 120, 0, 29.385860
277, 76, 11.686783, 169, 0, 28.678943
278, 66, 11.645824, 75, 0, 27.339534
279, 76, 11.804229, 78, 0, 24.722018
280, 82, 11.208002, 75, 0, 26.187618
281, 74, 10.904903, 67, 0, 28.287131
282, 64, 11.126109, 72, 0, 27.173924
283, 66, 10.936136, 159, 0, 26.544541
284, 70, 10.864677, 73, 0, 27.813809
285, 74, 11.130337, 89, 0, 26.390040
286, 80, 10.690105, 98, 0, 26.649085
287, 84, 11.212892, 94, 0, 27.035411
288, 88, 11.261483, 98, 0, 28.129468
289, 86, 10.416777, 105, 0, 29.096130
290, 94, 11.102183, 108, 0, 28.491435
291, 94, 10.533135, 103, 0, 27.123665
292, 92, 10.975193, 109, 0, 27.988115
293, 98, 11.550772, 101, 0, 27.669578
294, 96, 11.353314, 179, 0, 26.628481
295, 94, 11.705462, 101, 0, 27.430359
296, 92, 11.299999, 88, 0, 26.964824
297, 86, 11.723883, 194, 0, 28.648588
298, 80, 12.614995, 93, 0, 28.700537
299, 86, 13.199765, 103, 0, 27.117623
300, 100, 12.516444, 111, 0, 27.693227
301, 108, 13.029135, 217, 0, 28.494001
302, 122, 12.513923, 108, 0, 29.789600
303, 110, 12.135981, 106, 0, 29.382851
304, 108, 12.939533, 104, 0, 28.647204
305, 114, 12.747680, 106, 0, 28.333748
306, 122, 12.070003, 101, 0, 26.877912
307, 114, 12.401377, 91, 0, 27.473530
308, 98, 12.732344, 83, 0, 27.974409
309, 98, 11.981050, 113, 0, 27.797106
310, 100, 12.550493, 134, 0, 26.182754
311, 108, 12.713456, 94, 0, 27.738253
312, 100, 12.960357, 84, 0, 29.432773
313, 100, 12.442321, 93, 0, 29.294119
314, 98, 13.400631, 110, 0, 28.546702
315, 106, 13.031805, 106, 0, 28.124598
316, 104, 11.947260, 93, 0, 28.662064
317, 100, 11.629862, 235, 0, 29.672313
318, 94, 12.365446, 196, 0, 28.630354
319, 88, 11.917097, 82, 0, 27.681927
320, 82, 12.282479, 78, 0, 26.613925
321, 94, 11.813819, 81, 0, 25.578034
322, 90, 11.340444, 66, 0, 26.462646
323, 78, 12.220554, 73, 0, 27.774834
324, 82, 11.243051, 73, 0, 27.652323
