Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.171453, 195, 0, 27.150773
1, 164, 23.220145, 146, 0, 28.992749
2, 176, 23.100879, 168, 0, 28.929149
3, 196, 23.248852, 179, 0, 28.404480
4, 212, 23.196715, 181, 0, 28.646386
5, 208, 23.306299, 188, 0, 28.099964
6, 232, 23.420305, 188, 0, 27.241716
7, 240, 23.450395, 212, 0, 27.930961
8, 250, 23.443482, 219, 0, 28.178659
9, 258, 23.465967, 216, 0, 28.383161
10, 260, 23.402636, 208, 0, 28.624086
11, 266, 23.354809, 224, 0, 27.382855
12, 276, 23.520876, 236, 0, 27.507243
13, 292, 23.525484, 228, 0, 28.263389
14, 292, 23.241413, 220, 0, 28.415677
15, 282, 23.200286, 245, 0, 27.954612
16, 292, 23.166678, 229, 0, 28.159196
17, 298, 23.363567, 254, 0, 27.544336
18, 318, 23.548898, 262, 0, 28.667404
19, 322, 23.159832, 257, 0, 28.964027
20, 324, 23.218833, 266, 0, 28.359456
21, 324, 23.263476, 269, 0, 27.733180
22, 330, 23.110834, 270, 0, 27.418587
23, 326, 23.237474, 279, 0, 27.088639
24, 342, 23.448908, 326, 0, 27.085603
25, 344, 23.557006, 338, 0, 27.523270
26, 366, 23.236152, 329, 0, 27.568257
27, 378, 23.301797, 347, 0, 28.490969
28, 374, 23.375642, 332, 0, 27.753638
29, 384, 23.246973, 322, 0, 27.844160
30, 410, 22.975030, 354, 0, 27.332767
31, 416, 23.265136, 372, 0, 27.416171
32, 430, 23.202169, 368, 0, 27.716430
33, 422, 23.638061, 375, 0, 28.006643
34, 424, 23.746969, 377, 0, 28.281883
35, 438, 23.548236, 389, 0, 28.534347
36, 450, 23.583533, 387, 0, 27.828020
37, 450, 23.615561, 368, 0, 27.642587
38, 450, 23.432387, 402, 0, 28.517646
39, 458, 23.417957, 371, 0, 28.110110
40, 464, 23.538548, 374, 0, 28.271513
41, 460, 23.503012, 433, 0, 27.232537
42, 464, 23.211539, 391, 0, 27.482696
43, 466, 22.971595, 436, 0, 27.879475
44, 502, 23.151806, 431, 0, 28.049875
45, 500, 23.140890, 430, 0, 28.380016
46, 506, 23.318622, 430, 0, 28.168969
47, 510, 23.475977, 464, 0, 28.581701
48, 520, 23.153539, 445, 0, 28.475554
49, 514, 23.512686, 481, 0, 28.424540
50, 524, 23.565710, 463, 0, 28.961029
51, 540, 23.484847, 500, 0, 29.073469
52, 548, 23.447100, 494, 0, 29.059724
53, 548, 23.451674, 528, 0, 28.694562
54, 558, 23.380693, 503, 0, 28.817654
55, 572, 23.412772, 527, 0, 28.150950
56, 586, 23.323604, 511, 0, 28.006254
57, 590, 23.544349, 541, 0, 28.032093
58, 582, 23.339161, 535, 0, 28.328344
59, 584, 23.487773, 513, 0, 28.076414
60, 588, 23.620247, 547, 0, 28.098014
61, 582, 23.284564, 551, 0, 27.941356
62, 570, 23.183976, 522, 0, 27.956839
63, 578, 23.614589, 549, 0, 28.273486
64, 586, 23.338071, 561, 0, 28.205455
65, 584, 23.300307, 558, 0, 27.764452
66, 590, 23.526811, 542, 0, 28.149596
67, 608, 23.322630, 572, 0, 28.339903
68, 618, 23.223186, 580, 0, 28.420345
69, 626, 23.189421, 561, 0, 28.689433
70, 616, 23.596056, 588, 0, 28.501312
71, 614, 23.273601, 556, 0, 28.577084
72, 628, 23.188971, 538, 0, 28.416429
73, 616, 23.238906, 579, 0, 27.938656
74, 626, 23.345554, 563, 0, 27.975376
75, 610, 23.350686, 553, 0, 28.301746
76, 626, 23.672604, 557, 0, 28.617405
77, 616, 23.440066, 528, 0, 28.685620
78, 622, 23.297527, 552, 0, 28.531424
79, 624, 23.188688, 584, 0, 28.957982
80, 626, 23.133324, 591, 0, 28.704763
81, 636, 22.629146, 576, 0, 28.532032
82, 640, 23.306275, 599, 0, 28.326224
83, 628, 23.039288, 586, 0, 28.350117
84, 646, 23.209992, 577, 0, 27.597740
85, 632, 23.223060, 580, 0, 27.897454
86, 636, 23.126674, 550, 0, 27.952415
87, 640, 23.344060, 597, 0, 28.727278
88, 640, 23.275527, 587, 0, 28.614031
89, 638, 23.430050, 582, 0, 28.045101
90, 638, 23.056952, 617, 0, 28.087119
91, 666, 23.311341, 651, 0, 28.489585
92, 668, 23.200044, 610, 0, 28.497747
93, 664, 22.986559, 611, 0, 28.119421
94, 664, 23.108822, 634, 0, 28.319305
95, 664, 22.944590, 659, 0, 28.134011
96, 680, 23.344511, 656, 0, 28.024147
97, 684, 22.873663, 647, 0, 29.108571
98, 686, 23.112138, 640, 0, 28.625074
99, 674, 22.686300, 644, 0, 28.178240
100, 680, 23.107541, 655, 0, 28.493053
101, 680, 22.996527, 657, 0, 28.243452
102, 688, 23.289794, 687, 0, 27.994483
103, 696, 23.362574, 666, 0, 27.916696
104, 682, 23.172497, 654, 0, 27.648012
105, 684, 22.911263, 691, 0, 28.419818
106, 708, 22.778472, 659, 0, 28.277379
107, 704, 23.036699, 666, 0, 28.309314
108, 690, 23.271574, 661, 0, 28.659526
109, 680, 23.122051, 668, 0, 29.456815
110, 680, 22.917259, 709, 0, 28.934370
111, 694, 22.913157, 706, 0, 28.672189
112, 716, 22.688438, 712, 0, 28.701465
113, 690, 22.386873, 754, 0, 28.847505
114, 702, 22.457797, 704, 0, 28.778764
115, 704, 22.657985, 802, 0, 28.197926
116, 702, 22.345994, 821, 0, 28.867775
117, 704, 22.777514, 766, 0, 28.348040
118, 720, 22.783071, 723, 0, 28.818511
119, 732, 22.906924, 743, 0, 28.804837
120, 722, 22.979505, 755, 0, 28.664833
121, 712, 22.615869, 702, 0, 28.975396
122, 708, 22.435487, 760, 0, 29.280618
123, 722, 22.113846, 685, 0, 28.776847
124, 712, 22.490831, 719, 0, 28.058341
125, 726, 22.537979, 708, 0, 28.204109
126, 714, 22.378795, 749, 0, 28.387801
127, 734, 22.769145, 779, 0, 29.122899
128, 742, 22.487544, 728, 0, 29.275322
129, 726, 22.567338, 782, 0, 28.729989
130, 736, 22.792060, 718, 0, 28.440183
131, 728, 22.497482, 712, 0, 28.113966
132, 736, 22.864049, 749, 0, 28.669624
133, 748, 23.036134, 739, 0, 28.339855
134, 742, 22.605121, 761, 0, 27.996462
135, 742, 22.946460, 799, 0, 28.891025
136, 752, 22.584900, 745, 0, 28.537790
137, 752, 22.918318, 750, 0, 28.048992
138, 742, 22.467744, 756, 0, 28.330747
139, 746, 22.908166, 741, 0, 28.240073
140, 734, 22.577066, 769, 0, 28.467186
141, 738, 22.646023, 799, 0, 28.034169
142, 750, 22.555347, 772, 0, 28.090619
143, 736, 22.622822, 788, 0, 28.048646
144, 730, 22.832125, 800, 0, 27.788092
145, 740, 22.502190, 763, 0, 28.289781
146, 724, 22.608862, 779, 0, 27.982640
147, 732, 22.782527, 746, 0, 27.841415
148, 728, 22.741923, 777, 0, 28.495252
149, 742, 22.646373, 774, 0, 28.629262
150, 738, 22.410052, 779, 0, 28.470434
151, 748, 22.349420, 796, 0, 28.634527
152, 762, 22.272180, 762, 0, 28.550171
153, 738, 22.261565, 743, 0, 28.751996
154, 744, 22.141347, 740, 0, 29.032415
155, 752, 22.549430, 760, 0, 28.253516
156, 758, 22.365338, 778, 0, 28.378833
157, 772, 22.448122, 774, 0, 28.288387
158, 752, 22.234124, 773, 0, 28.055434
159, 750, 22.370590, 769, 0, 27.958415
160, 742, 22.942845, 742, 0, 27.975328
161, 736, 22.660712, 752, 0, 27.147692
162, 750, 22.460830, 745, 0, 27.875484
163, 740, 22.853192, 755, 0, 28.439820
164, 742, 22.784394, 745, 0, 28.295862
165, 732, 22.645189, 799, 0, 28.605260
166, 760, 22.639641, 789, 0, 28.814113
167, 762, 22.180404, 792, 0, 28.526971
168, 784, 22.545440, 787, 0, 28.387947
169, 772, 22.413135, 757, 0, 28.662482
170, 766, 22.469842, 744, 0, 28.538307
171, 742, 22.339796, 754, 0, 29.054141
172, 744, 22.323171, 759, 0, 28.823734
173, 746, 22.377743, 778, 0, 28.940225
174, 768, 22.300528, 782, 0, 28.647126
175, 768, 22.129075, 790, 0, 28.091448
176, 786, 22.263595, 823, 0, 28.533962
177, 780, 22.298731, 800, 0, 28.805287
178, 750, 22.176090, 806, 0, 27.835577
179, 748, 22.302291, 787, 0, 28.325144
180, 754, 22.309355, 797, 0, 27.850218
181, 750, 22.280346, 787, 0, 27.727573
182, 748, 22.379133, 767, 0, 28.121521
183, 738, 22.514085, 775, 0, 28.288978
184, 732, 22.166857, 782, 0, 28.608486
185, 744, 22.542970, 781, 0, 28.232342
186, 736, 22.127761, 756, 0, 28.005478
187, 748, 22.045917, 794, 0, 28.177218
188, 766, 21.792964, 777, 0, 28.104995
189, 746, 22.378544, 780, 0, 27.732153
190, 756, 22.004433, 807, 0, 27.962712
191, 760, 22.497310, 810, 0, 28.176687
192, 772, 22.456110, 840, 0, 28.276059
193, 780, 22.358469, 827, 0, 28.360819
194, 768, 22.671237, 838, 0, 28.519893
195, 774, 22.191108, 807, 0, 28.343099
196, 768, 22.190179, 814, 0, 28.172252
197, 772, 22.230152, 825, 0, 28.580771
198, 760, 22.076061, 807, 0, 28.567001
